"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0035107","GO:0035107","appendage morphogenesis","4/325","143/13892",0.027972027972028,1.19565357719204,0.363987759484199,0.430946096886199,0.869282800941355,0.789830259032114,"ALX4/ARK2C/BMP7/GPC3",4
"GO:0035108","GO:0035108","limb morphogenesis","4/325","143/13892",0.027972027972028,1.19565357719204,0.363987759484199,0.430946096886199,0.869282800941355,0.789830259032114,"ALX4/ARK2C/BMP7/GPC3",4
"GO:1903829","GO:1903829","positive regulation of protein localization","11/325","433/13892",0.0254041570438799,1.08589092201101,0.281029130723196,0.43360411498975,0.869282800941355,0.789830259032114,"PRKCZ/SFN/RHOU/RBP4/PKP3/STAC2/NGFR/RAC2/ARHGEF5/WNK3/TENM1",11
"GO:0019216","GO:0019216","regulation of lipid metabolic process","7/325","267/13892",0.0262172284644195,1.1206453471622,0.308080688596589,0.434018390885772,0.869282800941355,0.789830259032114,"MFSD2A/CCDC3/ID2/SNAI1/PCK1/CNR1/PIK3CG",7
"GO:0001558","GO:0001558","regulation of cell growth","9/325","350/13892",0.0257142857142857,1.09914725274725,0.290763458540834,0.434295725293653,0.869282800941355,0.789830259032114,"SFN/MFSD2A/PRKCQ/WT1/SEMA6D/KRT17/HPN/SLIT3/ROS1",9
"GO:0007498","GO:0007498","mesoderm development","3/325","103/13892",0.029126213592233,1.24498879761016,0.386246872956635,0.434453858346696,0.869282800941355,0.789830259032114,"TIE1/SNAI1/BMP7",3
"GO:0031398","GO:0031398","positive regulation of protein ubiquitination","3/325","103/13892",0.029126213592233,1.24498879761016,0.386246872956635,0.434453858346696,0.869282800941355,0.789830259032114,"LRRK2/MAGEA2B/MAGEA2",3
"GO:0045834","GO:0045834","positive regulation of lipid metabolic process","3/325","103/13892",0.029126213592233,1.24498879761016,0.386246872956635,0.434453858346696,0.869282800941355,0.789830259032114,"MFSD2A/CCDC3/PCK1",3
"GO:0009247","GO:0009247","glycolipid biosynthetic process","2/325","63/13892",0.0317460317460317,1.35697191697192,0.439516781177679,0.435632600927851,0.869282800941355,0.789830259032114,"ST8SIA2/ST8SIA4",2
"GO:0016925","GO:0016925","protein sumoylation","2/325","63/13892",0.0317460317460317,1.35697191697192,0.439516781177679,0.435632600927851,0.869282800941355,0.789830259032114,"MAGEA2B/MAGEA2",2
"GO:0030199","GO:0030199","collagen fibril organization","2/325","63/13892",0.0317460317460317,1.35697191697192,0.439516781177679,0.435632600927851,0.869282800941355,0.789830259032114,"TLL2/COL5A3",2
"GO:0032602","GO:0032602","chemokine production","2/325","63/13892",0.0317460317460317,1.35697191697192,0.439516781177679,0.435632600927851,0.869282800941355,0.789830259032114,"TNFSF4/CSF1R",2
"GO:0032642","GO:0032642","regulation of chemokine production","2/325","63/13892",0.0317460317460317,1.35697191697192,0.439516781177679,0.435632600927851,0.869282800941355,0.789830259032114,"TNFSF4/CSF1R",2
"GO:0042246","GO:0042246","tissue regeneration","2/325","63/13892",0.0317460317460317,1.35697191697192,0.439516781177679,0.435632600927851,0.869282800941355,0.789830259032114,"KLK6/GAP43",2
"GO:0044091","GO:0044091","membrane biogenesis","2/325","63/13892",0.0317460317460317,1.35697191697192,0.439516781177679,0.435632600927851,0.869282800941355,0.789830259032114,"NRXN2/DMKN",2
"GO:0046928","GO:0046928","regulation of neurotransmitter secretion","2/325","63/13892",0.0317460317460317,1.35697191697192,0.439516781177679,0.435632600927851,0.869282800941355,0.789830259032114,"SNCG/LRRK2",2
"GO:0070373","GO:0070373","negative regulation of ERK1 and ERK2 cascade","2/325","63/13892",0.0317460317460317,1.35697191697192,0.439516781177679,0.435632600927851,0.869282800941355,0.789830259032114,"FBLN1/WNK2",2
"GO:0072078","GO:0072078","nephron tubule morphogenesis","2/325","63/13892",0.0317460317460317,1.35697191697192,0.439516781177679,0.435632600927851,0.869282800941355,0.789830259032114,"WT1/GPC3",2
"GO:0140962","GO:0140962","multicellular organismal-level chemical homeostasis","2/325","63/13892",0.0317460317460317,1.35697191697192,0.439516781177679,0.435632600927851,0.869282800941355,0.789830259032114,"AQP1/HEPH",2
"GO:0031349","GO:0031349","positive regulation of defense response","10/325","393/13892",0.0254452926208651,1.08764924642787,0.272809937902494,0.438770950661462,0.869818005709416,0.790316546026559,"CD1D/TNFSF4/PDE2A/LRRK2/NLRP1/COLEC12/EMILIN2/TTBK1/CNR1/PIK3CG",10
"GO:0001952","GO:0001952","regulation of cell-matrix adhesion","3/325","104/13892",0.0288461538461538,1.23301775147929,0.369165887132232,0.440636429465769,0.869818005709416,0.790316546026559,"PRKCZ/AJAP1/GPM6B",3
"GO:0035967","GO:0035967","cellular response to topologically incorrect protein","3/325","104/13892",0.0288461538461538,1.23301775147929,0.369165887132232,0.440636429465769,0.869818005709416,0.790316546026559,"HSPB8/SERP2/PARP8",3
"GO:0061041","GO:0061041","regulation of wound healing","3/325","104/13892",0.0288461538461538,1.23301775147929,0.369165887132232,0.440636429465769,0.869818005709416,0.790316546026559,"AJAP1/EMILIN2/PDGFRA",3
"GO:0015748","GO:0015748","organophosphate ester transport","4/325","145/13892",0.0275862068965517,1.17916180371353,0.335654121677091,0.441386263262592,0.869818005709416,0.790316546026559,"MFSD2A/ATP8A2/SLC37A1/ABCB4",4
"GO:0048771","GO:0048771","tissue remodeling","4/325","145/13892",0.0275862068965517,1.17916180371353,0.335654121677091,0.441386263262592,0.869818005709416,0.790316546026559,"TIE1/RAC2/THBS4/CSF1R",4
"GO:0030500","GO:0030500","regulation of bone mineralization","2/325","64/13892",0.03125,1.33576923076923,0.416694454661531,0.443600002153187,0.869818005709416,0.790316546026559,"BMP7/GPM6B",2
"GO:0045669","GO:0045669","positive regulation of osteoblast differentiation","2/325","64/13892",0.03125,1.33576923076923,0.416694454661531,0.443600002153187,0.869818005709416,0.790316546026559,"DNAI3/BMP7",2
"GO:0050871","GO:0050871","positive regulation of B cell activation","2/325","64/13892",0.03125,1.33576923076923,0.416694454661531,0.443600002153187,0.869818005709416,0.790316546026559,"TNFSF4/ADA",2
"GO:0050886","GO:0050886","endocrine process","2/325","64/13892",0.03125,1.33576923076923,0.416694454661531,0.443600002153187,0.869818005709416,0.790316546026559,"FOXL2/AQP1",2
"GO:0071260","GO:0071260","cellular response to mechanical stimulus","2/325","64/13892",0.03125,1.33576923076923,0.416694454661531,0.443600002153187,0.869818005709416,0.790316546026559,"PDE2A/AQP1",2
"GO:0097120","GO:0097120","receptor localization to synapse","2/325","64/13892",0.03125,1.33576923076923,0.416694454661531,0.443600002153187,0.869818005709416,0.790316546026559,"PRKCZ/NSG1",2
"GO:1904063","GO:1904063","negative regulation of cation transmembrane transport","2/325","64/13892",0.03125,1.33576923076923,0.416694454661531,0.443600002153187,0.869818005709416,0.790316546026559,"MMP9/CLIC2",2
"GO:0010810","GO:0010810","regulation of cell-substrate adhesion","5/325","187/13892",0.0267379679144385,1.14290415466886,0.304503761817097,0.44529417672248,0.869818005709416,0.790316546026559,"PRKCZ/AJAP1/RAC2/FBLN1/GPM6B",5
"GO:0035265","GO:0035265","organ growth","4/325","146/13892",0.0273972602739726,1.17108535300316,0.321638191840613,0.446585467229497,0.869818005709416,0.790316546026559,"RBP4/WT1/BASP1/HEY2",4
"GO:0043604","GO:0043604","amide biosynthetic process","4/325","146/13892",0.0273972602739726,1.17108535300316,0.321638191840613,0.446585467229497,0.869818005709416,0.790316546026559,"SLC1A2/ST8SIA2/SPTSSB/ST8SIA4",4
"GO:0002702","GO:0002702","positive regulation of production of molecular mediator of immune response","3/325","105/13892",0.0285714285714286,1.22127472527473,0.35225575374547,0.446793010834976,0.869818005709416,0.790316546026559,"PRKCZ/TNFSF4/RBP4",3
"GO:0006022","GO:0006022","aminoglycan metabolic process","3/325","105/13892",0.0285714285714286,1.22127472527473,0.35225575374547,0.446793010834976,0.869818005709416,0.790316546026559,"CHST1/HS3ST2/NDST4",3
"GO:0007173","GO:0007173","epidermal growth factor receptor signaling pathway","3/325","105/13892",0.0285714285714286,1.22127472527473,0.35225575374547,0.446793010834976,0.869818005709416,0.790316546026559,"HAP1/PDE6G/MMP9",3
"GO:0010821","GO:0010821","regulation of mitochondrion organization","3/325","105/13892",0.0285714285714286,1.22127472527473,0.35225575374547,0.446793010834976,0.869818005709416,0.790316546026559,"PDE2A/LRRK2/MMP9",3
"GO:0030216","GO:0030216","keratinocyte differentiation","3/325","105/13892",0.0285714285714286,1.22127472527473,0.35225575374547,0.446793010834976,0.869818005709416,0.790316546026559,"SFN/KRT16/KRT17",3
"GO:0030099","GO:0030099","myeloid cell differentiation","9/325","354/13892",0.0254237288135593,1.08672750977836,0.255827823714799,0.447640915813559,0.869818005709416,0.790316546026559,"PDE2A/DHRS2/IL11/ID2/MMP9/RAC2/CSF1R/ROR2/GPC3",9
"GO:0002443","GO:0002443","leukocyte mediated immunity","7/325","271/13892",0.025830258302583,1.10410445642918,0.267865013770236,0.449272899235897,0.869818005709416,0.790316546026559,"PRKCZ/CD1D/TNFSF4/NOS2/RAC2/RAET1L/PIK3CG",7
"GO:0032370","GO:0032370","positive regulation of lipid transport","2/325","65/13892",0.0307692307692308,1.31521893491124,0.39424983279808,0.451504810234193,0.869818005709416,0.790316546026559,"ATP8A2/ABCB4",2
"GO:0034248","GO:0034248","regulation of amide metabolic process","2/325","65/13892",0.0307692307692308,1.31521893491124,0.39424983279808,0.451504810234193,0.869818005709416,0.790316546026559,"HAP1/NTRK2",2
"GO:0050830","GO:0050830","defense response to Gram-positive bacterium","2/325","65/13892",0.0307692307692308,1.31521893491124,0.39424983279808,0.451504810234193,0.869818005709416,0.790316546026559,"MMP7/H2BC11",2
"GO:0071496","GO:0071496","cellular response to external stimulus","2/325","65/13892",0.0307692307692308,1.31521893491124,0.39424983279808,0.451504810234193,0.869818005709416,0.790316546026559,"PDE2A/AQP1",2
"GO:0072088","GO:0072088","nephron epithelium morphogenesis","2/325","65/13892",0.0307692307692308,1.31521893491124,0.39424983279808,0.451504810234193,0.869818005709416,0.790316546026559,"WT1/GPC3",2
"GO:1904377","GO:1904377","positive regulation of protein localization to cell periphery","2/325","65/13892",0.0307692307692308,1.31521893491124,0.39424983279808,0.451504810234193,0.869818005709416,0.790316546026559,"STAC2/WNK3",2
"GO:0006575","GO:0006575","cellular modified amino acid metabolic process","4/325","147/13892",0.0272108843537415,1.16311878597593,0.307720762173255,0.451769785177467,0.869818005709416,0.790316546026559,"MFSD2A/GSTM3/SLC1A2/HPN",4
"GO:0006665","GO:0006665","sphingolipid metabolic process","4/325","147/13892",0.0272108843537415,1.16311878597593,0.307720762173255,0.451769785177467,0.869818005709416,0.790316546026559,"GALC/ST8SIA2/SPTSSB/ST8SIA4",4
"GO:0017157","GO:0017157","regulation of exocytosis","4/325","147/13892",0.0272108843537415,1.16311878597593,0.307720762173255,0.451769785177467,0.869818005709416,0.790316546026559,"LRRK2/STXBP6/HAP1/RAC2",4
"GO:0043393","GO:0043393","regulation of protein binding","3/325","106/13892",0.0283018867924528,1.20975326560232,0.335512766618549,0.452922556435003,0.871081320161179,0.791464393400963,"LRRK2/MMP9/TTBK1",3
"GO:0051494","GO:0051494","negative regulation of cytoskeleton organization","4/325","148/13892",0.027027027027027,1.15525987525988,0.293900307865106,0.456938513082378,0.876882004317825,0.79673489439908,"KANK4/DNAI3/EML2/TMOD1",4
"GO:0060759","GO:0060759","regulation of response to cytokine stimulus","4/325","148/13892",0.027027027027027,1.15525987525988,0.293900307865106,0.456938513082378,0.876882004317825,0.79673489439908,"PADI2/CCDC3/SLIT3/H2BC11",4
"GO:0003231","GO:0003231","cardiac ventricle development","3/325","107/13892",0.0280373831775701,1.19844716031632,0.318933336333141,0.459024056708155,0.87836572468881,0.79808300256788,"PDE2A/SLIT3/HEY2",3
"GO:0071482","GO:0071482","cellular response to light stimulus","3/325","107/13892",0.0280373831775701,1.19844716031632,0.318933336333141,0.459024056708155,0.87836572468881,0.79808300256788,"NLRP1/MMP9/AQP1",3
"GO:0071277","GO:0071277","cellular response to calcium ion","2/325","66/13892",0.0303030303030303,1.29529137529138,0.372169670247627,0.459345588626542,0.87836572468881,0.79808300256788,"CPNE4/ADCY1",2
"GO:0060828","GO:0060828","regulation of canonical Wnt signaling pathway","6/325","232/13892",0.0258620689655172,1.10546419098143,0.25072070016327,0.460093344034839,0.87836572468881,0.79808300256788,"LRRK2/LGR5/CTNND2/HECW1/WNK2/GPC3",6
"GO:0030003","GO:0030003","intracellular monoatomic cation homeostasis","10/325","400/13892",0.025,1.06861538461538,0.215516167342898,0.460832940985959,0.87836572468881,0.79808300256788,"FRRS1/CASQ1/LRRK2/HAP1/ERC2/DRD1/CNR1/GRIK2/CALB1/CLIC2",10
"GO:0170039","GO:0170039","proteinogenic amino acid metabolic process","4/325","149/13892",0.0268456375838926,1.14750645327827,0.280175338518856,0.462090963571523,0.87836572468881,0.79808300256788,"HPD/NOS2/THNSL2/CDO1",4
"GO:1902904","GO:1902904","negative regulation of supramolecular fiber organization","4/325","149/13892",0.0268456375838926,1.14750645327827,0.280175338518856,0.462090963571523,0.87836572468881,0.79808300256788,"KANK4/DNAI3/EML2/TMOD1",4
"GO:1902905","GO:1902905","positive regulation of supramolecular fiber organization","4/325","149/13892",0.0268456375838926,1.14750645327827,0.280175338518856,0.462090963571523,0.87836572468881,0.79808300256788,"SLAIN1/ARHGEF5/MTSS1/TENM1",4
"GO:0001704","GO:0001704","formation of primary germ layer","3/325","108/13892",0.0277777777777778,1.18735042735043,0.302513985464696,0.465096538049147,0.87836572468881,0.79808300256788,"MMP9/SNAI1/BMP7",3
"GO:0002065","GO:0002065","columnar/cuboidal epithelial cell differentiation","3/325","108/13892",0.0277777777777778,1.18735042735043,0.302513985464696,0.465096538049147,0.87836572468881,0.79808300256788,"BMP7/POU3F2/ROS1",3
"GO:0002275","GO:0002275","myeloid cell activation involved in immune response","2/325","67/13892",0.0298507462686567,1.27595866819747,0.350441390870497,0.467121001751985,0.87836572468881,0.79808300256788,"RAC2/PIK3CG",2
"GO:0002720","GO:0002720","positive regulation of cytokine production involved in immune response","2/325","67/13892",0.0298507462686567,1.27595866819747,0.350441390870497,0.467121001751985,0.87836572468881,0.79808300256788,"PRKCZ/TNFSF4",2
"GO:0006081","GO:0006081","cellular aldehyde metabolic process","2/325","67/13892",0.0298507462686567,1.27595866819747,0.350441390870497,0.467121001751985,0.87836572468881,0.79808300256788,"ALDH2/PCK1",2
"GO:0043502","GO:0043502","regulation of muscle adaptation","2/325","67/13892",0.0298507462686567,1.27595866819747,0.350441390870497,0.467121001751985,0.87836572468881,0.79808300256788,"CASQ1/PDE9A",2
"GO:0070227","GO:0070227","lymphocyte apoptotic process","2/325","67/13892",0.0298507462686567,1.27595866819747,0.350441390870497,0.467121001751985,0.87836572468881,0.79808300256788,"PRKCQ/ADA",2
"GO:0098930","GO:0098930","axonal transport","2/325","67/13892",0.0298507462686567,1.27595866819747,0.350441390870497,0.467121001751985,0.87836572468881,0.79808300256788,"HAP1/NEFL",2
"GO:0030010","GO:0030010","establishment of cell polarity","4/325","150/13892",0.0266666666666667,1.13985641025641,0.266544397140236,0.467226465869247,0.87836572468881,0.79808300256788,"PRKCZ/RHOU/EPHB1/RIPOR2",4
"GO:0060294","GO:0060294","cilium movement involved in cell motility","4/325","150/13892",0.0266666666666667,1.13985641025641,0.266544397140236,0.467226465869247,0.87836572468881,0.79808300256788,"DNAI3/DNAH9/ROPN1/CFAP206",4
"GO:0061025","GO:0061025","membrane fusion","4/325","150/13892",0.0266666666666667,1.13985641025641,0.266544397140236,0.467226465869247,0.87836572468881,0.79808300256788,"TIE1/STXBP6/SERPINA5/ERC2",4
"GO:0035150","GO:0035150","regulation of tube size","3/325","109/13892",0.0275229357798165,1.17645730416373,0.286251344054215,0.471139062285439,0.882093730872378,0.801470268583557,"HTR7/DRD1/TBXAS1",3
"GO:0035296","GO:0035296","regulation of tube diameter","3/325","109/13892",0.0275229357798165,1.17645730416373,0.286251344054215,0.471139062285439,0.882093730872378,0.801470268583557,"HTR7/DRD1/TBXAS1",3
"GO:0097746","GO:0097746","blood vessel diameter maintenance","3/325","109/13892",0.0275229357798165,1.17645730416373,0.286251344054215,0.471139062285439,0.882093730872378,0.801470268583557,"HTR7/DRD1/TBXAS1",3
"GO:0046890","GO:0046890","regulation of lipid biosynthetic process","4/325","151/13892",0.0264900662251656,1.13230769230769,0.253006059164729,0.472344365733639,0.882093730872378,0.801470268583557,"MFSD2A/CCDC3/SNAI1/PCK1",4
"GO:0048469","GO:0048469","cell maturation","4/325","151/13892",0.0264900662251656,1.13230769230769,0.253006059164729,0.472344365733639,0.882093730872378,0.801470268583557,"LRRK2/SOX18/RAC2/ROPN1",4
"GO:0019730","GO:0019730","antimicrobial humoral response","2/325","68/13892",0.0294117647058824,1.25719457013575,0.329053044212983,0.474829811086548,0.882093730872378,0.801470268583557,"MMP7/H2BC11",2
"GO:0043112","GO:0043112","receptor metabolic process","2/325","68/13892",0.0294117647058824,1.25719457013575,0.329053044212983,0.474829811086548,0.882093730872378,0.801470268583557,"RNF43/NSG1",2
"GO:1902893","GO:1902893","regulation of miRNA transcription","2/325","68/13892",0.0294117647058824,1.25719457013575,0.329053044212983,0.474829811086548,0.882093730872378,0.801470268583557,"WT1/NGFR",2
"GO:2000106","GO:2000106","regulation of leukocyte apoptotic process","2/325","68/13892",0.0294117647058824,1.25719457013575,0.329053044212983,0.474829811086548,0.882093730872378,0.801470268583557,"PRKCQ/ADA",2
"GO:0045765","GO:0045765","regulation of angiogenesis","6/325","236/13892",0.0254237288135593,1.08672750977836,0.207978119786959,0.476496787524475,0.882093730872378,0.801470268583557,"TIE1/CD34/EMILIN2/THBS4/AQP1/PIK3CG",6
"GO:0046883","GO:0046883","regulation of hormone secretion","5/325","194/13892",0.0257731958762887,1.10166534496431,0.220704783617245,0.477099797433167,0.882093730872378,0.801470268583557,"RBP4/NOS2/IL11/FOXL2/CNR1",5
"GO:0051650","GO:0051650","establishment of vesicle localization","5/325","194/13892",0.0257731958762887,1.10166534496431,0.220704783617245,0.477099797433167,0.882093730872378,0.801470268583557,"PRKCZ/LRRK2/BICDL1/HAP1/AP1M2",5
"GO:0001936","GO:0001936","regulation of endothelial cell proliferation","3/325","110/13892",0.0272727272727273,1.16576223776224,0.270142145303559,0.477150726148192,0.882093730872378,0.801470268583557,"TIE1/NGFR/THBS4",3
"GO:0008286","GO:0008286","insulin receptor signaling pathway","3/325","110/13892",0.0272727272727273,1.16576223776224,0.270142145303559,0.477150726148192,0.882093730872378,0.801470268583557,"PRKCZ/PRKCQ/VWA2",3
"GO:0009411","GO:0009411","response to UV","4/325","152/13892",0.0263157894736842,1.12485829959514,0.239558931519004,0.477444025384674,0.882093730872378,0.801470268583557,"NLRP1/MMP9/GTF2H2/AQP1",4
"GO:0032535","GO:0032535","regulation of cellular component size","8/325","321/13892",0.0249221183800623,1.06528636472562,0.183162094651724,0.47850734324875,0.882093730872378,0.801470268583557,"KANK4/SEMA6D/AQP1/ELN/NEFL/TMOD1/WNK3/TENM1",8
"GO:1904951","GO:1904951","positive regulation of establishment of protein localization","7/325","279/13892",0.025089605734767,1.07244554728426,0.189192275477591,0.479536786183384,0.882093730872378,0.801470268583557,"PRKCZ/SFN/RHOU/RBP4/RAC2/ARHGEF5/TENM1",7
"GO:0019221","GO:0019221","cytokine-mediated signaling pathway","9/325","364/13892",0.0247252747252747,1.05687235841082,0.170177310734288,0.480796340054626,0.882093730872378,0.801470268583557,"PADI2/CCDC3/EBI3/IL11/ACKR3/CSF1R/SLIT3/H2BC11/IL1RAPL2",9
"GO:0002312","GO:0002312","B cell activation involved in immune response","2/325","69/13892",0.0289855072463768,1.23897435897436,0.307993265426871,0.482470871375558,0.882093730872378,0.801470268583557,"TNFSF4/ADA",2
"GO:0006635","GO:0006635","fatty acid beta-oxidation","2/325","69/13892",0.0289855072463768,1.23897435897436,0.307993265426871,0.482470871375558,0.882093730872378,0.801470268583557,"MFSD2A/CNR1",2
"GO:0010232","GO:0010232","vascular transport","2/325","69/13892",0.0289855072463768,1.23897435897436,0.307993265426871,0.482470871375558,0.882093730872378,0.801470268583557,"MFSD2A/SLC1A2",2
"GO:0032418","GO:0032418","lysosome localization","2/325","69/13892",0.0289855072463768,1.23897435897436,0.307993265426871,0.482470871375558,0.882093730872378,0.801470268583557,"RAC2/PIK3CG",2
"GO:0061614","GO:0061614","miRNA transcription","2/325","69/13892",0.0289855072463768,1.23897435897436,0.307993265426871,0.482470871375558,0.882093730872378,0.801470268583557,"WT1/NGFR",2
"GO:0150104","GO:0150104","transport across blood-brain barrier","2/325","69/13892",0.0289855072463768,1.23897435897436,0.307993265426871,0.482470871375558,0.882093730872378,0.801470268583557,"MFSD2A/SLC1A2",2
"GO:0001539","GO:0001539","cilium or flagellum-dependent cell motility","4/325","153/13892",0.0261437908496732,1.11750628456511,0.226201651715611,0.482524823424151,0.882093730872378,0.801470268583557,"DNAI3/DNAH9/ROPN1/CFAP206",4
"GO:0060285","GO:0060285","cilium-dependent cell motility","4/325","153/13892",0.0261437908496732,1.11750628456511,0.226201651715611,0.482524823424151,0.882093730872378,0.801470268583557,"DNAI3/DNAH9/ROPN1/CFAP206",4
"GO:0022612","GO:0022612","gland morphogenesis","3/325","111/13892",0.027027027027027,1.15525987525988,0.254183221481334,0.4831306607349,0.882093730872378,0.801470268583557,"HPN/BMP7/CSF1R",3
"GO:0048545","GO:0048545","response to steroid hormone","7/325","280/13892",0.025,1.06861538461538,0.179517202234785,0.483290806937489,0.882093730872378,0.801470268583557,"PADI2/PCK1/CDO1/SLIT3/AQP1/NEFL/PAPPA",7
"GO:0002790","GO:0002790","peptide secretion","5/325","196/13892",0.0255102040816327,1.09042386185243,0.197324375381085,0.486080643584637,0.885206637186858,0.804298654924625,"RBP4/MMP7/NOS2/CNR1/AQP1",5
"GO:0060070","GO:0060070","canonical Wnt signaling pathway","7/325","281/13892",0.0249110320284698,1.06481248289077,0.169876508269032,0.487037411622228,0.885206637186858,0.804298654924625,"LRRK2/LGR5/SNAI1/CTNND2/HECW1/WNK2/GPC3",7
"GO:1903531","GO:1903531","negative regulation of secretion by cell","3/325","112/13892",0.0267857142857143,1.14494505494505,0.238371500027203,0.489078030964672,0.885206637186858,0.804298654924625,"STXBP6/IL11/CNR1",3
"GO:0006690","GO:0006690","icosanoid metabolic process","2/325","70/13892",0.0285714285714286,1.22127472527473,0.287251238305637,0.490043126971744,0.885206637186858,0.804298654924625,"CYP2J2/TBXAS1",2
"GO:0009953","GO:0009953","dorsal/ventral pattern formation","2/325","70/13892",0.0285714285714286,1.22127472527473,0.287251238305637,0.490043126971744,0.885206637186858,0.804298654924625,"TLL2/LMX1B",2
"GO:0034766","GO:0034766","negative regulation of monoatomic ion transmembrane transport","2/325","70/13892",0.0285714285714286,1.22127472527473,0.287251238305637,0.490043126971744,0.885206637186858,0.804298654924625,"MMP9/CLIC2",2
"GO:0043266","GO:0043266","regulation of potassium ion transport","2/325","70/13892",0.0285714285714286,1.22127472527473,0.287251238305637,0.490043126971744,0.885206637186858,0.804298654924625,"CACNA1D/DRD1",2
"GO:0048678","GO:0048678","response to axon injury","2/325","70/13892",0.0285714285714286,1.22127472527473,0.287251238305637,0.490043126971744,0.885206637186858,0.804298654924625,"GAP43/NEFL",2
"GO:0055017","GO:0055017","cardiac muscle tissue growth","2/325","70/13892",0.0285714285714286,1.22127472527473,0.287251238305637,0.490043126971744,0.885206637186858,0.804298654924625,"RBP4/HEY2",2
"GO:1990849","GO:1990849","vacuolar localization","2/325","70/13892",0.0285714285714286,1.22127472527473,0.287251238305637,0.490043126971744,0.885206637186858,0.804298654924625,"RAC2/PIK3CG",2
"GO:0062197","GO:0062197","cellular response to chemical stress","7/325","283/13892",0.0247349823321555,1.05728730633324,0.150697149121795,0.494507243526978,0.890505568038319,0.809113262923852,"LRRK2/DHRS2/BMP7/PCK1/PDGFRA/AQP1/WNK3",7
"GO:0034728","GO:0034728","nucleosome organization","3/325","113/13892",0.0265486725663717,1.13481279782165,0.222703999843342,0.494992035027117,0.890505568038319,0.809113262923852,"PADI4/H2BC11/NAP1L2",3
"GO:0072329","GO:0072329","monocarboxylic acid catabolic process","3/325","113/13892",0.0265486725663717,1.13481279782165,0.222703999843342,0.494992035027117,0.890505568038319,0.809113262923852,"MFSD2A/PCK1/CNR1",3
"GO:1901617","GO:1901617","organic hydroxy compound biosynthetic process","5/325","198/13892",0.0252525252525253,1.07940947940948,0.174183216440833,0.495007371058929,0.890505568038319,0.809113262923852,"ALDH2/ISYNA1/SNAI1/PCK1/SPTSSB",5
"GO:1901342","GO:1901342","regulation of vasculature development","6/325","241/13892",0.024896265560166,1.06418129588254,0.15556120309504,0.496794364010605,0.891598292463824,0.810106112218826,"TIE1/CD34/EMILIN2/THBS4/AQP1/PIK3CG",6
"GO:0006576","GO:0006576","biogenic amine metabolic process","2/325","71/13892",0.028169014084507,1.20407367280607,0.266816661153754,0.497545608292747,0.891598292463824,0.810106112218826,"ALDH2/DRD1",2
"GO:0050772","GO:0050772","positive regulation of axonogenesis","2/325","71/13892",0.028169014084507,1.20407367280607,0.266816661153754,0.497545608292747,0.891598292463824,0.810106112218826,"NEFL/NTRK2",2
"GO:0170033","GO:0170033","L-amino acid metabolic process","4/325","156/13892",0.0256410256410256,1.0960157790927,0.186655715143763,0.497648077720686,0.891598292463824,0.810106112218826,"HPD/NOS2/THNSL2/CDO1",4
"GO:0007264","GO:0007264","small GTPase-mediated signal transduction","11/325","455/13892",0.0241758241758242,1.03338630600169,0.112070015752006,0.499289603634945,0.893626494669076,0.811948936523423,"RHOU/RASGEF1A/LRRK2/MCF2L/ARHGAP27/NGFR/ARHGEF4/RAC2/RIPOR2/PIK3CG/ARHGEF5",11
"GO:0046879","GO:0046879","hormone secretion","6/325","242/13892",0.0247933884297521,1.05978385251113,0.145208412928105,0.500822801063654,0.894632708055297,0.81286318189745,"RBP4/NOS2/IL11/FOXL2/CNR1/AQP1",6
"GO:0050768","GO:0050768","negative regulation of neurogenesis","3/325","114/13892",0.0263157894736842,1.12485829959514,0.207177827762427,0.500871903825714,0.894632708055297,0.81286318189745,"SEMA6D/TMEM98/BMP7",3
"GO:0044242","GO:0044242","cellular lipid catabolic process","5/325","200/13892",0.025,1.06861538461538,0.151275841799306,0.503876510700323,0.897396564745627,0.815374421787721,"MFSD2A/GALC/PCK1/CNR1/PIK3CG",5
"GO:0003300","GO:0003300","cardiac muscle hypertrophy","2/325","72/13892",0.0277777777777778,1.18735042735043,0.246679715234995,0.504977428394489,0.897396564745627,0.815374421787721,"PDE9A/HEY2",2
"GO:0042116","GO:0042116","macrophage activation","2/325","72/13892",0.0277777777777778,1.18735042735043,0.246679715234995,0.504977428394489,0.897396564745627,0.815374421787721,"LRRK2/TTBK1",2
"GO:0044458","GO:0044458","motile cilium assembly","2/325","72/13892",0.0277777777777778,1.18735042735043,0.246679715234995,0.504977428394489,0.897396564745627,0.815374421787721,"SPAG17/CFAP206",2
"GO:1903035","GO:1903035","negative regulation of response to wounding","2/325","72/13892",0.0277777777777778,1.18735042735043,0.246679715234995,0.504977428394489,0.897396564745627,0.815374421787721,"AJAP1/PDGFRA",2
"GO:0030326","GO:0030326","embryonic limb morphogenesis","3/325","115/13892",0.0260869565217391,1.11507692307692,0.191790175182289,0.506716900416518,0.898073091211831,0.815989113661833,"ALX4/BMP7/GPC3",3
"GO:0035113","GO:0035113","embryonic appendage morphogenesis","3/325","115/13892",0.0260869565217391,1.11507692307692,0.191790175182289,0.506716900416518,0.898073091211831,0.815989113661833,"ALX4/BMP7/GPC3",3
