"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0051282","regulation of sequestering of calcium ion",94,0.488405132369511,1.74860427441944,0.000528034935305901,0.00434255930795573,0.00272577191867383,2553,"tags=31%, list=15%, signal=26%","DRD2/F2R/CEMIP/CACNA1C/SLC25A23/UBASH3B/PLCB1/PLCG1/TGFB1/PKD2/PLCB4/ABL1/SLC8A1/ITGB3/JPH2/PDE4D/ITPR3/DMD/DDIT3/HTR2A/ITPR2/SELENON/FKBP1A/PRKCE/SLC8B1/JPH1/ASPH/CHD7/TRPC1"
"GO:0051924","regulation of calcium ion transport",187,0.405445953242989,1.59576499074665,0.000538577313036422,0.0044116133689358,0.00276911631697485,2674,"tags=26%, list=15%, signal=22%","DRD2/F2R/CEMIP/PRNP/STC2/CACNA1C/RGS4/KCNN4/EHD3/PDGFB/ATP2B1/BCL2/PDGFRB/LGALS3/UBASH3B/PLCG1/TGFB1/HOMER3/PKD2/CCL2/AHNAK/ABL1/SLC8A1/ITGB3/JPH2/PDE4D/BEST1/BIN1/DMD/CBARP/PPP3CA/PML/SELENON/FKBP1A/CACNB3/TRPC3/PRKCE/ACE/SPG7/SLC8B1/PPP3R1/JPH1/ASPH/ORAI1/CXCR4/CHD7/TRPC1/GRIN3B/WFS1"
"GO:0044344","cellular response to fibroblast growth factor stimulus",94,0.48712388076202,1.74401709486505,0.000554657933899317,0.00452530441308332,0.00284047880935908,2003,"tags=29%, list=12%, signal=26%","POSTN/NOG/SPRY1/FGF18/FGFR1/EXT1/CPS1/FGF5/SFRP1/SPRY4/EGR3/CCL2/ZFP36L1/TBX2/SULF2/FAM20C/CCN2/CHURC1/SOS1/APLN/PTPN11/THBS1/SHISA2/FGFBP3/NDST1/ITGB1/FLRT2"
"GO:0051283","negative regulation of sequestering of calcium ion",92,0.474651203355037,1.69861640960766,0.000591305707423049,0.00480523531407821,0.00301618804784963,2553,"tags=30%, list=15%, signal=26%","DRD2/F2R/CEMIP/CACNA1C/UBASH3B/PLCB1/PLCG1/TGFB1/PKD2/PLCB4/ABL1/SLC8A1/ITGB3/JPH2/PDE4D/ITPR3/DMD/DDIT3/HTR2A/ITPR2/SELENON/FKBP1A/PRKCE/SLC8B1/JPH1/ASPH/CHD7/TRPC1"
"GO:0046390","ribose phosphate biosynthetic process",164,-0.405780734607447,-1.5714583567501,0.000607300283561267,0.00491578497244868,0.00308557873040246,3484,"tags=37%, list=20%, signal=30%","NDUFA9/ADSL/CTPS1/NDUFB5/SLC25A13/NDUFB10/NDUFS5/ATP5F1D/ATP5F1C/NDUFA13/NDUFC1/ATP5F1A/NDUFB2/NDUFA11/AMPD1/ADCY5/NDUFV2/NME5/AK1/PINK1/ATPSCKMT/HPRT1/ATP5MC3/AMPD2/PRPS2/NDUFS8/UPP1/NDUFS4/ADSS2/SDHA/ATP5F1B/NDUFA2/NDUFA8/SDHC/GUK1/COX11/NDUFB11/NME7/PRPSAP2/G6PD/ATP5IF1/VCP/CMPK1/ATP5PD/NME1/PYGL/ADCY7/PARP1/UPRT/PRPSAP1/NDUFS6/NDUFS3/ADA/AK2/SDHB/PRPS1/ATP5MC1/NDUFS2/ENO1/ADCY1/ATP5PB"
"GO:0010639","negative regulation of organelle organization",336,-0.350023285087597,-1.46850967000407,0.000616297161457791,0.00496904691747929,0.00311901060865738,2257,"tags=26%, list=13%, signal=23%","WASF2/TRIM37/TUBB4A/WDR47/NBDY/TBCD/MUL1/PINK1/FEZ1/DNAI3/PCID2/ADD2/H3-3A/HASPIN/CAPZB/TMOD3/TWF2/KNL1/CLASP2/CTC1/SLC25A4/GHITM/CCNF/PHF23/NDC80/TPX2/ODF2L/HDAC6/MTM1/IK/STMN1/PIF1/PARL/INPP5K/BECN1/MTOR/HNRNPC/EPS8/ARHGEF7/RHPN2/KANK4/NAT10/BMP7/OPA1/BNIP3/TOM1L1/PRELID1/CENPF/INCENP/DIAPH3/FLII/PARP1/DUSP1/SKA3/AURKAIP1/NAA10/TTK/PFN1/SSH2/EXOSC10/TMOD1/WDR44/TRIP13/BUB1/BUB1B/SEC22B/SPDL1/AURKB/PRKCD/CAPZA1/H3-3B/MAP1B/PFN2/SLC25A5/NUF2/PSMD10/LMNA/TOP2A/F11R/BIRC5/CDCA8/TOM1L2/CKAP2/BUB3/RDX/PLK1/CCNB1/CDC20"
"GO:0009145","purine nucleoside triphosphate biosynthetic process",105,-0.45121243532692,-1.64307052417674,0.000644559128531963,0.00515686958241378,0.00323690462217862,3484,"tags=37%, list=20%, signal=30%","NDUFA9/NDUFB5/SLC25A13/NDUFB10/NDUFS5/ATP5F1D/ATP5F1C/NDUFA13/NDUFC1/ATP5F1A/NDUFB2/NDUFA11/NDUFV2/NME5/PINK1/ATPSCKMT/ATP5MC3/NDUFS8/NDUFS4/SDHA/ATP5F1B/NDUFA2/NDUFA8/SDHC/COX11/NDUFB11/NME7/ATP5IF1/VCP/ATP5PD/NME1/PARP1/NDUFS6/NDUFS3/SDHB/ATP5MC1/NDUFS2/ENO1/ATP5PB"
"GO:0016054","organic acid catabolic process",212,-0.381477697147338,-1.52542717259961,0.000647116902851534,0.00515686958241378,0.00323690462217862,2497,"tags=25%, list=14%, signal=21%","SLC16A3/NOS2/ECH1/IDS/SLC27A4/THNSL2/DLD/ETFA/FAAH/ABHD3/ACAA1/EHHADH/HMGCL/ALDH4A1/SCP2/GOT1/MTRR/DBT/HSD17B4/MCCC1/ETFB/AKR1A1/GOT2/HNMT/CPT2/ACADSB/KYAT3/ACOX1/ECHS1/SDSL/HPD/SLC25A44/HSD17B10/CDO1/MCCC2/ACADVL/PGD/OAT/ABCD1/ACOT7/FAH/SORD/SHMT1/ATP2B4/ABCD3/DCXR/PIPOX/GLUL/PCK1/BLMH/MFSD2A/CNR1"
"GO:0046395","carboxylic acid catabolic process",212,-0.381477697147338,-1.52542717259961,0.000647116902851534,0.00515686958241378,0.00323690462217862,2497,"tags=25%, list=14%, signal=21%","SLC16A3/NOS2/ECH1/IDS/SLC27A4/THNSL2/DLD/ETFA/FAAH/ABHD3/ACAA1/EHHADH/HMGCL/ALDH4A1/SCP2/GOT1/MTRR/DBT/HSD17B4/MCCC1/ETFB/AKR1A1/GOT2/HNMT/CPT2/ACADSB/KYAT3/ACOX1/ECHS1/SDSL/HPD/SLC25A44/HSD17B10/CDO1/MCCC2/ACADVL/PGD/OAT/ABCD1/ACOT7/FAH/SORD/SHMT1/ATP2B4/ABCD3/DCXR/PIPOX/GLUL/PCK1/BLMH/MFSD2A/CNR1"
"GO:0009206","purine ribonucleoside triphosphate biosynthetic process",104,-0.456102869541493,-1.65990905452082,0.000651000670414321,0.0051581389656956,0.00323770139870101,3484,"tags=38%, list=20%, signal=30%","NDUFA9/NDUFB5/SLC25A13/NDUFB10/NDUFS5/ATP5F1D/ATP5F1C/NDUFA13/NDUFC1/ATP5F1A/NDUFB2/NDUFA11/NDUFV2/NME5/PINK1/ATPSCKMT/ATP5MC3/NDUFS8/NDUFS4/SDHA/ATP5F1B/NDUFA2/NDUFA8/SDHC/COX11/NDUFB11/NME7/ATP5IF1/VCP/ATP5PD/NME1/PARP1/NDUFS6/NDUFS3/SDHB/ATP5MC1/NDUFS2/ENO1/ATP5PB"
"GO:1901293","nucleoside phosphate biosynthetic process",291,-0.354699711194511,-1.46713404406,0.000652293838074347,0.0051581389656956,0.00323770139870101,3515,"tags=35%, list=20%, signal=28%","PDK2/NDUFA9/ACSL1/ADSL/CTPS1/QPRT/NDUFB5/SLC25A13/NDUFB10/NADSYN1/NDUFS5/ATP5F1D/PPT1/DCAKD/ATP5F1C/SLC52A3/NDUFA13/PNP/NDUFC1/ATP5F1A/NDUFB2/RRM2B/PPCS/NDUFA11/AMPD1/ADCY5/NADK/PGM3/GMPPA/HSD17B12/NDUFV2/DTYMK/NME5/MPI/DLAT/DLD/SLC35C1/KARS1/ACSS1/AK1/PINK1/PPCDC/ATPSCKMT/HPRT1/PDHB/ATP5MC3/AMPD2/PRPS2/NDUFS8/UPP1/NAXD/NDUFS4/ADSS2/SDHA/ATP5F1B/NDUFA2/NDUFA8/SDHC/NMNAT1/CMAS/GUK1/COX11/NDUFB11/NME7/PRPSAP2/FPGT/ATP5IF1/ELOVL1/ACSL4/NMNAT2/VCP/MPC2/CMPK1/ATP5PD/UAP1/NME1/COASY/ADCY7/GFPT2/PARP1/PARP9/FLAD1/UPRT/ACLY/PRPSAP1/NDUFS6/NDUFS3/ADA/AK2/ACOT7/SHMT1/SDHB/HK1/PDHA1/PRPS1/ATP5MC1/NDUFS2/ENO1/ADCY1/ATP5PB/PDHX"
"GO:0048332","mesoderm morphogenesis",62,0.528290704309426,1.76005233473761,0.000654868001129654,0.00515865367939681,0.00323802447826157,1687,"tags=29%, list=10%, signal=26%","NOG/BMP4/FGFR1/HMGA2/FOXF1/ITGA2/BMPR2/SRF/ACVR1/EYA1/ITGB3/POFUT2/FOXC1/SMAD1/INHBA/EYA2/AXIN1/BMPR1A"
"GO:0044282","small molecule catabolic process",314,-0.352179650485748,-1.46599034125842,0.00066540913595669,0.00522168390659143,0.00327758778900322,2371,"tags=24%, list=14%, signal=21%","AKR1B10/CDADC1/ECH1/PKM/IDS/SLC27A4/THNSL2/MPI/DLD/ETFA/FAAH/ACSS1/ABHD3/ACAA1/TPI1/EHHADH/HMGCL/ALDH4A1/PFKP/SCP2/GOT1/MTRR/DBT/HSD17B4/UPP1/MCCC1/NQO2/AKR1C3/ETFB/AKR1A1/GOT2/HNMT/PGM1/ENTPD7/CPT2/OXCT1/ACADSB/KYAT3/ALDH3B1/APOE/GALE/ACOX1/ECHS1/ALDH2/SULT1A1/SDSL/HPD/SLC25A44/HSD17B10/FOXK2/CDO1/MCCC2/ESD/ADA/ACADVL/PGD/OAT/PARK7/PGK1/ABCD1/ACOT7/FAH/SORD/SHMT1/HK1/ATP2B4/ABCD3/ENO1/DCXR/PIPOX/GLUL/PCK1/BLMH/MFSD2A/CNR1"
"GO:0046785","microtubule polymerization",94,-0.471635299373375,-1.68669730431592,0.000715069746490956,0.00559005094595211,0.00350880732118436,2787,"tags=36%, list=16%, signal=31%","FKBP4/TUBGCP4/ZNF207/TUBGCP2/NDEL1/BLOC1S2/CENPJ/TUBB4A/DRG1/TBCD/HAUS7/GIT1/SSNA1/CSNK1D/CLASP2/MECP2/TPX2/TUBGCP3/STMN1/MAPRE3/PDE4DIP/NME7/ARHGEF7/MAP7D3/DIAPH3/MZT1/TPPP3/PRUNE1/TUBGCP5/TUBG1/MAP1B/CKAP5/PSRC1/SLAIN1"
"GO:0061326","renal tubule development",86,0.501160196499052,1.7637460240025,0.000719520470488067,0.00560353820955858,0.00351727311331088,1470,"tags=31%, list=8%, signal=29%","NOG/NPNT/BMP4/WNT7B/SIX1/AGT/WWTR1/BCL2/MYC/VEGFA/OSR1/FMN1/YAP1/SIX4/IRX3/TGFB1/LAMA5/PKD2/PRICKLE1/SMO/EYA1/DCHS1/PKD1/GLI3/ILK/LIF/CD24"
"GO:1901888","regulation of cell junction assembly",231,0.384360332422827,1.55134935863313,0.000727128209157885,0.00564141735105136,0.0035410493919665,2457,"tags=30%, list=14%, signal=26%","MMP14/SNAP25/AMIGO2/DOCK10/MAP4K4/SIX1/AGT/FGFR1/THBS2/SDC4/EFNB3/PTK2/PTPN13/VEGFA/SFRP1/FMN1/TPBG/SIX4/PTPRS/BDNF/APP/IRX3/SRC/CLSTN2/ARF6/ZDHHC8/LIMS1/PRICKLE1/RAB17/ABL1/VCL/ROCK2/LRFN4/SLITRK6/PHLDB2/AGRN/DLC1/ASIC1/NRP1/ARHGAP6/RTN4R/EFNA5/LRFN3/LRFN1/IL1RAP/PRKCH/PTEN/SEMA4C/PDLIM5/ICAM5/THBS1/ADNP/CLSTN3/RTN4/LATS1/FZD5/SETD5/ACE/FLRT2/TLN1/PTPRA/FERMT2/NLGN2/FZD1/SENP1/NECTIN3/MDGA1/S1PR2/CASKIN1"
"GO:1901873","regulation of post-translational protein modification",237,-0.370321377781355,-1.49543875333913,0.000743522349704327,0.00574692462778984,0.00360727503259796,3087,"tags=29%, list=18%, signal=24%","RPS2/FYN/HUWE1/PIAS1/NDFIP2/CHP1/PINX1/MYCBP2/DDX3X/SKP1/LRRK2/AIMP2/SVBP/ZC3H12A/RASSF5/UBE2L3/TNIP1/CEP78/COPS4/MUL1/HSP90AB1/ARNT/PINK1/DNAJB2/P3H1/DTX3L/COPS2/MAPK9/RPL5/IVNS1ABP/PHF23/DCUN1D2/PIAS3/ARRB2/RPL11/HDAC3/MALT1/FZR1/ARRDC3/TRAF6/VCP/COPS6/PLAA/GPS2/INAVA/UBB/COPS3/SPRTN/SIRT7/PEF1/ARRDC4/CENPX/UBE2C/PARK7/UBQLN1/KDM1A/HSPA5/GPS1/UBE2S/UBE3A/SASH1/PSMD10/MAGEA2/HSP90AA1/PLK1/BEX1/MAGEA2B/CDC20"
"GO:0097250","mitochondrial respirasome assembly",109,-0.458516220474104,-1.67085857596486,0.000784722129853977,0.00604265430329505,0.00379290097063267,3788,"tags=34%, list=22%, signal=27%","UQCC5/NDUFAF3/NDUFA9/NDUFB5/NDUFB10/NDUFAF6/NDUFS5/ATP5F1D/UQCRFS1/NDUFA13/NDUFC1/NDUFB2/NDUFA11/NDUFAF2/FASTKD3/SURF1/DMAC2/SLC25A33/HIGD2A/COX17/NDUFAF7/NDUFAF1/NDUFS8/NDUFS4/NDUFA2/NDUFA8/ATPAF1/ATPAF2/NDUFB11/NDUFAF8/TTC19/COA3/TMEM242/TACO1/NDUFS3/NDUFS2/AIFM1"
"GO:0032886","regulation of microtubule-based process",236,-0.373169781234925,-1.50566613603546,0.000796666195848667,0.00611173768158529,0.00383626377105446,2508,"tags=28%, list=14%, signal=24%","CIB1/CHORDC1/PLK4/FKBP4/NUBP1/PRKAA2/XPO1/BBS4/APC/GNAI1/MAP6/CDK11B/CENPJ/TRIM37/TUBB4A/WDR47/DRG1/TBCD/HAUS7/GIT1/FEZ1/CHMP6/SASS6/IGBP1/TACR1/CFAP206/CLASP2/MECP2/CCNF/CEP70/TPX2/HDAC6/STMN1/CEP131/MAPRE3/PDE4DIP/NME7/CYB5D1/CLTC/ARHGEF7/PAFAH1B1/NAT10/RCC1/DIAPH3/HAP1/SKA3/PRUNE1/STIL/CDK2AP2/MAPRE2/SKA2/BORA/GPSM2/AURKB/CCSAP/MAP1B/CKAP5/PSRC1/CKAP2/KIF18A/AURKA/SPAG5/PLK1/SLAIN1/RIPOR2"
"GO:0007005","mitochondrion organization",425,-0.326908328376961,-1.4023282955492,0.00082248915728775,0.00628638552930711,0.00394588811126895,3490,"tags=29%, list=20%, signal=24%","PYROXD2/NDUFA9/TIMM10/OMA1/MFSD14A/POLG2/NDUFB5/PTCD2/NDUFB10/IMMT/NDUFAF6/ABCC9/NDUFS5/ATP5F1D/UQCRFS1/NDUFA13/NDUFC1/NDUFB2/CLPP/HUWE1/RCC1L/RRM2B/UCP2/HSPD1/AGTPBP1/MICOS10/NDUFA11/CLUH/SLC25A46/NDUFAF2/RAB3A/LRRK2/VPS35/FASTKD3/SURF1/MFN1/BLOC1S2/DMAC2/MCL1/THG1L/ATAD3A/SLC25A33/HIGD2A/COX17/TOMM20/NDUFAF7/HSPA9/CHCHD2/CAV2/MUL1/SLIRP/PINK1/FEZ1/MSTO1/HMGCL/EDN1/MIEF2/NDUFAF1/FUNDC1/APOOL/NDUFS8/AP3B1/NAIF1/MTFR1L/NDUFS4/SLC25A4/MTX1/GHITM/NDUFA2/NDUFA8/DNAJC11/MYH14/KDR/MTM1/TMEM11/TMEM102/APOO/PIM2/PIF1/ATPAF1/PARL/ATPAF2/AIFM2/NDUFB11/NDUFAF8/JTB/CNP/ATP5IF1/MMP9/TTC19/HSPA4/PDE2A/PRMT6/OPA1/BNIP3/THEM4/PRELID1/RHOT1/PARP1/COA3/HSD17B10/LIG3/POLDIP2/HAP1/SIRT7/TMEM242/MFN2/TACO1/NDUFS3/PARK7/COX10/MTCH2/PHB1/PRDX3/NDUFS2/SLC25A5/AIFM1/PSMD10/LMNA/STPG1/SFN/HSP90AA1/AURKA/MLLT11"
"GO:0009063","amino acid catabolic process",96,-0.472749819453337,-1.69136240359877,0.000830640324635062,0.00632517224981366,0.00397023406628688,2645,"tags=31%, list=15%, signal=27%","HIBCH/NOS2/THNSL2/DLD/ETFA/HMGCL/ALDH4A1/GOT1/MTRR/DBT/MCCC1/ETFB/GOT2/HNMT/ACADSB/KYAT3/ECHS1/SDSL/HPD/SLC25A44/HSD17B10/CDO1/MCCC2/OAT/FAH/SHMT1/ATP2B4/PIPOX/GLUL/BLMH"
"GO:0010563","negative regulation of phosphorus metabolic process",250,0.372206923723512,1.51644315385726,0.000869503488483764,0.00657242342765668,0.00412543063808473,1561,"tags=18%, list=9%, signal=17%","NUPR1/DEPTOR/RASSF2/TRIB1/SLC27A1/TRIB2/AGT/PRNP/PLPP3/PKIB/ERRFI1/PID1/TRIB3/WWTR1/PDGFB/DDIT4/PTPRO/XDH/PTPN13/NR2F2/CADM4/LRP5/PDCD4/SLIT2/SOCS1/SFRP1/MICAL1/TGFB1/SPRED2/ABL1/SMO/SLC8A1/PDE4D/HEG1/KAT2B/IPO7/SMPD1/DMD/PRR5L/WARS1/INHBA/LRP6/SPRED1/PRKCH/PTEN"
"GO:0045936","negative regulation of phosphate metabolic process",250,0.372206923723512,1.51644315385726,0.000869503488483764,0.00657242342765668,0.00412543063808473,1561,"tags=18%, list=9%, signal=17%","NUPR1/DEPTOR/RASSF2/TRIB1/SLC27A1/TRIB2/AGT/PRNP/PLPP3/PKIB/ERRFI1/PID1/TRIB3/WWTR1/PDGFB/DDIT4/PTPRO/XDH/PTPN13/NR2F2/CADM4/LRP5/PDCD4/SLIT2/SOCS1/SFRP1/MICAL1/TGFB1/SPRED2/ABL1/SMO/SLC8A1/PDE4D/HEG1/KAT2B/IPO7/SMPD1/DMD/PRR5L/WARS1/INHBA/LRP6/SPRED1/PRKCH/PTEN"
"GO:0006754","ATP biosynthetic process",94,-0.468074409191098,-1.67396258348524,0.000873972077682433,0.0065796347528304,0.00412995709961605,3484,"tags=38%, list=20%, signal=31%","NDUFA9/NDUFB5/SLC25A13/NDUFB10/NDUFS5/ATP5F1D/ATP5F1C/NDUFA13/NDUFC1/ATP5F1A/NDUFB2/NDUFA11/NDUFV2/PINK1/ATPSCKMT/ATP5MC3/NDUFS8/NDUFS4/SDHA/ATP5F1B/NDUFA2/NDUFA8/SDHC/COX11/NDUFB11/ATP5IF1/VCP/ATP5PD/PARP1/NDUFS6/NDUFS3/SDHB/ATP5MC1/NDUFS2/ENO1/ATP5PB"
"GO:0030111","regulation of Wnt signaling pathway",299,0.359842279993119,1.49728258386287,0.000876857938849965,0.0065796347528304,0.00412995709961605,3005,"tags=29%, list=17%, signal=24%","NOG/SEMA5A/APCDD1/LRP1/ADGRA2/TLE2/WNT5B/PLPP3/SOX4/DRAXIN/MDFI/WWTR1/TBL1X/PTPRO/KANK1/TRABD2A/FZD6/SFRP1/YAP1/DKK2/PLEKHA4/TPBG/DAAM2/BICC1/JRK/SMURF2/APP/SRC/TGFB1/EGR1/PRICKLE1/EGFR/SULF2/ABL1/FZD7/RBMS3/FRZB/PTK7/RECK/CCDC88C/GLI3/ILK/CYLD/DDIT3/CCNY/CSNK1G2/LIMD1/IGFBP6/CTHRC1/AXIN1/GSK3B/RBPJ/HIC1/ADNP/SHISA2/CDK14/LATS1/TLE5/FOXO3/DKK3/VGLL4/NKX2-5/SOX7/FZD1/USP34/TNFAIP3/TNKS/KREMEN1/AMFR/SMARCA4/IGFBP2/PBXIP1/SMAD4/UBR5/ZNF703/CRBN/LGR6/RNF146/WNK1/PPM1A/NRARP/RPS12/DIXDC1/TERT/TLE6/DCDC2"
"GO:1903311","regulation of mRNA metabolic process",279,-0.358602338389679,-1.473912915348,0.000898472976359604,0.00671731068871034,0.00421637461824641,3265,"tags=30%, list=19%, signal=25%","HNRNPK/TRA2A/NANOS1/DDX5/ARGLU1/PAIP1/YBX3/PABPC4/NOCT/SRRM4/POLR2G/SLTM/DCP2/FASTKD3/RBM24/ELAVL1/DIS3/EIF1/TRAF3IP2/RBMXL1/ZC3H12A/SAFB2/TENT5B/TARDBP/CDK11B/TENT5C/METTL16/ANGEL2/HNRNPA2B1/IREB2/PLEKHN1/EIF4A3/SRRM1/PRKCA/HSPA8/ARB2A/PCID2/RBM42/IKBKE/THRAP3/MAGOH/SUPT6H/NSRP1/IGF2BP2/NT5C3B/C1QBP/YTHDF2/HNRNPC/SAP18/RBM3/UPF3A/HNRNPL/PRMT5/SERBP1/BTG2/FMR1/VIM/CSDC2/FXR1/CDC73/JMJD6/FXR2/KHDRBS1/SRSF4/CSDE1/DHX9/SRSF2/YBX1/PKP3/EXOSC10/ALKBH5/RBM38/DCPS/UPF3B/AHCYL1/QKI/CASC3/PRKCD/RBM8A/CAPRIN1/PRDX6/RNASEL/WDR77"
"GO:0055074","calcium ion homeostasis",234,0.384504928136717,1.55723142121514,0.000911397400116706,0.00676474026945829,0.00424614559203147,1903,"tags=21%, list=11%, signal=19%","DRD2/F2R/CEMIP/ATP13A2/FGFR1/STC2/CACNA1C/SLC25A23/VDR/NT5E/ATP2B1/GRINA/BCL2/TGM2/FAM20A/ATF4/UBASH3B/PLCB1/PLCG1/APP/TGFB1/VAPB/PKD2/PLCB4/ATP13A3/TSPOAP1/ABL1/SLC8A1/ITGB3/JPH2/PDE4D/PDZD8/ITPR3/ATP2C1/DMD/ANKH/DDIT3/ATP13A1/PACS2/PML/HTR2A/GRM1/ITPR2/SELENON/FKBP1A/TRPC3/PRKCE/ADCY8"
"GO:0006874","intracellular calcium ion homeostasis",216,0.38415950407574,1.54195086308661,0.000909553107227743,0.00676474026945829,0.00424614559203147,1903,"tags=20%, list=11%, signal=18%","DRD2/F2R/CEMIP/ATP13A2/STC2/CACNA1C/SLC25A23/VDR/ATP2B1/GRINA/BCL2/TGM2/ATF4/UBASH3B/PLCB1/PLCG1/APP/TGFB1/VAPB/PKD2/PLCB4/ATP13A3/TSPOAP1/ABL1/SLC8A1/ITGB3/JPH2/PDE4D/PDZD8/ITPR3/ATP2C1/DMD/DDIT3/ATP13A1/PACS2/PML/HTR2A/GRM1/ITPR2/SELENON/FKBP1A/TRPC3/PRKCE/ADCY8"
"GO:0090497","mesenchymal cell migration",51,0.535377890552547,1.72529306577983,0.000915026825739972,0.00676724875439346,0.00424772013766454,1936,"tags=27%, list=11%, signal=24%","FN1/SEMA5A/BMP4/SEMA6B/SEMA3E/TPBG/LAMA5/ACVR1/SMO/SEMA3D/NRP1/SEMA4C/SEMA3A/TWIST1"
"GO:0001707","mesoderm formation",60,0.5383440380211,1.78374733266128,0.000962651048854656,0.0070184771505148,0.00440541316123855,1687,"tags=30%, list=10%, signal=27%","NOG/BMP4/FGFR1/HMGA2/FOXF1/ITGA2/BMPR2/SRF/ACVR1/EYA1/ITGB3/POFUT2/FOXC1/SMAD1/INHBA/EYA2/AXIN1/BMPR1A"
"GO:0051893","regulation of focal adhesion assembly",58,0.519983729876774,1.71327963577002,0.000960729589675306,0.0070184771505148,0.00440541316123855,2173,"tags=38%, list=13%, signal=33%","MMP14/MAP4K4/SDC4/PTK2/VEGFA/SFRP1/FMN1/SRC/LIMS1/ABL1/VCL/ROCK2/PHLDB2/DLC1/NRP1/ARHGAP6/EFNA5/PTEN/THBS1/TLN1/PTPRA/FERMT2"
"GO:0090109","regulation of cell-substrate junction assembly",58,0.519983729876774,1.71327963577002,0.000960729589675306,0.0070184771505148,0.00440541316123855,2173,"tags=38%, list=13%, signal=33%","MMP14/MAP4K4/SDC4/PTK2/VEGFA/SFRP1/FMN1/SRC/LIMS1/ABL1/VCL/ROCK2/PHLDB2/DLC1/NRP1/ARHGAP6/EFNA5/PTEN/THBS1/TLN1/PTPRA/FERMT2"
"GO:0072521","purine-containing compound metabolic process",500,-0.315480975844881,-1.36664238477661,0.000953853937467808,0.0070184771505148,0.00440541316123855,3576,"tags=33%, list=21%, signal=27%","TP53I3/PGAM1/LDHB/SUCLG1/PDK2/NDUFA9/ACSL1/ADSL/QPRT/NDUFB5/SLC25A13/NDUFB10/NADSYN1/ABCC9/NDUFS5/ATP5F1D/PPT1/GPD1L/DCAKD/ATP5F1C/MDH2/NDUFA13/PNP/NDUFC1/UCHL1/ATP5F1A/NDUFB2/UCP2/PRXL2C/PPCS/NDUFA11/RAN/ACOT11/AMPD1/NOCT/LRRK2/ME2/GDA/NUDT16/GPD2/ADCY5/CASK/PRKAA2/NUDT18/NADK/RPTOR/NCOR1/CLPX/MFN1/HMGCR/HSD17B12/NDUFV2/CD38/PKM/PFKFB3/MDH1/NME5/DLAT/IDH1/DLD/PMVK/ACSS1/AK1/TPI1/ARNT/GIT1/PINK1/SLC2A6/PPCDC/ATPSCKMT/NT5C/HPRT1/HSPA8/PDE8A/EPHA2/PFKP/PDHB/ATP5MC3/AMPD2/PRPS2/NDUFS8/HSD17B4/NAXD/NDUFS4/ADSS2/SDHA/ATP5F1B/SUCLA2/NDUFA2/NDUFA8/SDHC/NMNAT1/PDE9A/BPNT1/GUK1/PGM1/COX11/ENTPD7/STAT3/PDE8B/MTOR/NDUFB11/NME7/PRPSAP2/G6PD/ATP5IF1/MPP1/ELOVL1/TALDO1/ACSL4/NMNAT2/VCP/PDE2A/MPC2/OPA1/SULT1A1/ATP5PD/NME1/COASY/ADCY7/PGM2/PARP1/PARP9/FOXK2/TKT/ACLY/GAPDH/PRPSAP1/HINT1/PPP2CA/NDUFS6/MCCC2/MAGI3/NDUFS3/HMGCS1/ADA/PGD/PGK1/FDXR/ABCD1/AK2/ACOT7/GNAI3/NUDT15/MACROH2A1/SHMT1/SDHB/HK1/KDM1A/PDHA1/PRPS1/ATP5MC1/NDUFS2/ENO1/DCXR/ADCY1/PIPOX/ATP5PB/PTHLH/PDHX/PDE4B/KCNAB2/ATP1B1"
"GO:0072522","purine-containing compound biosynthetic process",237,-0.367353287406752,-1.48345295495993,0.00098098671017598,0.00712688578134917,0.0044734599467203,3515,"tags=35%, list=20%, signal=29%","PDK2/NDUFA9/ACSL1/ADSL/QPRT/NDUFB5/SLC25A13/NDUFB10/NADSYN1/NDUFS5/ATP5F1D/PPT1/DCAKD/ATP5F1C/NDUFA13/PNP/NDUFC1/ATP5F1A/NDUFB2/PPCS/NDUFA11/AMPD1/ADCY5/NADK/HSD17B12/NDUFV2/NME5/DLAT/DLD/ACSS1/AK1/PINK1/PPCDC/ATPSCKMT/HPRT1/PDHB/ATP5MC3/AMPD2/PRPS2/NDUFS8/NAXD/NDUFS4/ADSS2/SDHA/ATP5F1B/NDUFA2/NDUFA8/SDHC/NMNAT1/GUK1/COX11/NDUFB11/NME7/PRPSAP2/ATP5IF1/ELOVL1/ACSL4/NMNAT2/VCP/MPC2/ATP5PD/NME1/COASY/ADCY7/PGM2/PARP1/PARP9/ACLY/PRPSAP1/NDUFS6/NDUFS3/ADA/AK2/ACOT7/SHMT1/SDHB/PDHA1/PRPS1/ATP5MC1/NDUFS2/ENO1/ADCY1/ATP5PB/PDHX"
