"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1901888","GO:1901888","regulation of cell junction assembly","5/232","231/13892",0.0216450216450216,1.29608896850276,0.591387811842639,0.342891251032873,0.700653869830493,0.580989675982133,"AGT/SLITRK6/MMP14/FMN1/SNAP25",5
"GO:0032755","GO:0032755","positive regulation of interleukin-6 production","2/232","73/13892",0.0273972602739726,1.64052905054322,0.715068013530943,0.345125397183428,0.70434626232113,0.584051447291914,"SPON2/EREG",2
"GO:1901605","GO:1901605","alpha-amino acid metabolic process","4/232","178/13892",0.0224719101123595,1.34560247965905,0.604769912656968,0.346515369248164,0.70612333669228,0.585525016350115,"NOX4/LOC102724560/IDO1/ADHFE1",4
"GO:0035725","GO:0035725","sodium ion transmembrane transport","3/232","125/13892",0.024,1.43710344827586,0.639742173265498,0.347280792029981,0.70612333669228,0.585525016350115,"AGT/OSR1/SHROOM2",3
"GO:0046546","GO:0046546","development of primary male sexual characteristics","3/232","125/13892",0.024,1.43710344827586,0.639742173265498,0.347280792029981,0.70612333669228,0.585525016350115,"MMP14/NUPR1/BCL2",3
"GO:0090257","GO:0090257","regulation of muscle system process","4/232","179/13892",0.0223463687150838,1.33808514737045,0.593296474728778,0.35031249974479,0.710585928905794,0.589225445500384,"AGT/CACNA1C/NPNT/PDE5A",4
"GO:0008344","GO:0008344","adult locomotory behavior","2/232","74/13892",0.027027027027027,1.61835973904939,0.6950561162916,0.351199231084428,0.710585928905794,0.589225445500384,"DRD2/SLITRK6",2
"GO:0035282","GO:0035282","segmentation","2/232","74/13892",0.027027027027027,1.61835973904939,0.6950561162916,0.351199231084428,0.710585928905794,0.589225445500384,"EGR2/OSR1",2
"GO:0071621","GO:0071621","granulocyte chemotaxis","2/232","74/13892",0.027027027027027,1.61835973904939,0.6950561162916,0.351199231084428,0.710585928905794,0.589225445500384,"C5AR1/RARRES2",2
"GO:0032970","GO:0032970","regulation of actin filament-based process","7/232","344/13892",0.0203488372093023,1.21847433841219,0.534721268668023,0.351886934184788,0.711104846165092,0.589655737236893,"ACTA2/CACNA1C/LRP1/FMN1/SIGLEC15/SEMA5A/LPAR1",7
"GO:1903532","GO:1903532","positive regulation of secretion by cell","5/232","234/13892",0.0213675213675214,1.27947244326555,0.561873778164148,0.352824392784846,0.712126589598789,0.590502977810365,"ANO1/DRD2/ECRG4/SNAP25/CADPS",5
"GO:0006869","GO:0006869","lipid transport","7/232","345/13892",0.0202898550724638,1.21494252873563,0.526860614995031,0.354609711703081,0.714855030071369,0.592765429806076,"AGT/DRD2/LRP1/BDKRB2/TNFAIP8L3/ATP8B1/ECRG4",7
"GO:0044409","GO:0044409","symbiont entry into host","3/232","127/13892",0.0236220472440945,1.41447189790931,0.611496873405544,0.356416452253035,0.714941129575659,0.592836824435084,"IFITM1/CLDN9/PTX3",3
"GO:0001892","GO:0001892","embryonic placenta development","2/232","75/13892",0.0266666666666667,1.5967816091954,0.67534327957554,0.35725378457874,0.714941129575659,0.592836824435084,"WNT7B/CSF2",2
"GO:0008625","GO:0008625","extrinsic apoptotic signaling pathway via death domain receptors","2/232","75/13892",0.0266666666666667,1.5967816091954,0.67534327957554,0.35725378457874,0.714941129575659,0.592836824435084,"FAIM2/BCL2",2
"GO:0018107","GO:0018107","peptidyl-threonine phosphorylation","2/232","75/13892",0.0266666666666667,1.5967816091954,0.67534327957554,0.35725378457874,0.714941129575659,0.592836824435084,"CHI3L1/CEMIP",2
"GO:0021510","GO:0021510","spinal cord development","2/232","75/13892",0.0266666666666667,1.5967816091954,0.67534327957554,0.35725378457874,0.714941129575659,0.592836824435084,"SOX6/NOG",2
"GO:0043367","GO:0043367","CD4-positive, alpha-beta T cell differentiation","2/232","75/13892",0.0266666666666667,1.5967816091954,0.67534327957554,0.35725378457874,0.714941129575659,0.592836824435084,"SOCS1/RSAD2",2
"GO:0007596","GO:0007596","blood coagulation","4/232","181/13892",0.0220994475138122,1.32329967612879,0.570552207466453,0.35790793988787,0.715382051969816,0.593202441995973,"ADAMTS18/FAP/SERPINE2/F13A1",4
"GO:0035592","GO:0035592","establishment of protein localization to extracellular region","6/232","293/13892",0.0204778156996587,1.22619748146405,0.509980401823194,0.364899347862664,0.727980999364658,0.603649623806895,"ANO1/DRD2/RSAD2/LTBP1/SNAP25/RAB11FIP1",6
"GO:0051783","GO:0051783","regulation of nuclear division","3/232","129/13892",0.0232558139534884,1.3925421010425,0.583727214318075,0.36553563824981,0.727980999364658,0.603649623806895,"PDE3A/BMP4/EREG",3
"GO:1905952","GO:1905952","regulation of lipid localization","3/232","129/13892",0.0232558139534884,1.3925421010425,0.583727214318075,0.36553563824981,0.727980999364658,0.603649623806895,"AGT/LRP1/ECRG4",3
"GO:0015908","GO:0015908","fatty acid transport","2/232","77/13892",0.025974025974026,1.55530676220331,0.636778334158202,0.36930089708863,0.73174400944762,0.606769951978844,"DRD2/BDKRB2",2
"GO:0035023","GO:0035023","regulation of Rho protein signal transduction","2/232","77/13892",0.025974025974026,1.55530676220331,0.636778334158202,0.36930089708863,0.73174400944762,0.606769951978844,"ARHGAP20/LPAR1",2
"GO:0045995","GO:0045995","regulation of embryonic development","2/232","77/13892",0.025974025974026,1.55530676220331,0.636778334158202,0.36930089708863,0.73174400944762,0.606769951978844,"LAMA3/OSR1",2
"GO:0060079","GO:0060079","excitatory postsynaptic potential","2/232","77/13892",0.025974025974026,1.55530676220331,0.636778334158202,0.36930089708863,0.73174400944762,0.606769951978844,"DRD2/CHRNA9",2
"GO:0001890","GO:0001890","placenta development","3/232","130/13892",0.0230769230769231,1.38183023872679,0.570015436424476,0.370087631218505,0.73174400944762,0.606769951978844,"WNT7B/FBN2/CSF2",3
"GO:0007584","GO:0007584","response to nutrient","3/232","130/13892",0.0230769230769231,1.38183023872679,0.570015436424476,0.370087631218505,0.73174400944762,0.606769951978844,"POSTN/LOC102724560/TNFRSF11B",3
"GO:0050801","GO:0050801","monoatomic ion homeostasis","9/232","464/13892",0.0193965517241379,1.16145214030916,0.460980472889191,0.371497081082854,0.733651121803146,0.608351349923262,"AGT/DRD2/CACNA1C/CA12/CEMIP/TSPOAP1/FAM20A/BCL2/PRND",9
"GO:0050817","GO:0050817","coagulation","4/232","185/13892",0.0216216216216216,1.29468779123952,0.525850389420309,0.373093477124193,0.735922420786836,0.610234735311417,"ADAMTS18/FAP/SERPINE2/F13A1",4
"GO:0006029","GO:0006029","proteoglycan metabolic process","2/232","78/13892",0.0256410256410256,1.53536693191866,0.617908993774217,0.375291478618593,0.739373534339379,0.613096435547447,"COL2A1/NDST3",2
"GO:0051251","GO:0051251","positive regulation of lymphocyte activation","5/232","241/13892",0.020746887966805,1.24230934325368,0.49451770708293,0.376046149137872,0.739976252897794,0.613596216216676,"MMP14/SOCS1/BCL2/ICOSLG/EGR3",5
"GO:0003002","GO:0003002","regionalization","7/232","354/13892",0.019774011299435,1.184054159361,0.457146512435641,0.379195444973409,0.744396772334705,0.617261758171001,"EGR2/BMP4/NOG/OSR1/WNT7B/TP63/SPRY1",7
"GO:0030099","GO:0030099","myeloid cell differentiation","7/232","354/13892",0.019774011299435,1.184054159361,0.457146512435641,0.379195444973409,0.744396772334705,0.617261758171001,"BMP4/SOCS1/SIGLEC15/LARGE1/CSF2/FAXDC2/TNFRSF11B",7
"GO:0015807","GO:0015807","L-amino acid transport","2/232","79/13892",0.0253164556962025,1.51593190746399,0.599304205832361,0.381258822722011,0.747557430045894,0.619882609319598,"SLC43A1/SLC38A11",2
"GO:0007599","GO:0007599","hemostasis","4/232","188/13892",0.0212765957446809,1.27402787967718,0.4929869219672,0.384466955666255,0.75295250581194,0.624356263796055,"ADAMTS18/FAP/SERPINE2/F13A1",4
"GO:0002698","GO:0002698","negative regulation of immune effector process","2/232","80/13892",0.025,1.49698275862069,0.580956251644388,0.387202035230463,0.755616752775188,0.626565485847863,"ACP5/SPINK5",2
"GO:0003333","GO:0003333","amino acid transmembrane transport","2/232","80/13892",0.025,1.49698275862069,0.580956251644388,0.387202035230463,0.755616752775188,0.626565485847863,"SLC43A1/SLC38A11",2
"GO:0006835","GO:0006835","dicarboxylic acid transport","2/232","80/13892",0.025,1.49698275862069,0.580956251644388,0.387202035230463,0.755616752775188,0.626565485847863,"KCNK2/BEST1",2
"GO:0007009","GO:0007009","plasma membrane organization","3/232","134/13892",0.0223880597014925,1.3405815748842,0.516275236640373,0.388232220005862,0.755838170944117,0.626749088159592,"ATP8B1/CAVIN2/LARGE1",3
"GO:0050770","GO:0050770","regulation of axonogenesis","3/232","134/13892",0.0223880597014925,1.3405815748842,0.516275236640373,0.388232220005862,0.755838170944117,0.626749088159592,"FN1/SEMA5A/PLXNA4",3
"GO:0051047","GO:0051047","positive regulation of secretion","5/232","246/13892",0.0203252032520325,1.21705915335015,0.447639470341334,0.392634863668609,0.75997104983526,0.630176115499667,"ANO1/DRD2/ECRG4/SNAP25/CADPS",5
"GO:0021915","GO:0021915","neural tube development","3/232","135/13892",0.0222222222222222,1.33065134099617,0.503107396736089,0.392749901845887,0.75997104983526,0.630176115499667,"BMP4/NOG/CTHRC1",3
"GO:0050796","GO:0050796","regulation of insulin secretion","3/232","135/13892",0.0222222222222222,1.33065134099617,0.503107396736089,0.392749901845887,0.75997104983526,0.630176115499667,"ANO1/DRD2/SNAP25",3
"GO:0030316","GO:0030316","osteoclast differentiation","2/232","81/13892",0.0246913580246914,1.47850148999574,0.56285773628163,0.39312025804092,0.75997104983526,0.630176115499667,"SIGLEC15/TNFRSF11B",2
"GO:0034109","GO:0034109","homotypic cell-cell adhesion","2/232","81/13892",0.0246913580246914,1.47850148999574,0.56285773628163,0.39312025804092,0.75997104983526,0.630176115499667,"ADAMTS18/SERPINE2",2
"GO:0060021","GO:0060021","roof of mouth development","2/232","81/13892",0.0246913580246914,1.47850148999574,0.56285773628163,0.39312025804092,0.75997104983526,0.630176115499667,"COL2A1/OSR1",2
"GO:0030072","GO:0030072","peptide hormone secretion","4/232","191/13892",0.0209424083769634,1.25401697057231,0.460668674472952,0.395816893637767,0.764288123663556,0.633755879249918,"ANO1/DRD2/ECRG4/SNAP25",4
"GO:0007612","GO:0007612","learning","3/232","137/13892",0.0218978102189781,1.31122577397433,0.477079703076342,0.4017595856655,0.773950416778516,0.641767955951162,"DRD2/NOG/SNAP25",3
"GO:1903034","GO:1903034","regulation of response to wounding","3/232","137/13892",0.0218978102189781,1.31122577397433,0.477079703076342,0.4017595856655,0.773950416778516,0.641767955951162,"ADAMTS18/FAP/SERPINE2",3
"GO:1905954","GO:1905954","positive regulation of lipid localization","2/232","83/13892",0.0240963855421687,1.44287494806813,0.527380957317251,0.404878476827783,0.779048551095699,0.645995383405135,"LRP1/ECRG4",2
"GO:0016053","GO:0016053","organic acid biosynthetic process","5/232","250/13892",0.02,1.19758620689655,0.410840268368153,0.405884517334279,0.779624480263189,0.646472950025139,"FMO3/ACACA/LOC102724560/GGT5/IDO1",5
"GO:0050905","GO:0050905","neuromuscular process","3/232","138/13892",0.0217391304347826,1.30172413793103,0.464216407964926,0.406250622809584,0.779624480263189,0.646472950025139,"DRD2/SLITRK6/LARGE1",3
"GO:0019221","GO:0019221","cytokine-mediated signaling pathway","7/232","364/13892",0.0192307692307692,1.15152519893899,0.381772072716238,0.406596151016581,0.779624480263189,0.646472950025139,"ACKR1/IFITM1/SOCS1/IL17RD/EREG/CSF2/TNFRSF11B",7
"GO:0051650","GO:0051650","establishment of vesicle localization","4/232","194/13892",0.0206185567010309,1.23462495556346,0.428876140361414,0.407134563154091,0.779750167991982,0.646577171632942,"SNAP25/CADPS/GPR143/SHROOM2",4
"GO:0002250","GO:0002250","adaptive immune response","6/232","308/13892",0.0194805194805195,1.16648007165249,0.385042948519804,0.409687962534041,0.782973659103307,0.649250124908363,"C1S/C1R/TRDC/RSAD2/ICOSLG/C4B",6
"GO:0015695","GO:0015695","organic cation transport","2/232","84/13892",0.0238095238095238,1.42569786535304,0.509989370891203,0.410716928516895,0.782973659103307,0.649250124908363,"SLC44A5/SLC43A1",2
"GO:0043279","GO:0043279","response to alkaloid","2/232","84/13892",0.0238095238095238,1.42569786535304,0.509989370891203,0.410716928516895,0.782973659103307,0.649250124908363,"DRD2/PRKCG",2
"GO:1901879","GO:1901879","regulation of protein depolymerization","2/232","84/13892",0.0238095238095238,1.42569786535304,0.509989370891203,0.410716928516895,0.782973659103307,0.649250124908363,"SEMA5A/STMN2",2
"GO:0042886","GO:0042886","amide transport","5/232","252/13892",0.0198412698412698,1.18808155446086,0.392667257462604,0.41249731581785,0.784079358380156,0.65016698256412,"ANO1/DRD2/SLC14A1/ECRG4/SNAP25",5
"GO:0002790","GO:0002790","peptide secretion","4/232","196/13892",0.0204081632653061,1.22202674173118,0.407964004505219,0.414657594474777,0.784079358380156,0.65016698256412,"ANO1/DRD2/ECRG4/SNAP25",4
"GO:1903039","GO:1903039","positive regulation of leukocyte cell-cell adhesion","4/232","196/13892",0.0204081632653061,1.22202674173118,0.407964004505219,0.414657594474777,0.784079358380156,0.65016698256412,"SOCS1/ICOSLG/EGR3/HAS2",4
"GO:0050851","GO:0050851","antigen receptor-mediated signaling pathway","3/232","140/13892",0.0214285714285714,1.28312807881773,0.438782629538074,0.415202751923599,0.784079358380156,0.65016698256412,"TRDC/BCL2/ICOSLG",3
"GO:0072523","GO:0072523","purine-containing compound catabolic process","3/232","140/13892",0.0214285714285714,1.28312807881773,0.438782629538074,0.415202751923599,0.784079358380156,0.65016698256412,"NUPR1/XDH/PDE5A",3
"GO:0010507","GO:0010507","negative regulation of autophagy","2/232","85/13892",0.0235294117647059,1.40892494929006,0.492820548056473,0.416527300146159,0.784079358380156,0.65016698256412,"NUPR1/BCL2",2
"GO:0018210","GO:0018210","peptidyl-threonine modification","2/232","85/13892",0.0235294117647059,1.40892494929006,0.492820548056473,0.416527300146159,0.784079358380156,0.65016698256412,"CHI3L1/CEMIP",2
"GO:0043500","GO:0043500","muscle adaptation","2/232","85/13892",0.0235294117647059,1.40892494929006,0.492820548056473,0.416527300146159,0.784079358380156,0.65016698256412,"AGT/PDE5A",2
"GO:0070555","GO:0070555","response to interleukin-1","2/232","85/13892",0.0235294117647059,1.40892494929006,0.492820548056473,0.416527300146159,0.784079358380156,0.65016698256412,"CHI3L1/HAS2",2
"GO:0098659","GO:0098659","inorganic cation import across plasma membrane","2/232","85/13892",0.0235294117647059,1.40892494929006,0.492820548056473,0.416527300146159,0.784079358380156,0.65016698256412,"CACNA1C/KCNJ3",2
"GO:0099587","GO:0099587","inorganic ion import across plasma membrane","2/232","85/13892",0.0235294117647059,1.40892494929006,0.492820548056473,0.416527300146159,0.784079358380156,0.65016698256412,"CACNA1C/KCNJ3",2
"GO:0043409","GO:0043409","negative regulation of MAPK cascade","3/232","141/13892",0.0212765957446809,1.27402787967718,0.426208948798424,0.419662939920826,0.788182446388886,0.653569306986156,"AGT/DUSP6/SPRY1",3
"GO:0046661","GO:0046661","male sex differentiation","3/232","141/13892",0.0212765957446809,1.27402787967718,0.426208948798424,0.419662939920826,0.788182446388886,0.653569306986156,"MMP14/NUPR1/BCL2",3
"GO:0016485","GO:0016485","protein processing","4/232","198/13892",0.0202020202020202,1.20968303726924,0.387272028703481,0.422160151693323,0.791349291338769,0.656195288659194,"C1R/MMP14/SERPINE2/CPZ",4
"GO:0043280","GO:0043280","positive regulation of cysteine-type endopeptidase activity involved in apoptotic process","2/232","86/13892",0.0232558139534884,1.3925421010425,0.475868472007946,0.422308900168658,0.791349291338769,0.656195288659194,"XDH/TNFSF15",2
"GO:1902107","GO:1902107","positive regulation of leukocyte differentiation","3/232","142/13892",0.0211267605633803,1.26505585235551,0.413728672116158,0.424111957549309,0.79292587074695,0.657502605151632,"MMP14/SOCS1/EGR3",3
"GO:1903708","GO:1903708","positive regulation of hemopoiesis","3/232","142/13892",0.0211267605633803,1.26505585235551,0.413728672116158,0.424111957549309,0.79292587074695,0.657502605151632,"MMP14/SOCS1/EGR3",3
"GO:0010631","GO:0010631","epithelial cell migration","2/232","87/13892",0.0229885057471264,1.37653586999604,0.459127360326581,0.428061067737632,0.797596271976673,0.661375351758768,"GDF6/HAS2",2
"GO:0045185","GO:0045185","maintenance of protein location","2/232","87/13892",0.0229885057471264,1.37653586999604,0.459127360326581,0.428061067737632,0.797596271976673,0.661375351758768,"LTBP1/FBN2",2
"GO:0090132","GO:0090132","epithelium migration","2/232","87/13892",0.0229885057471264,1.37653586999604,0.459127360326581,0.428061067737632,0.797596271976673,0.661375351758768,"GDF6/HAS2",2
"GO:0051098","GO:0051098","regulation of binding","4/232","200/13892",0.02,1.19758620689655,0.366795142044366,0.429639904494298,0.799634540080245,0.663065505450984,"LRP1/BMP4/NOG/SLPI",4
"GO:0080135","GO:0080135","regulation of cellular response to stress","9/232","489/13892",0.0184049079754601,1.10207319653057,0.2994680775112,0.43122936636887,0.801687965211123,0.664768227512207,"KCNK2/DRD2/MMP14/FBLN5/BDKRB2/NUPR1/BCL2/PRKCG/NPAS2",9
"GO:0009166","GO:0009166","nucleotide catabolic process","3/232","144/13892",0.0208333333333333,1.24748563218391,0.38904234444713,0.432974783014237,0.804026370709995,0.666707258339845,"NUPR1/XDH/PDE5A",3
"GO:0002696","GO:0002696","positive regulation of leukocyte activation","5/232","259/13892",0.0193050193050193,1.15597124217814,0.330205341353154,0.435549742683319,0.80699047829752,0.669165128025584,"MMP14/SOCS1/BCL2/ICOSLG/EGR3",5
"GO:0090150","GO:0090150","establishment of protein localization to membrane","5/232","259/13892",0.0193050193050193,1.15597124217814,0.330205341353154,0.435549742683319,0.80699047829752,0.669165128025584,"SYNE3/CEMIP/GRIN3B/SNAP25-AS1/LARGE1",5
"GO:0002449","GO:0002449","lymphocyte mediated immunity","4/232","202/13892",0.0198019801980198,1.18572891771936,0.34652844289536,0.437094591329348,0.807673489391895,0.66973148812363,"C1S/C1R/RSAD2/C4B",4
"GO:0042113","GO:0042113","B cell activation","4/232","202/13892",0.0198019801980198,1.18572891771936,0.34652844289536,0.437094591329348,0.807673489391895,0.66973148812363,"MMP14/BCL2/ICOSLG/CD180",4
"GO:0061351","GO:0061351","neural precursor cell proliferation","3/232","145/13892",0.0206896551724138,1.23888228299643,0.37683338730499,0.437387765935089,0.807673489391895,0.66973148812363,"RASSF10/DRD2/LIMS2",3
"GO:0051100","GO:0051100","negative regulation of binding","2/232","89/13892",0.0224719101123595,1.34560247965905,0.426256002353905,0.439474610699798,0.808555265348818,0.670462666169682,"NOG/SLPI",2
"GO:0071695","GO:0071695","anatomical structure maturation","4/232","203/13892",0.0197044334975369,1.17988788856803,0.33647242635567,0.440811847090539,0.808555265348818,0.670462666169682,"PDE3A/BCL2/EREG/SPINK5",4
"GO:0003205","GO:0003205","cardiac chamber development","3/232","146/13892",0.0205479452054795,1.23039678790742,0.364712019805144,0.44178792848956,0.808555265348818,0.670462666169682,"KCNK2/BMP4/NOG",3
"GO:0010976","GO:0010976","positive regulation of neuron projection development","3/232","146/13892",0.0205479452054795,1.23039678790742,0.364712019805144,0.44178792848956,0.808555265348818,0.670462666169682,"ROR1/SERPINI1/STMN2",3
"GO:0022898","GO:0022898","regulation of transmembrane transporter activity","3/232","146/13892",0.0205479452054795,1.23039678790742,0.364712019805144,0.44178792848956,0.808555265348818,0.670462666169682,"DRD2/BCL2/OSR1",3
"GO:0030308","GO:0030308","negative regulation of cell growth","3/232","146/13892",0.0205479452054795,1.23039678790742,0.364712019805144,0.44178792848956,0.808555265348818,0.670462666169682,"BCL2/SERPINE2/SEMA5A",3
"GO:0043604","GO:0043604","amide biosynthetic process","3/232","146/13892",0.0205479452054795,1.23039678790742,0.364712019805144,0.44178792848956,0.808555265348818,0.670462666169682,"ST6GALNAC5/ACACA/GGT5",3
"GO:0071222","GO:0071222","cellular response to lipopolysaccharide","3/232","146/13892",0.0205479452054795,1.23039678790742,0.364712019805144,0.44178792848956,0.808555265348818,0.670462666169682,"SPON2/CD180/CSF2",3
"GO:0006664","GO:0006664","glycolipid metabolic process","2/232","90/13892",0.0222222222222222,1.33065134099617,0.410115260677077,0.445134810572153,0.81287630413453,0.674045717704991,"ST6GALNAC5/LARGE1",2
"GO:0015914","GO:0015914","phospholipid transport","2/232","90/13892",0.0222222222222222,1.33065134099617,0.410115260677077,0.445134810572153,0.81287630413453,0.674045717704991,"TNFAIP8L3/ATP8B1",2
"GO:0017157","GO:0017157","regulation of exocytosis","3/232","147/13892",0.0204081632653061,1.22202674173118,0.352676871286133,0.446174882269207,0.813874315112746,0.674873279072776,"SYT12/PRKCG/CADPS",3
"GO:0032535","GO:0032535","regulation of cellular component size","6/232","321/13892",0.0186915887850467,1.11923944569771,0.281677357521334,0.448305546083006,0.816857287835223,0.677346791930008,"FMN1/FN1/WNT7B/SEMA5A/PLXNA4/DEPTOR",6
"GO:0031110","GO:0031110","regulation of microtubule polymerization or depolymerization","2/232","91/13892",0.021978021978022,1.31602879878742,0.394164472435016,0.450763225392416,0.817721186657968,0.678063146065367,"STMN3/STMN2",2
"GO:0034644","GO:0034644","cellular response to UV","2/232","91/13892",0.021978021978022,1.31602879878742,0.394164472435016,0.450763225392416,0.817721186657968,0.678063146065367,"MFAP4/PTPRK",2
"GO:0045582","GO:0045582","positive regulation of T cell differentiation","2/232","91/13892",0.021978021978022,1.31602879878742,0.394164472435016,0.450763225392416,0.817721186657968,0.678063146065367,"SOCS1/EGR3",2
"GO:1903509","GO:1903509","liposaccharide metabolic process","2/232","91/13892",0.021978021978022,1.31602879878742,0.394164472435016,0.450763225392416,0.817721186657968,0.678063146065367,"ST6GALNAC5/LARGE1",2
"GO:0015833","GO:0015833","peptide transport","4/232","206/13892",0.0194174757281553,1.16270505523937,0.306606803479457,0.45192006487828,0.818918886795916,0.67905629181826,"ANO1/DRD2/ECRG4/SNAP25",4
"GO:0170039","GO:0170039","proteinogenic amino acid metabolic process","3/232","149/13892",0.0201342281879195,1.20562369821801,0.328859903651793,0.454907657096897,0.820650539540908,0.680492196778679,"LOC102724560/IDO1/ADHFE1",3
"GO:0007259","GO:0007259","cell surface receptor signaling pathway via JAK-STAT","2/232","92/13892",0.0217391304347826,1.30172413793103,0.378398864086073,0.456359335815047,0.820650539540908,0.680492196778679,"SOCS1/CSF2",2
"GO:0035710","GO:0035710","CD4-positive, alpha-beta T cell activation","2/232","92/13892",0.0217391304347826,1.30172413793103,0.378398864086073,0.456359335815047,0.820650539540908,0.680492196778679,"SOCS1/RSAD2",2
"GO:0048709","GO:0048709","oligodendrocyte differentiation","2/232","92/13892",0.0217391304347826,1.30172413793103,0.378398864086073,0.456359335815047,0.820650539540908,0.680492196778679,"SOX6/LPAR1",2
"GO:0050671","GO:0050671","positive regulation of lymphocyte proliferation","2/232","92/13892",0.0217391304347826,1.30172413793103,0.378398864086073,0.456359335815047,0.820650539540908,0.680492196778679,"BCL2/ICOSLG",2
"GO:0090398","GO:0090398","cellular senescence","2/232","92/13892",0.0217391304347826,1.30172413793103,0.378398864086073,0.456359335815047,0.820650539540908,0.680492196778679,"ECRG4/TP63",2
"GO:1905477","GO:1905477","positive regulation of protein localization to membrane","2/232","92/13892",0.0217391304347826,1.30172413793103,0.378398864086073,0.456359335815047,0.820650539540908,0.680492196778679,"LRP1/CEMIP",2
"GO:0098739","GO:0098739","import across plasma membrane","3/232","150/13892",0.02,1.19758620689655,0.317075495585725,0.459252748284268,0.824954010806925,0.684060681138933,"SLC43A1/CACNA1C/KCNJ3",3
"GO:0019395","GO:0019395","fatty acid oxidation","2/232","93/13892",0.021505376344086,1.28772710418984,0.362813835625466,0.461922648520916,0.827946138490207,0.686541785387494,"ALDH1L2/GDF15",2
"GO:0051702","GO:0051702","biological process involved in interaction with symbiont","2/232","93/13892",0.021505376344086,1.28772710418984,0.362813835625466,0.461922648520916,0.827946138490207,0.686541785387494,"FN1/PTX3",2
"GO:0031346","GO:0031346","positive regulation of cell projection organization","6/232","326/13892",0.0184049079754601,1.10207319653057,0.243041259684513,0.463031136003643,0.82903186022802,0.687442077454405,"ROR1/FN1/SERPINI1/SEMA5A/PLXNA4/STMN2",6
"GO:0048469","GO:0048469","cell maturation","3/232","151/13892",0.0198675496688742,1.18965517241379,0.30537212685228,0.463583170791633,0.829120009365947,0.687515171661527,"PDE3A/BCL2/EREG",3
"GO:0097530","GO:0097530","granulocyte migration","2/232","94/13892",0.0212765957446809,1.27402787967718,0.347404952431749,0.467452695499629,0.834124067819378,0.691664590403991,"C5AR1/RARRES2",2
"GO:0009411","GO:0009411","response to UV","3/232","152/13892",0.0197368421052632,1.18182849364791,0.293748573919196,0.467898582615479,0.834124067819378,0.691664590403991,"MFAP4/BCL2/PTPRK",3
"GO:0071219","GO:0071219","cellular response to molecule of bacterial origin","3/232","152/13892",0.0197368421052632,1.18182849364791,0.293748573919196,0.467898582615479,0.834124067819378,0.691664590403991,"SPON2/CD180/CSF2",3
"GO:0009100","GO:0009100","glycoprotein metabolic process","6/232","328/13892",0.0182926829268293,1.09535323801514,0.227752878806744,0.468894750398722,0.834997239100964,0.692388633361305,"ST6GALNAC5/COL2A1/BCL2/LARGE1/PTX3/NDST3",6
"GO:0051648","GO:0051648","vesicle localization","4/232","211/13892",0.018957345971564,1.13515280274555,0.257805845883817,0.470273308852091,0.835647291268425,0.692927663564957,"SNAP25/CADPS/GPR143/SHROOM2",4
"GO:0097305","GO:0097305","response to alcohol","4/232","211/13892",0.018957345971564,1.13515280274555,0.257805845883817,0.470273308852091,0.835647291268425,0.692927663564957,"DRD2/PTGER2/ACACA/MLC1",4
"GO:0005976","GO:0005976","polysaccharide metabolic process","2/232","95/13892",0.0210526315789474,1.26061705989111,0.332167937580059,0.472949033348402,0.838508878996219,0.695300522687491,"NDST3/HAS2",2
"GO:0032946","GO:0032946","positive regulation of mononuclear cell proliferation","2/232","95/13892",0.0210526315789474,1.26061705989111,0.332167937580059,0.472949033348402,0.838508878996219,0.695300522687491,"BCL2/ICOSLG",2
"GO:0016054","GO:0016054","organic acid catabolic process","4/232","212/13892",0.0188679245283019,1.12979830839297,0.248187161869378,0.473917692677063,0.838508878996219,0.695300522687491,"ALDH1L2/LOC102724560/IDO1/ADHFE1",4
"GO:0046395","GO:0046395","carboxylic acid catabolic process","4/232","212/13892",0.0188679245283019,1.12979830839297,0.248187161869378,0.473917692677063,0.838508878996219,0.695300522687491,"ALDH1L2/LOC102724560/IDO1/ADHFE1",4
"GO:0002443","GO:0002443","leukocyte mediated immunity","5/232","271/13892",0.018450184501845,1.10478432370531,0.227018820087525,0.474574266904797,0.838770596062177,0.695517541275266,"C1S/C1R/RSAD2/SPON2/C4B",5
"GO:0002697","GO:0002697","regulation of immune effector process","5/232","272/13892",0.0183823529411765,1.10072261663286,0.218629265765904,0.477790027219449,0.841942517637309,0.698147732540209,"CFH/ACP5/RSAD2/SPON2/SPINK5",5
"GO:0032355","GO:0032355","response to estradiol","2/232","96/13892",0.0208333333333333,1.24748563218391,0.317098664590765,0.478411242587118,0.841942517637309,0.698147732540209,"DRD2/POSTN",2
"GO:0034440","GO:0034440","lipid oxidation","2/232","96/13892",0.0208333333333333,1.24748563218391,0.317098664590765,0.478411242587118,0.841942517637309,0.698147732540209,"ALDH1L2/GDF15",2
"GO:2001243","GO:2001243","negative regulation of intrinsic apoptotic signaling pathway","2/232","96/13892",0.0208333333333333,1.24748563218391,0.317098664590765,0.478411242587118,0.841942517637309,0.698147732540209,"BDKRB2/BCL2",2
"GO:0010876","GO:0010876","lipid localization","7/232","391/13892",0.0179028132992327,1.07200811359026,0.188222805453878,0.480023396858734,0.842004236550193,0.698198910522295,"AGT/DRD2/LRP1/BDKRB2/TNFAIP8L3/ATP8B1/ECRG4",7
