"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0035577","azurophil granule membrane","8/1254","53/16019",0.150943396226415,1.92819957268815,1.9725018706079,0.0525670278106501,0.142302661143982,0.0950174878023446,"ABCA13/MGST1/VNN1/FPR1/B4GALT1/CD68/NFAM1/ATP8A1",8
"GO:0030662","coated vesicle membrane","20/1254","179/16019",0.111731843575419,1.42729856637531,1.67539243396491,0.0676573176025865,0.181321611174932,0.121070989394102,"AREG/EREG/MYCBPAP/FOLR1/RASSF9/EGF/CD3D/IL7R/KDELR3/CD74/NCALD/SYT2/TYRP1/ATP6V1G2/RAB3A/GAD1/SYT1/GAD2/CHRM2/SLC17A7",20
"GO:0030135","coated vesicle","30/1254","290/16019",0.103448275862069,1.32148160369576,1.61005516381198,0.0710016055486754,0.188400299871733,0.125797529372327,"AREG/SERPINA1/EREG/MYCBPAP/FOLR1/RASSF9/EGF/CD3D/CTLA4/CTSZ/IL7R/RAB27A/KDELR3/CD74/DENND1C/CTSC/NCALD/SYT2/TYRP1/ATP6V1G2/RAB3A/SFTPC/PACSIN1/GAD1/SYT1/GAD2/CLVS1/CHRM2/SLC17A7/SNAP91",30
"GO:0005902","microvillus","12/1254","97/16019",0.123711340206186,1.58032851575988,1.67069493409166,0.0757518365526315,0.199034237216718,0.132897958864266,"CA9/CD44/MYO1G/PDPN/MTTP/MSN/CEACAM1/VCAM1/SPEF1/ITGB3/MYO7B/USH1C",12
"GO:0005766","primary lysosome","16/1254","141/16019",0.113475177304965,1.44956847308471,1.56258514976303,0.0849890076322021,0.219010135052213,0.14623614673557,"ABCA13/RNASE2/SERPINA3/ANXA2/RETN/RNASE3/C3/MGST1/LYZ/VNN1/FPR1/B4GALT1/CD68/NFAM1/CTSC/ATP8A1",16
"GO:0042582","azurophil granule","16/1254","141/16019",0.113475177304965,1.44956847308471,1.56258514976303,0.0849890076322021,0.219010135052213,0.14623614673557,"ABCA13/RNASE2/SERPINA3/ANXA2/RETN/RNASE3/C3/MGST1/LYZ/VNN1/FPR1/B4GALT1/CD68/NFAM1/CTSC/ATP8A1",16
"GO:0030018","Z disc","15/1254","131/16019",0.114503816793893,1.4627086453121,1.54969001041707,0.0877896153842135,0.224072542123516,0.149616387120965,"KCNE1/SYNC/FBXO32/FLNC/PDLIM4/FLNA/SYNPO/PDLIM1/HSPB1/KCNN1/KY/SCN5A/MYOT/RYR2/IGFN1",15
"GO:0045335","phagocytic vesicle","15/1254","132/16019",0.113636363636364,1.45162751921125,1.51838743845488,0.092257372896831,0.233254489965573,0.155747302804978,"LTF/ADAM8/PLA2G5/SLC11A1/NOD2/ATP6V0D2/NCF1/RAB38/TCIRG1/VIM/TLR2/WAS/ITGB5/SLAMF1/ATP6V0A4",15
"GO:0031674","I band","16/1254","144/16019",0.111111111111111,1.41936912989545,1.47318410668141,0.0979661647309113,0.243462606302936,0.162563405622541,"KCNE1/SYNC/FBXO32/FLNC/PDLIM4/FLNA/SYNPO/PDLIM1/HSPB1/KCNN1/KY/SCN5A/REM1/MYOT/RYR2/IGFN1",16
"GO:0043202","lysosomal lumen","11/1254","91/16019",0.120879120879121,1.54414883362252,1.51702927783893,0.0981117965698397,0.243462606302936,0.162563405622541,"CSF3/SDC4/IFI30/SDC1/CD74/GPC4/TPP1/CSPG5/NCAN/NEU4/BCAN",11
"GO:0098533","ATPase dependent transmembrane transport complex","7/1254","53/16019",0.132075471698113,1.68717462610213,1.46030366238505,0.117836386692775,0.289726161776732,0.19345423213686,"ATP6V0D2/TCIRG1/ATP1A2/ATP6V1G2/ABCC8/ATP1A3/ATP6V0A4",7
"GO:0098862","cluster of actin-based cell projections","17/1254","160/16019",0.10625,1.35727173046252,1.32360053046778,0.122076913410853,0.297423752673715,0.198594021816699,"FOLR1/MME/MTTP/ITPR3/SLC34A2/PLB1/LCTL/SCIN/FLNA/DCDC2/B4GALT1/EPS8L2/MYO7B/SHANK2/ATP6V0A4/USH1C/PCDH15",17
"GO:0001669","acrosomal vesicle","14/1254","129/16019",0.108527131782946,1.38636054547927,1.28399065927664,0.13294470850742,0.320983620540437,0.214325276873033,"CAV1/SERPINA5/LRGUK/SPAG17/LOXL1/SCNN1A/IQUB/MORN3/PPFIA3/TUBA8/KIT/RAB3A/SH3GL3/ACRV1",14
"GO:0042470","melanosome","12/1254","109/16019",0.110091743119266,1.40634739475879,1.24054301027174,0.144611624426466,0.342972702179583,0.229007695877962,"ANXA2P2/ANXA2/MMP14/RAB27A/BACE2/CAPG/RAB38/ITGB3/TPP1/TYRP1/ATP6V1G2/DCT",12
"GO:0048770","pigment granule","12/1254","109/16019",0.110091743119266,1.40634739475879,1.24054301027174,0.144611624426466,0.342972702179583,0.229007695877962,"ANXA2P2/ANXA2/MMP14/RAB27A/BACE2/CAPG/RAB38/ITGB3/TPP1/TYRP1/ATP6V1G2/DCT",12
"GO:0031526","brush border membrane","7/1254","58/16019",0.120689655172414,1.54172853764505,1.20448625823142,0.165871987085943,0.389944671395023,0.260371540208774,"FOLR1/MTTP/SLC34A2/PLB1/B4GALT1/SHANK2/ATP6V0A4",7
"GO:0098858","actin-based cell projection","21/1254","214/16019",0.0981308411214953,1.25355497920673,1.08822316704461,0.167422855986835,0.390168046995408,0.260520691238096,"CA9/CD44/MYO1G/PDPN/ITGA3/MTTP/ARL4C/MSN/CEACAM1/VCAM1/SPEF1/ITGB3/B4GALT1/EPS8L2/MAP2/EPHB1/MYO7B/SNAP25/FGF13/USH1C/PCDH15",21
"GO:0031252","cell leading edge","37/1254","404/16019",0.0915841584158416,1.1699255451861,1.00812537785723,0.179028078896088,0.413616596070273,0.276177617171824,"CD44/KCNN4/MYO1G/PDPN/ITGB4/S100A11/PDLIM4/CAPG/CXCR4/FAP/GDPD2/VIM/SPEF1/ITGB3/PSTPIP1/EPS8L2/KCNA2/GABBR1/CLASP2/ATP2B2/WASF1/CTNNA3/PSD/AMPH/SNAP25/FERMT1/PRKCZ/KCNB1/SHISA7/PACSIN1/CNTNAP2/GABRA3/GABRA2/OPRD1/KCNC2/GABRG2/GABRA1",37
"GO:0043292","contractile muscle fiber","23/1254","243/16019",0.0946502057613169,1.20909222176279,0.957147242752435,0.198397579000277,0.454449155316873,0.303442091138525,"MYBPH/AHNAK2/SDC4/KCNE1/SYNC/FBXO32/FLNC/PDLIM4/FLNA/COL6A1/SYNPO/PDLIM1/HSPB1/KCNN1/CDK5R1/KY/SCN5A/REM1/MYOT/TNNT2/SMPX/RYR2/IGFN1",23
"GO:0030016","myofibril","22/1254","234/16019",0.094017094017094,1.20100464837307,0.902667744265206,0.213691472709804,0.485333175307012,0.324063785554564,"MYBPH/AHNAK2/SDC4/KCNE1/SYNC/FBXO32/FLNC/PDLIM4/FLNA/COL6A1/SYNPO/PDLIM1/HSPB1/KCNN1/KY/SCN5A/REM1/MYOT/TNNT2/SMPX/RYR2/IGFN1",22
"GO:0009898","cytoplasmic side of plasma membrane","15/1254","155/16019",0.0967741935483871,1.23622472603797,0.861233748278696,0.232111284257214,0.519219119245591,0.346689906801848,"SOCS3/PTPN22/PTPN7/PLEKHA4/RGS1/GEM/NCF1/GNA15/CD2/GNG4/KIT/AJAP1/GNG3/GNAL/GNG13",15
"GO:0030315","T-tubule","6/1254","53/16019",0.113207547169811,1.44614967951611,0.948105454162191,0.232486172796533,0.519219119245591,0.346689906801848,"AHNAK2/CACNG7/ATP1A2/SCN5A/REM1/KCNJ3",6
"GO:0005875","microtubule associated complex","13/1254","140/16019",0.0928571428571429,1.18618705855548,0.644819439273067,0.301544981531779,0.667884752483609,0.445956040542865,"DNAH5/DNAH11/DNAI1/CCDC65/DNAH9/DYNLRB2/DNALI1/CCDC103/KIF12/KIF5A/MAP2/KIF21B/DCX",13
"GO:0005770","late endosome","23/1254","261/16019",0.0881226053639847,1.12570655129639,0.596710671433633,0.306882269879953,0.673466088603324,0.449682777150688,"STEAP3/SLC11A1/ANXA2/SLC39A14/RAB27A/LRAT/CXCR4/SLA2/TCIRG1/CD74/CD68/IFITM3/LAMP3/CD300LG/SLC1A1/PGA3/GALNTL5/GFRA1/SFTPC/PGA5/SLC17A8/ATP13A5/SLC30A3",23
"GO:0030017","sarcomere","19/1254","213/16019",0.0892018779342723,1.13949352681747,0.597267735696566,0.309901724707914,0.673466088603324,0.449682777150688,"MYBPH/KCNE1/SYNC/FBXO32/FLNC/PDLIM4/FLNA/SYNPO/PDLIM1/HSPB1/KCNN1/KY/SCN5A/REM1/MYOT/TNNT2/SMPX/RYR2/IGFN1",19
"GO:0035578","azurophil granule lumen","8/1254","82/16019",0.0975609756097561,1.24627533356673,0.651569494504528,0.311603712637359,0.673466088603324,0.449682777150688,"RNASE2/SERPINA3/ANXA2/RETN/RNASE3/C3/LYZ/CTSC",8
"GO:0032587","ruffle membrane","9/1254","95/16019",0.0947368421052632,1.21019894233191,0.598828459156149,0.325817392069527,0.698552488597065,0.466433319173217,"KCNN4/PDPN/FAP/ITGB3/EPS8L2/CLASP2/PSD/FERMT1/PACSIN1",9
"GO:1904115","axon cytoplasm","6/1254","60/16019",0.1,1.2774322169059,0.627430848166325,0.328603241634773,0.698933879032691,0.46668797892992,"HSPB1/DLG2/KIF5A/CALY/NETO1/NEFL",6
"GO:0030055","cell-substrate junction","35/1254","414/16019",0.0845410628019324,1.07995477274653,0.480340122565545,0.341441378847212,0.72052196481144,0.481102647360349,"ANXA1/CD44/PLAU/ALOX15B/TNC/ICAM1/SDC4/CAV1/ITGB4/ITGA3/MME/PLAUR/FLNC/MMP14/FBLN7/MRC2/IL1RL1/LAMA3/MSN/FLNA/FAP/ITGA2/ITGB2/VIM/ITGB5/ITGB3/CD99/NRP1/PDLIM1/HSPB1/CLASP2/WASF1/FLRT1/FERMT1/SMPX",35
"GO:0120111","neuron projection cytoplasm","8/1254","85/16019",0.0941176470588235,1.2022891453232,0.544948953853369,0.347491795537049,0.72209263783445,0.482151407823474,"HSPB1/DLG2/KIF5A/MAP2/CHRNA2/CALY/NETO1/NEFL",8
"GO:0031902","late endosome membrane","12/1254","133/16019",0.0902255639097744,1.15257042126848,0.514902587215077,0.347574441345687,0.72209263783445,0.482151407823474,"SLC11A1/ANXA2/SLC39A14/RAB27A/CD68/IFITM3/LAMP3/CD300LG/SLC1A1/GALNTL5/ATP13A5/SLC30A3",12
"GO:0036126","sperm flagellum","12/1254","134/16019",0.0895522388059701,1.14396914946797,0.487713094274332,0.357195791199555,0.736372861857544,0.491686514201816,"TEKT1/EFHC2/CATSPER1/SCNN1A/RSPH1/RIBC1/CATSPERB/DNAJB13/IQUB/DNALI1/SLC26A8/PCDH11Y",12
"GO:0016363","nuclear matrix","11/1254","123/16019",0.0894308943089431,1.14241905576951,0.462075474358081,0.368399251719456,0.753671751609269,0.503237226133447,"S100A10/ANXA2/CEBPB/ALOX5/FOS/VIM/LMNA/PHACTR3/PRKCZ/BCL11A/ACTL6B",11
"GO:0016528","sarcoplasm","8/1254","90/16019",0.0888888888888889,1.13549530391636,0.375653491092145,0.408232671665254,0.828836030350666,0.553425471954491,"THBS1/FLNC/ITPR3/COL6A1/SCN3A/JPH4/RYR2/JPH3",8
"GO:0098562","cytoplasmic side of membrane","16/1254","191/16019",0.0837696335078534,1.07010028641332,0.284027010358262,0.426636078170319,0.855846425242576,0.571460692424344,"SOCS3/PTPN22/PTPN7/ITPR3/PLEKHA4/RGS1/GEM/NCF1/GNA15/CD2/GNG4/KIT/AJAP1/GNG3/GNAL/GNG13",16
"GO:0001917","photoreceptor inner segment","6/1254","67/16019",0.0895522388059701,1.14396914946797,0.34414023987823,0.42867474561058,0.855846425242576,0.571460692424344,"MAK/HKDC1/SNAP25/SHANK2/ATP1A3/USH1C",6
"GO:0005925","focal adhesion","33/1254","405/16019",0.0814814814814815,1.04087069525666,0.24278320314935,0.431116669431895,0.855846425242576,0.571460692424344,"ANXA1/CD44/PLAU/ALOX15B/TNC/ICAM1/SDC4/CAV1/ITGB4/ITGA3/MME/PLAUR/FLNC/MMP14/FBLN7/MRC2/IL1RL1/MSN/FLNA/FAP/ITGA2/ITGB2/VIM/ITGB5/ITGB3/CD99/NRP1/PDLIM1/HSPB1/CLASP2/WASF1/FLRT1/FERMT1",33
"GO:0031901","early endosome membrane","14/1254","170/16019",0.0823529411764706,1.0520030021578,0.19864979976414,0.462253487465106,0.910911284122414,0.608228272980402,"ANXA1/CAV1/PDLIM4/CD274/SLC39A14/STEAP4/IFITM3/SNX20/LAMP3/BOK/SLC1A1/EPHB1/SH3GL3/CLVS1",14
"GO:0016529","sarcoplasmic reticulum","6/1254","71/16019",0.0845070422535211,1.07952018330076,0.195699456982758,0.485054159995527,0.935212337257562,0.624454427862473,"THBS1/ITPR3/COL6A1/JPH4/RYR2/JPH3",6
"GO:0030670","phagocytic vesicle membrane","6/1254","71/16019",0.0845070422535211,1.07952018330076,0.195699456982758,0.485054159995527,0.935212337257562,0.624454427862473,"SLC11A1/ATP6V0D2/RAB38/TCIRG1/TLR2/ATP6V0A4",6
"GO:0044291","cell-cell contact zone","6/1254","71/16019",0.0845070422535211,1.07952018330076,0.195699456982758,0.485054159995527,0.935212337257562,0.624454427862473,"CTNNA3/ATP1A2/SCN5A/AJAP1/FGF13/OPALIN",6
"GO:0034399","nuclear periphery","12/1254","148/16019",0.0810810810810811,1.03575585154533,0.127353834182581,0.493395027043407,0.94157050105429,0.628699863233422,"S100A10/ANXA2/CEBPB/ALOX5/FOS/VIM/LMNA/STX1B/PHACTR3/PRKCZ/BCL11A/ACTL6B",12
"GO:1904813","ficolin-1-rich granule lumen","10/1254","123/16019",0.0813008130081301,1.03856277797228,0.125116079641365,0.498431707835627,0.94157050105429,0.628699863233422,"HK3/SERPINA1/HSPA6/PYGL/CTSZ/ALOX5/MVP/LRG1/CFD/ALDOC",10
"GO:0033116","endoplasmic reticulum-Golgi intermediate compartment membrane","6/1254","72/16019",0.0833333333333333,1.06452684742158,0.159920222638177,0.498891832648168,0.94157050105429,0.628699863233422,"AREG/SERPINA1/FOLR1/CTSZ/PRRG4/CTSC",6
"GO:0005901","caveola","6/1254","73/16019",0.0821917808219178,1.04994428786786,0.124640035076861,0.512598426433296,0.951073316669153,0.635045026841147,"CAV1/MYOF/PTGS2/ATP1A2/SCN5A/HTR2A",6
"GO:0090575","RNA polymerase II transcription regulator complex","19/1254","240/16019",0.0791666666666667,1.0113005050505,0.0514043561339016,0.514546465056656,0.951073316669153,0.635045026841147,"S100A10/VDR/FOSL1/ANXA2/CEBPD/BATF/RUNX1/CEBPB/FOS/MAFB/JUNB/NFE2L3/FOSL2/E2F8/NFATC2/TCF15/HLF/POU4F1/NEUROD1",19
"GO:0032432","actin filament bundle","7/1254","86/16019",0.0813953488372093,1.03977040910945,0.107769704815641,0.5145732496904,0.951073316669153,0.635045026841147,"PDLIM4/FLNA/SYNPO/SPEF1/MICALL2/PDLIM1/PRKCZ",7
"GO:0005881","cytoplasmic microtubule","6/1254","74/16019",0.0810810810810811,1.03575585154533,0.0898435514215445,0.526161245643098,0.9592599580432,0.640511362401194,"SAA1/TEKT1/EFHC2/TUBA1C/RIBC1/CLASP2",6
"GO:0030134","COPII-coated ER to Golgi transport vesicle","6/1254","74/16019",0.0810810810810811,1.03575585154533,0.0898435514215445,0.526161245643098,0.9592599580432,0.640511362401194,"AREG/SERPINA1/FOLR1/CTSZ/CD74/CTSC",6
"GO:0010494","cytoplasmic stress granule","7/1254","89/16019",0.0786516853932584,1.00472196835296,0.0130180631740541,0.551690713908855,0.999007508970088,0.667051361056225,"ZFP36/ANG/DYRK3/NANOS3/PABPC1L2A/PABPC5/PABPC1L2B",7
"GO:0014704","intercalated disc","4/1254","52/16019",0.0769230769230769,0.982640166850693,-0.0365402692493147,0.588936999414742,0.999999999999198,0.667714061272049,"CTNNA3/ATP1A2/SCN5A/FGF13",4
"GO:0001725","stress fiber","6/1254","79/16019",0.0759493670886076,0.970201683726001,-0.0773744009688213,0.591430900908992,0.999999999999198,0.667714061272049,"PDLIM4/SYNPO/SPEF1/MICALL2/PDLIM1/PRKCZ",6
"GO:0097517","contractile actin filament bundle","6/1254","79/16019",0.0759493670886076,0.970201683726001,-0.0773744009688213,0.591430900908992,0.999999999999198,0.667714061272049,"PDLIM4/SYNPO/SPEF1/MICALL2/PDLIM1/PRKCZ",6
"GO:0055037","recycling endosome","13/1254","172/16019",0.0755813953488372,0.965501094173065,-0.132566015462634,0.594094034445709,0.999999999999198,0.667714061272049,"LTF/PLA2G5/FZD7/ACAP1/RASSF9/PDLIM4/CD274/NDRG1/MICALL2/HFE/TPP1/BOK/SLC1A1",13
"GO:0005802","trans-Golgi network","17/1254","225/16019",0.0755555555555556,0.965171008328903,-0.153328286013497,0.597220310816749,0.999999999999198,0.667714061272049,"MME/CHST4/TGFBI/GCNT1/BACE2/PCSK5/FLNA/RAB38/MS4A6A/CD74/PCSK1/CLASP2/BOK/ATP8A1/SNAP25/CALN1/CLVS1",17
"GO:0055038","recycling endosome membrane","7/1254","93/16019",0.0752688172043011,0.961508120251754,-0.108490928537419,0.599153331742759,0.999999999999198,0.667714061272049,"FZD7/ACAP1/PDLIM4/CD274/NDRG1/BOK/SLC1A1",7
"GO:0005938","cell cortex","22/1254","291/16019",0.0756013745704467,0.965756315186592,-0.171801290822191,0.600249093653955,0.999999999999198,0.667714061272049,"CAV1/MLPH/TNFAIP2/FAM110C/CYTIP/CTSZ/SCIN/FLNA/SPTBN2/CLASP2/PPFIA3/UNC13A/RIMS4/BSN/SNAP25/CABP1/RIMS1/PRKCZ/GAD1/GRM7/UNC13C/RIMS2",22
"GO:0030660","Golgi-associated vesicle membrane","4/1254","53/16019",0.0754716981132075,0.964099786344076,-0.076290962283522,0.604249176566211,0.999999999999198,0.667714061272049,"RASSF9/KDELR3/NCALD/CSPG5",4
"GO:0005811","lipid droplet","7/1254","98/16019",0.0714285714285714,0.912451583504215,-0.253345006856953,0.654601998270722,0.999999999999198,0.667714061272049,"CAV1/ANXA2/G0S2/RDH10/HSD3B7/PLIN2/SDR16C5",7
"GO:0030027","lamellipodium","14/1254","193/16019",0.0725388601036269,0.926634768740032,-0.298826805324231,0.656433690132966,0.999999999999198,0.667714061272049,"CD44/MYO1G/PDPN/PDLIM4/CAPG/FAP/GDPD2/SPEF1/ITGB3/PSTPIP1/KCNA2/WASF1/CTNNA3/SNAP25",14
"GO:0042641","actomyosin","6/1254","85/16019",0.0705882352941176,0.901716858992401,-0.264766034716998,0.663030144308572,0.999999999999198,0.667714061272049,"PDLIM4/SYNPO/SPEF1/MICALL2/PDLIM1/PRKCZ",6
"GO:0005769","early endosome","28/1254","383/16019",0.0731070496083551,0.933893004526507,-0.381610365327292,0.676396631220411,0.999999999999198,0.667714061272049,"LTF/ANXA1/HAS3/CAV1/ANXA2/MME/CYTIP/ATP6V0D2/PDLIM4/CD274/SLC39A14/CXCR4/VCAM1/RAB38/SAMD9L/STEAP4/NRP1/IFITM3/HFE/SNX20/LAMP3/BOK/SLC1A1/CACNG7/EPHB1/SH3GL3/CNTNAP2/CLVS1",28
"GO:0036464","cytoplasmic ribonucleoprotein granule","17/1254","237/16019",0.0717299578059072,0.916301590185667,-0.378308890539676,0.682458364656142,0.999999999999198,0.667714061272049,"NFKBIZ/MAP1LC3C/ZC3H12A/ZFP36/ANG/APOBEC3C/APOBEC3D/SOCS1/DYRK3/APOBEC3F/NANOS3/ANKRD34C/PABPC1L2A/ZC3H12B/PABPC5/PABPC1L2B/INA",17
"GO:0032421","stereocilium bundle","4/1254","60/16019",0.0666666666666667,0.851621477937268,-0.335567595522126,0.701224051704663,0.999999999999198,0.667714061272049,"DCDC2/EPS8L2/USH1C/PCDH15",4
"GO:0005774","vacuolar membrane","30/1254","415/16019",0.072289156626506,0.923444976076555,-0.460485501990389,0.703904325876071,0.999999999999198,0.667714061272049,"ABCA13/CP/TMEM150B/SLC11A1/ANXA2/VASN/MAP1LC3C/EGF/LRRC8E/ANPEP/ATP6V0D2/SLC39A14/MGST1/COL6A1/TCIRG1/VNN1/FPR1/B4GALT1/TLR8/DRAM1/CD74/CD68/NFAM1/THBD/IFITM3/LAMP3/ATP8A1/ATP6V1G2/SLC30A3/ATP6V0A4",30
"GO:0005793","endoplasmic reticulum-Golgi intermediate compartment","8/1254","118/16019",0.0677966101694915,0.866055740275187,-0.425587710426721,0.714197666033985,0.999999999999198,0.667714061272049,"AREG/SERPINA1/FOLR1/GJB2/ANPEP/CTSZ/PRRG4/CTSC",8
"GO:0000932","P-body","6/1254","90/16019",0.0666666666666667,0.851621477937268,-0.411371525099991,0.716292696634895,0.999999999999198,0.667714061272049,"ZC3H12A/ZFP36/APOBEC3C/APOBEC3D/APOBEC3F/NANOS3",6
"GO:1904949","ATPase complex","8/1254","121/16019",0.0661157024793388,0.844583283904728,-0.500098272450226,0.739946354430643,0.999999999999198,0.667714061272049,"ATP6V0D2/TCIRG1/BCL7A/ATP6V1G2/CHD5/BCL11A/ATP6V0A4/ACTL6B",8
"GO:1905368","peptidase complex","8/1254","121/16019",0.0661157024793388,0.844583283904728,-0.500098272450226,0.739946354430643,0.999999999999198,0.667714061272049,"PLAU/PLAUR/F3/FAP/FCN3/THBD/HSPB1/F7",8
"GO:0043296","apical junction complex","9/1254","136/16019",0.0661764705882353,0.845359555305376,-0.527791587147735,0.74670336781574,0.999999999999198,0.667714061272049,"CLDN23/CRB2/PLEKHA7/CLDN4/WWTR1/F11R/SYNPO/MICALL2/PRKCZ",9
"GO:0030118","clathrin coat","3/1254","50/16019",0.06,0.766459330143541,-0.481997571983488,0.761343372837512,0.999999999999198,0.667714061272049,"MYCBPAP/NCALD/KCNQ5",3
"GO:0005765","lysosomal membrane","26/1254","375/16019",0.0693333333333333,0.885686337054758,-0.652793856418867,0.769951918238721,0.999999999999198,0.667714061272049,"ABCA13/CP/SLC11A1/ANXA2/VASN/EGF/LRRC8E/ANPEP/ATP6V0D2/SLC39A14/MGST1/COL6A1/TCIRG1/VNN1/FPR1/B4GALT1/TLR8/DRAM1/CD74/CD68/NFAM1/IFITM3/LAMP3/ATP8A1/SLC30A3/ATP6V0A4",26
"GO:0098852","lytic vacuole membrane","26/1254","375/16019",0.0693333333333333,0.885686337054758,-0.652793856418867,0.769951918238721,0.999999999999198,0.667714061272049,"ABCA13/CP/SLC11A1/ANXA2/VASN/EGF/LRRC8E/ANPEP/ATP6V0D2/SLC39A14/MGST1/COL6A1/TCIRG1/VNN1/FPR1/B4GALT1/TLR8/DRAM1/CD74/CD68/NFAM1/IFITM3/LAMP3/ATP8A1/SLC30A3/ATP6V0A4",26
"GO:0005884","actin filament","7/1254","112/16019",0.0625,0.798395135566188,-0.623953269653708,0.78320901086993,0.999999999999198,0.667714061272049,"ANXA1/PDLIM4/FLNA/GDPD2/WAS/PSTPIP1/PDLIM1",7
"GO:0035770","ribonucleoprotein granule","17/1254","256/16019",0.06640625,0.848294831539075,-0.713078117359018,0.794124199147183,0.999999999999198,0.667714061272049,"NFKBIZ/MAP1LC3C/ZC3H12A/ZFP36/ANG/APOBEC3C/APOBEC3D/SOCS1/DYRK3/APOBEC3F/NANOS3/ANKRD34C/PABPC1L2A/ZC3H12B/PABPC5/PABPC1L2B/INA",17
"GO:0032420","stereocilium","3/1254","53/16019",0.0566037735849057,0.723074839758057,-0.588489170506379,0.795179663295762,0.999999999999198,0.667714061272049,"EPS8L2/USH1C/PCDH15",3
"GO:0001726","ruffle","11/1254","172/16019",0.063953488372093,0.816962464300286,-0.703342793233345,0.798280449320407,0.999999999999198,0.667714061272049,"KCNN4/PDPN/S100A11/CAPG/FAP/ITGB3/EPS8L2/CLASP2/PSD/FERMT1/PACSIN1",11
"GO:0098791","Golgi apparatus subcompartment","22/1254","327/16019",0.0672782874617737,0.859434519019261,-0.748427258974684,0.800989390176923,0.999999999999198,0.667714061272049,"MME/CHST4/TGFBI/GCNT1/BACE2/TOM1L1/PCSK5/FLNA/RAB38/B4GALT1/MS4A6A/CD74/PCSK1/CLASP2/BOK/SMPD3/ATP8A1/B4GALT6/SNAP25/ST6GAL2/CALN1/CLVS1",22
"GO:0005923","bicellular tight junction","7/1254","116/16019",0.0603448275862069,0.770864268822527,-0.721802646845945,0.812509190482894,0.999999999999198,0.667714061272049,"CLDN23/CLDN4/WWTR1/F11R/SYNPO/MICALL2/PRKCZ",7
"GO:0000307","cyclin-dependent protein kinase holoenzyme complex","3/1254","56/16019",0.0535714285714286,0.684338687628161,-0.689595314077699,0.82491308696053,0.999999999999198,0.667714061272049,"CDKN1A/CDK5R1/CDK5R2",3
"GO:0016459","myosin complex","3/1254","56/16019",0.0535714285714286,0.684338687628161,-0.689595314077699,0.82491308696053,0.999999999999198,0.667714061272049,"MYO1G/CCDC102A/MYO7B",3
"GO:0060170","ciliary membrane","4/1254","73/16019",0.0547945205479452,0.699962858578576,-0.74876710486025,0.833284630117319,0.999999999999198,0.667714061272049,"EVC2/SCNN1A/EVC/SHANK2",4
"GO:0005798","Golgi-associated vesicle","5/1254","89/16019",0.0561797752808989,0.71765854882354,-0.778391249862656,0.835796202520751,0.999999999999198,0.667714061272049,"RASSF9/KDELR3/NCALD/CSPG5/PACSIN1",5
"GO:0001750","photoreceptor outer segment","5/1254","90/16019",0.0555555555555556,0.709684564947723,-0.80488403319606,0.842825820514037,0.999999999999198,0.667714061272049,"MAK/RAB27A/SHANK2/USH1C/PCDH15",5
"GO:0070160","tight junction","7/1254","121/16019",0.0578512396694215,0.739010373416637,-0.839809672093181,0.84471110863783,0.999999999999198,0.667714061272049,"CLDN23/CLDN4/WWTR1/F11R/SYNPO/MICALL2/PRKCZ",7
"GO:0005667","transcription regulator complex","33/1254","493/16019",0.0669371196754564,0.855076331803139,-0.952509188876601,0.850907443408216,0.999999999999198,0.667714061272049,"S100A10/VDR/FOSL1/ANXA2/POU2F3/CEBPD/DMBX1/BATF/RUNX1/CEBPB/FOS/MAFB/GSC/WWTR1/JUNB/NFE2L3/FOSL2/E2F8/HCLS1/PDLIM1/NFATC2/TCF15/LHX3/BEX1/SDR16C5/RCOR2/HLF/CHD5/INSM2/SOX8/POU4F1/DACH2/NEUROD1",33
"GO:0034451","centriolar satellite","6/1254","107/16019",0.0560747663551402,0.716317130975272,-0.858022746993,0.852468858703004,0.999999999999198,0.667714061272049,"ZMYND10/MYOF/TRAT1/DCDC2/LATS2/NR0B1",6
"GO:0005874","microtubule","27/1254","412/16019",0.0655339805825243,0.837152180982022,-0.97590383944759,0.858513200773575,0.999999999999198,0.667714061272049,"SAA1/TEKT1/DNAH5/EFHC2/DNAH11/MAP1LC3C/FAM110C/SPAG17/TUBA1C/DNAI1/RIBC1/DNAH9/TPPP3/NDRG1/DYNLRB2/SPEF1/DCDC2/KIF26A/KIF12/CLASP2/KIF5A/TUBA8/MAP2/KIF21B/FGF13/DCX/ZNF804A",27
"GO:1905369","endopeptidase complex","5/1254","94/16019",0.0531914893617021,0.679485221758458,-0.908256369596339,0.868501205124683,0.999999999999198,0.667714061272049,"PLAU/PLAUR/FCN3/THBD/HSPB1",5
"GO:0000118","histone deacetylase complex","4/1254","79/16019",0.0506329113924051,0.646801122484001,-0.917117306876373,0.875465075341099,0.999999999999198,0.667714061272049,"ZNF217/HR/RCOR2/CHD5",4
