"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0051651","GO:0051651","maintenance of location in cell","13/655","208/15424",0.0625,1.47175572519084,1.44254088577052,0.106202131615928,0.274876105358873,0.192382492552403,"S100A8/CAV1/S100A9/ITPR3/CCR5/BDKRB1/SCIN/FLNA/KDELR3/CXCR3/LCK/ITGB3/P2RY6",13
"GO:1990874","GO:1990874","vascular associated smooth muscle cell proliferation","5/655","60/15424",0.0833333333333333,1.96234096692112,1.57283072382945,0.110547548562405,0.285765413033816,0.200003788517509,"SOD2/IL10/EFEMP2/CDKN1A/P2RY6",5
"GO:0071456","GO:0071456","cellular response to hypoxia","9/655","133/15424",0.0676691729323308,1.59347988291339,1.4475827949099,0.113048244112006,0.291864879929623,0.204272732313566,"ADAM8/VASN/STC1/PTGS2/VEGFA/FOS/NDRG1/KCNMB1/LMNA",9
"GO:0048678","GO:0048678","response to axon injury","6/655","78/15424",0.0769230769230769,1.81139166177334,1.51289845315982,0.113613884826058,0.292602826715661,0.204789212426975,"TNC/SOD2/FOLR1/SPP1/FLNA/PCSK1",6
"GO:0048534","GO:0048534","hematopoietic or lymphoid organ development","7/655","96/15424",0.0729166666666667,1.71704834605598,1.48412623803737,0.113617055054485,0.292602826715661,0.204789212426975,"PDPN/BCL3/NFKBIZ/IL15/GATA3/IL7R/MAFB",7
"GO:0032970","GO:0032970","regulation of actin filament-based process","20/655","352/15424",0.0568181818181818,1.33795975017349,1.35076688002068,0.114490482505188,0.294485469926281,0.2061068518521,"CSF3/S100A10/CELSR1/SDC4/PDPN/CAV1/TACSTD2/MET/STC1/EPHA1/SCIN/CAPG/FLNA/F11R/SYNPO/WAS/ITGB3/HCLS1/NRP1/GPR65",20
"GO:0017157","GO:0017157","regulation of exocytosis","11/655","172/15424",0.063953488372093,1.50598260252086,1.40528996071897,0.11558129000655,0.296301464439844,0.207377844652746,"FCGR2B/ANXA1/S100A10/SDC4/ANXA2/CCR2/RAB27A/SDC1/CEACAM1/ITGAM/ITGB2",11
"GO:0051495","GO:0051495","positive regulation of cytoskeleton organization","11/655","172/15424",0.063953488372093,1.50598260252086,1.40528996071897,0.11558129000655,0.296301464439844,0.207377844652746,"CSF3/S100A10/SDC4/MET/EPHA1/ANKRD53/SCIN/FLNA/SYNPO/NRP1/GPR65",11
"GO:0033674","GO:0033674","positive regulation of kinase activity","14/655","231/15424",0.0606060606060606,1.42715706685172,1.37753090405121,0.115626345165839,0.296301464439844,0.207377844652746,"CHI3L1/LTF/HMGA2/THBS1/EREG/S100A12/LILRA5/IL1B/TOM1L1/PIM1/CDKN1A/ITGB3/CD74/LEP",14
"GO:0007368","GO:0007368","determination of left/right symmetry","8/655","115/15424",0.0695652173913043,1.63812811151676,1.44648162060266,0.11610305836098,0.296993070923173,0.207861891743542,"FOXJ1/DNAH5/FOLR1/DNAH11/DNAI1/BICC1/CCDC40/CCDC103",8
"GO:0002931","GO:0002931","response to ischemia","5/655","61/15424",0.0819672131147541,1.93017144287323,1.53291981615403,0.116470686904591,0.296993070923173,0.207861891743542,"CAV1/GJB2/RCAN1/CSF1/ITGAM",5
"GO:0035904","GO:0035904","aorta development","5/655","61/15424",0.0819672131147541,1.93017144287323,1.53291981615403,0.116470686904591,0.296993070923173,0.207861891743542,"LOX/COL3A1/LOXL1/EFEMP2/LEP",5
"GO:0035924","GO:0035924","cellular response to vascular endothelial growth factor stimulus","5/655","61/15424",0.0819672131147541,1.93017144287323,1.53291981615403,0.116470686904591,0.296993070923173,0.207861891743542,"ANXA1/VEGFA/VCAM1/NRP1/HSPB1",5
"GO:1902903","GO:1902903","regulation of supramolecular fiber organization","20/655","353/15424",0.056657223796034,1.33416949592371,1.33755809896397,0.116820592143263,0.297404600310926,0.208149916231051,"CSF3/S100A10/SDC4/TACSTD2/MET/AEBP1/EFEMP2/EPHA1/ANKRD53/SCIN/CAPG/FLNA/F11R/COL6A1/SYNPO/SPEF1/WAS/HCLS1/NRP1/GPR65",20
"GO:0034101","GO:0034101","erythrocyte homeostasis","9/655","134/15424",0.0671641791044776,1.58158824199613,1.42394694541524,0.116919700218947,0.297404600310926,0.208149916231051,"SCNN1B/HOXB6/GATA3/ZFP36/VEGFA/MAFB/DYRK3/HCLS1/HMOX1",9
"GO:0072332","GO:0072332","intrinsic apoptotic signaling pathway by p53 class mediator","6/655","79/15424",0.0759493670886076,1.78846265339646,1.47958786419656,0.118820366329127,0.301867957701025,0.211273766588063,"CD44/BCL3/BDKRB2/MUC1/CDKN1A/CD74",6
"GO:0046777","GO:0046777","protein autophosphorylation","11/655","173/15424",0.0635838150289017,1.49727750077218,1.38516731491476,0.119002140415448,0.301958805373186,0.211337349785264,"MAK/CAV1/NLRP12/VEGFA/EPHA1/TOM1L1/PIM1/LCK/EPHB4/MVP/HTATIP2",11
"GO:0000271","GO:0000271","polysaccharide biosynthetic process","5/655","62/15424",0.0806451612903226,1.89903964540753,1.493758335867,0.122541293088899,0.310558081014514,0.217355879769397,"HAS3/EGF/GYG2/HAS2/PPP1R3B",5
"GO:0014013","GO:0014013","regulation of gliogenesis","7/655","98/15424",0.0714285714285714,1.68200654307525,1.42631911505328,0.122997239403331,0.311332057632911,0.217897576730761,"LIF/CLCF1/IL6/IL1B/CXCR4/TNFRSF1B/TLR2",7
"GO:0007015","GO:0007015","actin filament organization","23/655","418/15424",0.0550239234449761,1.2957083896417,1.29076996161816,0.123374307261704,0.311904727893893,0.21829838178464,"CSF3/S100A10/MYO1G/SDC4/TACSTD2/MET/ANG/TAGLN2/EPHA1/SCIN/CAPG/FLNA/F11R/GDPD2/SYNPO/WAS/ITGB5/PSTPIP1/HCLS1/NRP1/GPR65/MICALL2/PDLIM1",23
"GO:0071453","GO:0071453","cellular response to oxygen levels","10/655","155/15424",0.0645161290322581,1.51923171632603,1.36820539406516,0.124020312780438,0.31315507549444,0.219173485088494,"ADAM8/CAV1/VASN/STC1/PTGS2/VEGFA/FOS/NDRG1/KCNMB1/LMNA",10
"GO:0003012","GO:0003012","muscle system process","23/655","419/15424",0.0548926014319809,1.29261600685019,1.27884121698356,0.125617790367829,0.316801939610573,0.221725881586347,"MYBPH/SCNN1B/EDN2/KCNE1/CAV1/HTR1D/BDKRB2/FBXO32/MYOF/STC1/ZC3H12A/COL14A1/PTGS2/IL1B/CXCR4/FLNA/COL6A1/ITGA2/TNFRSF1B/LMNA/HMOX1/LEP/TNFRSF1A",23
"GO:0023061","GO:0023061","signal release","25/655","461/15424",0.0542299349240781,1.27701147521982,1.27165241064865,0.125867589259954,0.317045279646267,0.221896192361609,"LIF/ANXA1/MAOB/OSM/ADAM8/IL1RN/IL6/RETN/MYOF/GATA3/SPP1/PTGS2/IL1B/ALOX5/PCSK5/TCIRG1/C1QTNF1/IL11/SLC16A10/INHBB/CYP19A1/LILRB1/CCL5/LEP/HFE",25
"GO:0009408","GO:0009408","response to heat","7/655","99/15424",0.0707070707070707,1.66501657799368,1.39791048263029,0.127831380916691,0.321209350833193,0.224810575891093,"THBS1/HSPA6/PTGS2/CDKN1A/PIRT/HMOX1/HSPB1",7
"GO:0060993","GO:0060993","kidney morphogenesis","7/655","99/15424",0.0707070707070707,1.66501657799368,1.39791048263029,0.127831380916691,0.321209350833193,0.224810575891093,"LIF/FOXJ1/TACSTD2/GCNT1/GATA3/VEGFA/WWTR1",7
"GO:0034394","GO:0034394","protein localization to cell surface","5/655","63/15424",0.0793650793650794,1.86889615897249,1.45531813626567,0.128755986541373,0.32274833959704,0.225887695686619,"EGF/FBLN5/FLNA/PTPRU/HFE",5
"GO:0034605","GO:0034605","cellular response to heat","5/655","63/15424",0.0793650793650794,1.86889615897249,1.45531813626567,0.128755986541373,0.32274833959704,0.225887695686619,"THBS1/HSPA6/PTGS2/CDKN1A/HMOX1",5
"GO:0008286","GO:0008286","insulin receptor signaling pathway","8/655","118/15424",0.0677966101694915,1.59648078664769,1.36973370413803,0.129143587011044,0.323244851425601,0.226235198366182,"RARRES2/SOCS3/DNAI1/IL1B/SLC39A14/COL6A1/SOCS1/LEP",8
"GO:0007548","GO:0007548","sex differentiation","16/655","276/15424",0.0579710144927536,1.3651067595973,1.28892100249463,0.129266678979193,0.323244851425601,0.226235198366182,"PTX3/DMRTA2/KCNE1/EREG/RETN/RDH10/MMP14/GATA3/ANG/CEBPB/VEGFA/SDC1/FLNA/INHBB/CYP19A1/LEP",16
"GO:0001843","GO:0001843","neural tube closure","6/655","81/15424",0.0740740740740741,1.74430308170766,1.41438199157,0.129581461885808,0.323303249125029,0.226276070216286,"CELSR1/SDC4/ADM/FOLR1/SALL4/ST14",6
"GO:0006109","GO:0006109","regulation of carbohydrate metabolic process","11/655","176/15424",0.0625,1.47175572519084,1.32555150072343,0.129602704799153,0.323303249125029,0.226276070216286,"NNMT/GCKR/EGF/FBP1/IGFBP3/IER3/C1QTNF1/HAS2/P2RY6/LEP/PPP1R3B",11
"GO:0030301","GO:0030301","cholesterol transport","7/655","100/15424",0.07,1.64836641221374,1.36982147695916,0.132759808922212,0.330779861266426,0.231508861468663,"ABCA13/ANXA2P2/CAV1/ANXA2/EGF/PLTP/MSR1",7
"GO:0051209","GO:0051209","release of sequestered calcium ion into cytosol","8/655","119/15424",0.0672268907563025,1.58306498171788,1.34463157945703,0.133652184483382,0.332202785470714,0.232504749069649,"ITPR3/CCR5/BDKRB1/FLNA/CXCR3/LCK/ITGB3/P2RY6",8
"GO:0060972","GO:0060972","left/right pattern formation","8/655","119/15424",0.0672268907563025,1.58306498171788,1.34463157945703,0.133652184483382,0.332202785470714,0.232504749069649,"FOXJ1/DNAH5/FOLR1/DNAH11/DNAI1/BICC1/CCDC40/CCDC103",8
"GO:0042180","GO:0042180","cellular ketone metabolic process","13/655","217/15424",0.0599078341013825,1.41071516515988,1.28315277331764,0.134147775796265,0.333034334149672,0.233086740026366,"SCNN1B/ADM/CAV1/GDF15/RDH10/AKR1B10/TDO2/KYNU/PTGS2/IL1B/CEACAM1/CD74/CYP19A1",13
"GO:0015909","GO:0015909","long-chain fatty acid transport","5/655","64/15424",0.078125,1.83969465648855,1.41757257540101,0.135111211901765,0.333078566032443,0.233117697391128,"PLA2G2A/ANXA1/THBS1/BDKRB2/PLIN2",5
"GO:0044091","GO:0044091","membrane biogenesis","5/655","64/15424",0.078125,1.83969465648855,1.41757257540101,0.135111211901765,0.333078566032443,0.233117697391128,"S100A10/CAV1/ANXA2/MAFB/COL6A1",5
"GO:0051289","GO:0051289","protein homotetramerization","5/655","64/15424",0.078125,1.83969465648855,1.41757257540101,0.135111211901765,0.333078566032443,0.233117697391128,"KCNN4/SOD2/GBP5/TDO2/ITPR3",5
"GO:1901657","GO:1901657","glycosyl compound metabolic process","5/655","64/15424",0.078125,1.83969465648855,1.41757257540101,0.135111211901765,0.333078566032443,0.233117697391128,"DPYD/AKR1B10/UPP1/TYMP/APOBEC3C",5
"GO:1905330","GO:1905330","regulation of morphogenesis of an epithelium","5/655","64/15424",0.078125,1.83969465648855,1.41757257540101,0.135111211901765,0.333078566032443,0.233117697391128,"LIF/TACSTD2/GATA3/EGF/VEGFA",5
"GO:0060606","GO:0060606","tube closure","6/655","82/15424",0.0731707317073171,1.72303109290635,1.38245958815157,0.135131971422253,0.333078566032443,0.233117697391128,"CELSR1/SDC4/ADM/FOLR1/SALL4/ST14",6
"GO:0045862","GO:0045862","positive regulation of proteolysis","17/655","299/15424",0.0568561872909699,1.33885470652812,1.24603705791187,0.136538573929072,0.336144965339668,0.235263833524404,"HAMP/S100A10/S100A8/ADAM8/CAV1/CR1/ANXA2/S100A9/MMP14/NLRP12/EGF/IL1B/CLDN4/F3/LCK/TNFRSF1B/CTSC",17
"GO:0072001","GO:0072001","renal system development","18/655","320/15424",0.05625,1.32458015267176,1.23560738382041,0.137675122317617,0.338398256701843,0.236840885149666,"LIF/FOXJ1/SDC4/TACSTD2/ITGA3/MME/RDH10/GCNT1/GATA3/BICC1/VEGFA/SDC1/PCSK5/WWTR1/ITGB3/HAS2/COL4A1/NRP1",18
"GO:0006939","GO:0006939","smooth muscle contraction","7/655","101/15424",0.0693069306930693,1.63204595268687,1.3420446799731,0.13778110838634,0.338398256701843,0.236840885149666,"SCNN1B/EDN2/CAV1/HTR1D/BDKRB2/PTGS2/ITGA2",7
"GO:0051283","GO:0051283","negative regulation of sequestering of calcium ion","8/655","120/15424",0.0666666666666667,1.5698727735369,1.31976190114621,0.13824006168749,0.339122713605848,0.237347923856277,"ITPR3/CCR5/BDKRB1/FLNA/CXCR3/LCK/ITGB3/P2RY6",8
"GO:0031334","GO:0031334","positive regulation of protein-containing complex assembly","11/655","179/15424",0.0614525139664804,1.4470894281206,1.26702952697782,0.140702588510878,0.344567610741181,0.241158742120087,"CSF3/LGALS3/GBP5/PTPN22/MMP1/MET/GBP2/TPPP3/VEGFA/ANKRD53/MSN",11
"GO:0007193","GO:0007193","adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway","6/655","83/15424",0.072289156626506,1.70227168214844,1.35097372296184,0.140792858354109,0.344567610741181,0.241158742120087,"MARCO/FPR2/HTR1D/RGS1/FLNA/ITGB3",6
"GO:0070373","GO:0070373","negative regulation of ERK1 and ERK2 cascade","5/655","65/15424",0.0769230769230769,1.81139166177334,1.38049641306561,0.141603251141443,0.344997533502888,0.241459639909636,"LIF/NLRP12/GBP1/FBLN1/NLRP6",5
"GO:0036294","GO:0036294","cellular response to decreased oxygen levels","9/655","140/15424",0.0642857142857143,1.51380588876772,1.28609815384561,0.141635834595722,0.344997533502888,0.241459639909636,"ADAM8/VASN/STC1/PTGS2/VEGFA/FOS/NDRG1/KCNMB1/LMNA",9
"GO:0062013","GO:0062013","positive regulation of small molecule metabolic process","9/655","140/15424",0.0642857142857143,1.51380588876772,1.28609815384561,0.141635834595722,0.344997533502888,0.241459639909636,"NNMT/ADM/GDF15/RDH10/PTGS2/IL1B/CD74/P2RY6/PPP1R3B",9
"GO:1900180","GO:1900180","regulation of protein localization to nucleus","9/655","140/15424",0.0642857142857143,1.51380588876772,1.28609815384561,0.141635834595722,0.344997533502888,0.241459639909636,"ZC3H12A/PTGS2/FLNA/WWTR1/MDFIC/LATS2/HCLS1/LMNA/LEP",9
"GO:0045834","GO:0045834","positive regulation of lipid metabolic process","8/655","121/15424",0.0661157024793388,1.5568986183837,1.29512018031034,0.142906168958696,0.347273745483646,0.243052733401208,"ADM/GDF15/RDH10/PTGS2/IL1B/RAB38/CD74/TNFRSF1A",8
"GO:0051282","GO:0051282","regulation of sequestering of calcium ion","8/655","121/15424",0.0661157024793388,1.5568986183837,1.29512018031034,0.142906168958696,0.347273745483646,0.243052733401208,"ITPR3/CCR5/BDKRB1/FLNA/CXCR3/LCK/ITGB3/P2RY6",8
"GO:0006606","GO:0006606","protein import into nucleus","10/655","160/15424",0.0625,1.47175572519084,1.26320118998846,0.143588700170462,0.348114222687591,0.243640973325582,"BCL3/GCKR/ZC3H12A/PTGS2/CDKN1A/FLNA/MDFIC/HCLS1/LMNA/LEP",10
"GO:0120254","GO:0120254","olefinic compound metabolic process","10/655","160/15424",0.0625,1.47175572519084,1.26320118998846,0.143588700170462,0.348114222687591,0.243640973325582,"SCNN1B/ALOX15B/ADM/RDH10/AKR1B10/PTGS2/ALOX5/PLB1/LRAT/CYP19A1",10
"GO:0045860","GO:0045860","positive regulation of protein kinase activity","13/655","220/15424",0.0590909090909091,1.39147814018043,1.23159937661867,0.144291226306225,0.349407793912499,0.244546328326217,"CHI3L1/LTF/HMGA2/THBS1/EREG/S100A12/LILRA5/IL1B/TOM1L1/PIM1/CDKN1A/ITGB3/LEP",13
"GO:0031343","GO:0031343","positive regulation of cell killing","5/655","66/15424",0.0757575757575758,1.78394633356465,1.3440657163155,0.148228235623728,0.358521627216221,0.250924991052786,"SLAMF6/IL18RAP/ITGAM/PRF1/HFE",5
"GO:0048705","GO:0048705","skeletal system morphogenesis","13/655","222/15424",0.0585585585585586,1.37894230107971,1.19764676339841,0.151277264773356,0.365468906017874,0.255787308243193,"LTF/COL1A1/COL13A1/HOXB6/COL3A1/RDH10/MMP14/STC1/HOXA1/VEGFA/GSC/FOSL2/HAS2",13
"GO:0051098","GO:0051098","regulation of binding","12/655","202/15424",0.0594059405940594,1.39889653087446,1.201792859523,0.152041571235903,0.366630360695457,0.256600196455387,"SLPI/HMGA2/BCL3/ANXA2/MET/IL10/PLAUR/GATA3/EGF/CDKN1A/CARD16/HFE",12
"GO:0009746","GO:0009746","response to hexose","11/655","182/15424",0.0604395604395604,1.42323630567905,1.20955929800457,0.152289883867213,0.366630360695457,0.256600196455387,"COL1A1/ICAM1/THBS1/COL6A3/COL6A2/GCKR/PTGS2/SLC39A14/NCF1/SLC2A5/PCSK1",11
"GO:0099111","GO:0099111","microtubule-based transport","11/655","182/15424",0.0604395604395604,1.42323630567905,1.20955929800457,0.152289883867213,0.366630360695457,0.256600196455387,"MAK/DNAH5/DNAH11/SPAG17/ROPN1L/DNAI1/DNAH9/CCDC40/RSPH4A/CCDC103/HSPB1",11
"GO:0045786","GO:0045786","negative regulation of cell cycle","19/655","347/15424",0.0547550432276657,1.28937677365422,1.14815487536036,0.155091442388407,0.372940817278169,0.261016809405213,"LIF/ALOX15B/CCL2/IL10/MUC1/GATA3/PTGS2/RBM46/IER3/TOM1L1/CDKN1A/DUSP1/E2F8/TNFAIP3/ZFP36L2/LATS2/GPR132/LILRB1/SUSD2",19
"GO:0009799","GO:0009799","specification of symmetry","8/655","124/15424",0.0645161290322581,1.51923171632603,1.22251972173469,0.157362508740915,0.377523976886558,0.264224507899326,"FOXJ1/DNAH5/FOLR1/DNAH11/DNAI1/BICC1/CCDC40/CCDC103",8
"GO:0009855","GO:0009855","determination of bilateral symmetry","8/655","124/15424",0.0645161290322581,1.51923171632603,1.22251972173469,0.157362508740915,0.377523976886558,0.264224507899326,"FOXJ1/DNAH5/FOLR1/DNAH11/DNAI1/BICC1/CCDC40/CCDC103",8
"GO:0014020","GO:0014020","primary neural tube formation","6/655","86/15424",0.0697674418604651,1.64289011184094,1.25901568013719,0.15841392504448,0.379166663185169,0.265374204356921,"CELSR1/SDC4/ADM/FOLR1/SALL4/ST14",6
"GO:0046889","GO:0046889","positive regulation of lipid biosynthetic process","6/655","86/15424",0.0697674418604651,1.64289011184094,1.25901568013719,0.15841392504448,0.379166663185169,0.265374204356921,"ADM/RDH10/PTGS2/IL1B/RAB38/CD74",6
"GO:0007631","GO:0007631","feeding behavior","7/655","105/15424",0.0666666666666667,1.5698727735369,1.23391966016637,0.158763957338173,0.379565160433921,0.265653107806496,"RETN/GDF15/DMBX1/FOS/GPR171/COL6A1/LEP",7
"GO:0022602","GO:0022602","ovulation cycle process","4/655","50/15424",0.08,1.88384732824427,1.31825173406874,0.161795449382887,0.385187927405615,0.269588415037524,"PTX3/EREG/RETN/LEP",4
"GO:0045778","GO:0045778","positive regulation of ossification","4/655","50/15424",0.08,1.88384732824427,1.31825173406874,0.161795449382887,0.385187927405615,0.269588415037524,"LTF/VDR/FAM20C/ALOX5",4
"GO:0006024","GO:0006024","glycosaminoglycan biosynthetic process","5/655","68/15424",0.0735294117647059,1.73147732375393,1.2730510104673,0.16186088438853,0.385187927405615,0.269588415037524,"GALNT5/HAS3/EGF/IL1B/HAS2",5
"GO:0051101","GO:0051101","regulation of DNA binding","5/655","68/15424",0.0735294117647059,1.73147732375393,1.2730510104673,0.16186088438853,0.385187927405615,0.269588415037524,"HMGA2/BCL3/PLAUR/GATA3/EGF",5
"GO:0038127","GO:0038127","ERBB signaling pathway","8/655","125/15424",0.064,1.50707786259542,1.19874737530944,0.162329897700845,0.385417024621524,0.269748757433877,"AREG/GPRC5A/EREG/EFEMP1/PLAUR/EGF/CEACAM1/MVP",8
"GO:0051208","GO:0051208","sequestering of calcium ion","8/655","125/15424",0.064,1.50707786259542,1.19874737530944,0.162329897700845,0.385417024621524,0.269748757433877,"ITPR3/CCR5/BDKRB1/FLNA/CXCR3/LCK/ITGB3/P2RY6",8
"GO:0072331","GO:0072331","signal transduction by p53 class mediator","10/655","165/15424",0.0606060606060606,1.42715706685172,1.16170555306044,0.164651376889938,0.390480558954578,0.273292664441894,"CD44/BCL3/BDKRB2/MUC1/BATF/CDKN1A/NDRG1/MORN3/DYRK3/CD74",10
"GO:0009123","GO:0009123","nucleoside monophosphate metabolic process","5/655","69/15424",0.072463768115942,1.70638344949663,1.23842492508471,0.16886016535925,0.398805789239828,0.279119393364941,"DPYD/LRGUK/AK7/UPP1/TYMP",5
"GO:0061180","GO:0061180","mammary gland epithelium development","5/655","69/15424",0.072463768115942,1.70638344949663,1.23842492508471,0.16886016535925,0.398805789239828,0.279119393364941,"AREG/VDR/GATA3/CEBPB/CSF1",5
"GO:0042692","GO:0042692","muscle cell differentiation","20/655","373/15424",0.0536193029490617,1.26263225753638,1.08130780770854,0.169376383829409,0.398805789239828,0.279119393364941,"MYBPH/TNFSF14/LOX/ADM/SOD2/EREG/FZD7/GDF15/FLNC/MMP14/ADAM12/COL14A1/RCAN1/EFEMP2/VEGFA/SDC1/COL6A1/LMNA/LAMB1/NFATC2",20
"GO:0001822","GO:0001822","kidney development","17/655","310/15424",0.0548387096774194,1.29134695887712,1.09126734911043,0.169740105840032,0.398805789239828,0.279119393364941,"LIF/FOXJ1/SDC4/TACSTD2/ITGA3/MME/RDH10/GCNT1/GATA3/BICC1/VEGFA/SDC1/PCSK5/WWTR1/ITGB3/HAS2/NRP1",17
"GO:0019080","GO:0019080","viral gene expression","7/655","107/15424",0.0654205607476635,1.5405293572091,1.18155475700341,0.169770171341643,0.398805789239828,0.279119393364941,"HMGA2/POU2F3/ST6GALNAC2/ZFP36/MDFIC/IFITM3/CCL5",7
"GO:0033209","GO:0033209","tumor necrosis factor-mediated signaling pathway","7/655","107/15424",0.0654205607476635,1.5405293572091,1.18155475700341,0.169770171341643,0.398805789239828,0.279119393364941,"BIRC3/CD70/TNFRSF11B/TNFRSF1B/TNFAIP3/CARD16/TNFRSF1A",7
"GO:0033559","GO:0033559","unsaturated fatty acid metabolic process","7/655","107/15424",0.0654205607476635,1.5405293572091,1.18155475700341,0.169770171341643,0.398805789239828,0.279119393364941,"ALOX15B/EDN2/PTGS2/IL1B/ALOX5/CD74/TNFRSF1A",7
"GO:0002381","GO:0002381","immunoglobulin production involved in immunoglobulin-mediated immune response","4/655","51/15424",0.0784313725490196,1.84690914533752,1.27576925300019,0.170090283418534,0.398805789239828,0.279119393364941,"CLCF1/IL10/NFKBIZ/BATF",4
"GO:0042572","GO:0042572","retinol metabolic process","4/655","51/15424",0.0784313725490196,1.84690914533752,1.27576925300019,0.170090283418534,0.398805789239828,0.279119393364941,"RDH10/AKR1B10/PLB1/LRAT",4
"GO:0048286","GO:0048286","lung alveolus development","4/655","51/15424",0.0784313725490196,1.84690914533752,1.27576925300019,0.170090283418534,0.398805789239828,0.279119393364941,"LIF/EDN2/COL6A1/FOSL2",4
"GO:0007498","GO:0007498","mesoderm development","8/655","127/15424",0.062992125984252,1.48334435294825,1.15182078205874,0.172479725842549,0.403531953423475,0.282427179047785,"HMGA2/CRB2/ITGB4/ITGA3/SECTM1/VEGFA/ITGA2/ITGB3",8
"GO:0032956","GO:0032956","regulation of actin cytoskeleton organization","17/655","311/15424",0.0546623794212219,1.2871947178518,1.07748401370034,0.172952203946202,0.403531953423475,0.282427179047785,"CSF3/S100A10/CELSR1/SDC4/TACSTD2/MET/EPHA1/SCIN/CAPG/FLNA/F11R/SYNPO/WAS/ITGB3/HCLS1/NRP1/GPR65",17
"GO:0062012","GO:0062012","regulation of small molecule metabolic process","17/655","311/15424",0.0546623794212219,1.2871947178518,1.07748401370034,0.172952203946202,0.403531953423475,0.282427179047785,"NNMT/ADM/CAV1/GDF15/RDH10/GCKR/FBP1/PTGS2/IL1B/IGFBP3/IER3/CEACAM1/C1QTNF1/CD74/P2RY6/LEP/PPP1R3B",17
"GO:0033500","GO:0033500","carbohydrate homeostasis","13/655","228/15424",0.0570175438596491,1.34265434578813,1.09771237271387,0.173276776905245,0.403531953423475,0.282427179047785,"HK3/COL1A1/ICAM1/IL6/GCKR/PYGL/SLC39A14/ALOX5/BACE2/NCF1/HKDC1/FOSL2/LEP",13
"GO:0034599","GO:0034599","cellular response to oxidative stress","13/655","228/15424",0.0570175438596491,1.34265434578813,1.09771237271387,0.173276776905245,0.403531953423475,0.282427179047785,"SOD2/IL6/MET/GJB2/GPX8/ZC3H12A/ALDH3B1/ALOX5/FBLN5/FOS/MGST1/IL18RAP/TNFAIP3",13
"GO:0042593","GO:0042593","glucose homeostasis","13/655","228/15424",0.0570175438596491,1.34265434578813,1.09771237271387,0.173276776905245,0.403531953423475,0.282427179047785,"HK3/COL1A1/ICAM1/IL6/GCKR/PYGL/SLC39A14/ALOX5/BACE2/NCF1/HKDC1/FOSL2/LEP",13
"GO:0042594","GO:0042594","response to starvation","12/655","208/15424",0.0576923076923077,1.35854374633001,1.09635980190625,0.175254270767664,0.407522553504161,0.285220152228556,"NUAK2/ADM/CAV1/MAP1LC3C/UPP1/ZC3H12A/ZFP36/FOS/CDKN1A/INHBB/PLIN2/HFE",12
"GO:0072089","GO:0072089","stem cell proliferation","7/655","108/15424",0.0648148148148148,1.5262651964942,1.15577523017044,0.175395550848218,0.407522553504161,0.285220152228556,"SFN/HMGA2/CD109/ANG/RUNX1/FBLN1/PIM1",7
"GO:0000079","GO:0000079","regulation of cyclin-dependent protein serine/threonine kinase activity","5/655","70/15424",0.0714285714285714,1.68200654307525,1.20436001149924,0.17597564810407,0.407522553504161,0.285220152228556,"DIRAS3/PIM1/CDKN1A/TNFAIP3/LATS2",5
"GO:0009988","GO:0009988","cell-cell recognition","5/655","70/15424",0.0714285714285714,1.68200654307525,1.20436001149924,0.17597564810407,0.407522553504161,0.285220152228556,"LGALS3/FOLR1/MSN/PRF1/B4GALT1",5
"GO:0032481","GO:0032481","positive regulation of type I interferon production","5/655","70/15424",0.0714285714285714,1.68200654307525,1.20436001149924,0.17597564810407,0.407522553504161,0.285220152228556,"PTPN22/CD14/TRIM56/TLR2/TLR8",5
"GO:0010507","GO:0010507","negative regulation of autophagy","6/655","89/15424",0.0674157303370786,1.58751179346428,1.17057497693612,0.176938467465799,0.408836592982426,0.286139832714464,"PTPN22/MET/IL10/IL10RA/HMOX1/LEP",6
"GO:0045185","GO:0045185","maintenance of protein location","6/655","89/15424",0.0674157303370786,1.58751179346428,1.17057497693612,0.176938467465799,0.408836592982426,0.286139832714464,"CAV1/IL10/SCIN/LTBP1/FLNA/KDELR3",6
"GO:0006584","GO:0006584","catecholamine metabolic process","4/655","52/15424",0.0769230769230769,1.81139166177334,1.23423130699307,0.178530329658035,0.4111366611724,0.287749622881019,"MAOB/GATA3/ITGAM/ITGB2",4
"GO:0009712","GO:0009712","catechol-containing compound metabolic process","4/655","52/15424",0.0769230769230769,1.81139166177334,1.23423130699307,0.178530329658035,0.4111366611724,0.287749622881019,"MAOB/GATA3/ITGAM/ITGB2",4
"GO:0032413","GO:0032413","negative regulation of ion transmembrane transporter activity","4/655","52/15424",0.0769230769230769,1.81139166177334,1.23423130699307,0.178530329658035,0.4111366611724,0.287749622881019,"HAMP/KCNE1/CAV1/GEM",4
"GO:0006913","GO:0006913","nucleocytoplasmic transport","17/655","314/15424",0.054140127388535,1.27489667914621,1.03641005880051,0.182774957607824,0.418858568249198,0.293154093119539,"SFN/BCL3/NUP62CL/GCKR/ZC3H12A/NXF3/PTGS2/IL1B/NEAT1/IER3/CDKN1A/FLNA/MDFIC/HTATIP2/HCLS1/LMNA/LEP",17
