"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1990830","GO:1990830","cellular response to leukemia inhibitory factor","3/541","93/15424",0.032258064516129,0.919682785761135,-0.148116243907699,0.638246974952622,0.999999654070414,0.87651902582723,"MCF2/INA/SSTR1",3
"GO:0038127","GO:0038127","ERBB signaling pathway","4/541","125/15424",0.032,0.912325323475046,-0.187644343568837,0.643137842792363,0.999999654070414,0.87651902582723,"AFAP1L2/PTPRR/ERBB3/NPPA",4
"GO:0018209","GO:0018209","peptidyl-serine modification","5/541","156/15424",0.032051282051282,0.913787383288307,-0.206338311081942,0.643357755893513,0.999999654070414,0.87651902582723,"PRKCE/CDK5R1/MGAT5B/PRKCZ/OPRD1",5
"GO:0032271","GO:0032271","regulation of protein polymerization","6/541","187/15424",0.0320855614973262,0.914764695997707,-0.223577659215575,0.644839328345906,0.999999654070414,0.87651902582723,"PRKCE/SPTBN2/CLASP2/CDK5R1/DAAM2/MAP2",6
"GO:2000241","GO:2000241","regulation of reproductive process","6/541","187/15424",0.0320855614973262,0.914764695997707,-0.223577659215575,0.644839328345906,0.999999654070414,0.87651902582723,"SPATA22/KIT/SYCP2L/PLCB1/NPM2/TAC1",6
"GO:0000271","GO:0000271","polysaccharide biosynthetic process","2/541","62/15424",0.032258064516129,0.919682785761135,-0.120814322305521,0.644966343597823,0.999999654070414,0.87651902582723,"NDST4/SMPD3",2
"GO:0009583","GO:0009583","detection of light stimulus","2/541","62/15424",0.032258064516129,0.919682785761135,-0.120814322305521,0.644966343597823,0.999999654070414,0.87651902582723,"RGR/ATP8A2",2
"GO:0045669","GO:0045669","positive regulation of osteoblast differentiation","2/541","62/15424",0.032258064516129,0.919682785761135,-0.120814322305521,0.644966343597823,0.999999654070414,0.87651902582723,"SCUBE3/GDF10",2
"GO:0051145","GO:0051145","smooth muscle cell differentiation","2/541","62/15424",0.032258064516129,0.919682785761135,-0.120814322305521,0.644966343597823,0.999999654070414,0.87651902582723,"KIT/FGF9",2
"GO:0009798","GO:0009798","axis specification","3/541","94/15424",0.0319148936170213,0.909898926338144,-0.167055445347249,0.645430232084777,0.999999654070414,0.87651902582723,"ZIC3/CXXC4/RIPPLY2",3
"GO:0048704","GO:0048704","embryonic skeletal system morphogenesis","3/541","94/15424",0.0319148936170213,0.909898926338144,-0.167055445347249,0.645430232084777,0.999999654070414,0.87651902582723,"FGF8/MMP16/DSCAML1",3
"GO:0002244","GO:0002244","hematopoietic progenitor cell differentiation","4/541","126/15424",0.0317460317460317,0.905084646304609,-0.203958700233852,0.649329867635102,0.999999654070414,0.87651902582723,"SMPD3/TCF15/KIT/HES5",4
"GO:1990823","GO:1990823","response to leukemia inhibitory factor","3/541","95/15424",0.0315789473684211,0.900321042903006,-0.185800208488576,0.652512073255038,0.999999654070414,0.87651902582723,"MCF2/INA/SSTR1",3
"GO:0006893","GO:0006893","Golgi to plasma membrane transport","2/541","63/15424",0.0317460317460317,0.905084646304609,-0.143924530551801,0.653621646404502,0.999999654070414,0.87651902582723,"RAB26/STXBP5L",2
"GO:0010324","GO:0010324","membrane invagination","2/541","63/15424",0.0317460317460317,0.905084646304609,-0.143924530551801,0.653621646404502,0.999999654070414,0.87651902582723,"XKR7/GULP1",2
"GO:0046503","GO:0046503","glycerolipid catabolic process","2/541","63/15424",0.0317460317460317,0.905084646304609,-0.143924530551801,0.653621646404502,0.999999654070414,0.87651902582723,"PLCB1/ENPP6",2
"GO:0051057","GO:0051057","positive regulation of small GTPase mediated signal transduction","2/541","63/15424",0.0317460317460317,0.905084646304609,-0.143924530551801,0.653621646404502,0.999999654070414,0.87651902582723,"RTN4R/MMD2",2
"GO:0035265","GO:0035265","organ growth","5/541","158/15424",0.0316455696202532,0.902220454385924,-0.235532992633284,0.654430596690507,0.999999654070414,0.87651902582723,"FGF8/CACNA2D2/SMPD3/KCNK2/FGF9",5
"GO:0072175","GO:0072175","epithelial tube formation","4/541","127/15424",0.031496062992126,0.897957995546305,-0.220148397831271,0.655450259756429,0.999999654070414,0.87651902582723,"FGF8/HES5/SOX8/IRX2",4
"GO:0050829","GO:0050829","defense response to Gram-negative bacterium","3/541","96/15424",0.03125,0.8909426987061,-0.204355079991649,0.659492316417158,0.999999654070414,0.87651902582723,"VIP/CHGA/TAC1",3
"GO:0010927","GO:0010927","cellular component assembly involved in morphogenesis","4/541","128/15424",0.03125,0.8909426987061,-0.236215621342024,0.661498671862993,0.999999654070414,0.87651902582723,"CLASP2/UGT8/TNNT2/CNTN1",4
"GO:0032989","GO:0032989","cellular anatomical entity morphogenesis","4/541","128/15424",0.03125,0.8909426987061,-0.236215621342024,0.661498671862993,0.999999654070414,0.87651902582723,"CLASP2/UGT8/TNNT2/CNTN1",4
"GO:0042476","GO:0042476","odontogenesis","4/541","128/15424",0.03125,0.8909426987061,-0.236215621342024,0.661498671862993,0.999999654070414,0.87651902582723,"FGF8/SMPD3/SCN5A/DLX3",4
"GO:0001947","GO:0001947","heart looping","2/541","64/15424",0.03125,0.8909426987061,-0.166681325964108,0.66210794768554,0.999999654070414,0.87651902582723,"FGF8/ZIC3",2
"GO:0030199","GO:0030199","collagen fibril organization","2/541","64/15424",0.03125,0.8909426987061,-0.166681325964108,0.66210794768554,0.999999654070414,0.87651902582723,"COL11A2/ADAMTS19",2
"GO:0031100","GO:0031100","animal organ regeneration","2/541","64/15424",0.03125,0.8909426987061,-0.166681325964108,0.66210794768554,0.999999654070414,0.87651902582723,"BAAT/F7",2
"GO:0044091","GO:0044091","membrane biogenesis","2/541","64/15424",0.03125,0.8909426987061,-0.166681325964108,0.66210794768554,0.999999654070414,0.87651902582723,"IL1RAPL1/NRXN1",2
"GO:0050918","GO:0050918","positive chemotaxis","2/541","64/15424",0.03125,0.8909426987061,-0.166681325964108,0.66210794768554,0.999999654070414,0.87651902582723,"FGF8/F7",2
"GO:0051149","GO:0051149","positive regulation of muscle cell differentiation","2/541","64/15424",0.03125,0.8909426987061,-0.166681325964108,0.66210794768554,0.999999654070414,0.87651902582723,"CYP26B1/KIT",2
"GO:0051289","GO:0051289","protein homotetramerization","2/541","64/15424",0.03125,0.8909426987061,-0.166681325964108,0.66210794768554,0.999999654070414,0.87651902582723,"KCNJ12/HCN1",2
"GO:0097192","GO:0097192","extrinsic apoptotic signaling pathway in absence of ligand","2/541","64/15424",0.03125,0.8909426987061,-0.166681325964108,0.66210794768554,0.999999654070414,0.87651902582723,"BOK/ERBB3",2
"GO:1901657","GO:1901657","glycosyl compound metabolic process","2/541","64/15424",0.03125,0.8909426987061,-0.166681325964108,0.66210794768554,0.999999654070414,0.87651902582723,"MACROD2/NT5C1A",2
"GO:1905330","GO:1905330","regulation of morphogenesis of an epithelium","2/541","64/15424",0.03125,0.8909426987061,-0.166681325964108,0.66210794768554,0.999999654070414,0.87651902582723,"NTN4/SOX8",2
"GO:0019751","GO:0019751","polyol metabolic process","3/541","97/15424",0.0309278350515464,0.881757722430779,-0.222724450363705,0.666370861904281,0.999999654070414,0.87651902582723,"NUDT11/PLCB1/PRKG2",3
"GO:0098773","GO:0098773","skin epidermis development","4/541","129/15424",0.0310077519379845,0.88403616615799,-0.252162499369094,0.667474806710241,0.999999654070414,0.87651902582723,"CYP26B1/ALOX12B/DLX3/FERMT1",4
"GO:0030032","GO:0030032","lamellipodium assembly","2/541","65/15424",0.0307692307692308,0.877235887956775,-0.189096920374919,0.670426431236219,0.999999654070414,0.87651902582723,"KIT/MSTN",2
"GO:0030888","GO:0030888","regulation of B cell proliferation","2/541","65/15424",0.0307692307692308,0.877235887956775,-0.189096920374919,0.670426431236219,0.999999654070414,0.87651902582723,"TNFRSF13C/CHRNB2",2
"GO:0032008","GO:0032008","positive regulation of TOR signaling","2/541","65/15424",0.0307692307692308,0.877235887956775,-0.189096920374919,0.670426431236219,0.999999654070414,0.87651902582723,"HTR6/F7",2
"GO:0051881","GO:0051881","regulation of mitochondrial membrane potential","2/541","65/15424",0.0307692307692308,0.877235887956775,-0.189096920374919,0.670426431236219,0.999999654070414,0.87651902582723,"BOK/OPRD1",2
"GO:0009259","GO:0009259","ribonucleotide metabolic process","10/541","315/15424",0.0317460317460317,0.905084646304609,-0.324497763351981,0.670964506545709,0.999999654070414,0.87651902582723,"NUDT11/DLG2/ALDOC/ATP1A2/PDE1A/PDE2A/NT5C1A/PDE10A/NPPA/HTR2A",10
"GO:0048477","GO:0048477","oogenesis","3/541","98/15424",0.0306122448979592,0.872760194650873,-0.24091256093451,0.673147688827035,0.999999654070414,0.87651902582723,"NANOS3/SOHLH1/NPM2",3
"GO:0051262","GO:0051262","protein tetramerization","3/541","98/15424",0.0306122448979592,0.872760194650873,-0.24091256093451,0.673147688827035,0.999999654070414,0.87651902582723,"KCNJ12/GRIN1/HCN1",3
"GO:0007623","GO:0007623","circadian rhythm","6/541","193/15424",0.0310880829015544,0.886326415293115,-0.302978507676369,0.67470390574554,0.999999654070414,0.87651902582723,"ATOH7/KCNA2/F7/CHRNB2/KCND2/PRKCG",6
"GO:0170039","GO:0170039","proteinogenic amino acid metabolic process","5/541","162/15424",0.0308641975308642,0.879943406129481,-0.292870495136227,0.675909514890795,0.999999654070414,0.87651902582723,"BAAT/DCT/GAD1/GAD2/ATCAY",5
"GO:0043627","GO:0043627","response to estrogen","2/541","66/15424",0.0303030303030303,0.863944435108945,-0.211182908530667,0.678578405653061,0.999999654070414,0.87651902582723,"F7/MSTN",2
"GO:1901184","GO:1901184","regulation of ERBB signaling pathway","2/541","66/15424",0.0303030303030303,0.863944435108945,-0.211182908530667,0.678578405653061,0.999999654070414,0.87651902582723,"AFAP1L2/NPPA",2
"GO:0007224","GO:0007224","smoothened signaling pathway","4/541","131/15424",0.0305343511450382,0.8705394307968,-0.283703462797927,0.679209296911905,0.999999654070414,0.87651902582723,"ZIC3/FGF9/SCUBE1/HES5",4
"GO:0016051","GO:0016051","carbohydrate biosynthetic process","6/541","194/15424",0.0309278350515464,0.881757722430779,-0.315981401283976,0.67952182267482,0.999999654070414,0.87651902582723,"B3GALT2/ST6GALNAC1/NDST4/SMPD3/ALDOC/ST8SIA6",6
"GO:0051216","GO:0051216","cartilage development","6/541","194/15424",0.0309278350515464,0.881757722430779,-0.315981401283976,0.67952182267482,0.999999654070414,0.87651902582723,"SMPD3/GDF6/COL11A2/FGF9/HES5/PRKG2",6
"GO:0034109","GO:0034109","homotypic cell-cell adhesion","3/541","99/15424",0.0303030303030303,0.863944435108945,-0.258923510450696,0.679822851554523,0.999999654070414,0.87651902582723,"PDIA2/CTNNA3/HTR2A",3
"GO:0001909","GO:0001909","leukocyte mediated cytotoxicity","4/541","132/15424",0.0303030303030303,0.863944435108945,-0.299301540201223,0.684967294586459,0.999999654070414,0.87651902582723,"KLRK1/KLRC3/KLRC4/KLRC2",4
"GO:0043500","GO:0043500","muscle adaptation","3/541","100/15424",0.03,0.855304990757856,-0.276761261313649,0.686396476279223,0.999999654070414,0.87651902582723,"SCN5A/MSTN/NPPA",3
"GO:0170040","GO:0170040","proteinogenic amino acid catabolic process","2/541","67/15424",0.0298507462686567,0.851049742047618,-0.232950308457051,0.686565294156461,0.999999654070414,0.87651902582723,"GAD1/GAD2",2
"GO:0007596","GO:0007596","blood coagulation","7/541","227/15424",0.0308370044052863,0.879168125595447,-0.349665939537883,0.688083435040553,0.999999654070414,0.87651902582723,"PDIA2/DGKI/PRRG3/F7/SCUBE1/DGKB/HTR2A",7
"GO:0051091","GO:0051091","positive regulation of DNA-binding transcription factor activity","6/541","196/15424",0.0306122448979592,0.872760194650873,-0.341796348423037,0.689018658829211,0.999999654070414,0.87651902582723,"KIT/BEX1/PRKCZ/NEUROD2/OPRD1/NEUROD1",6
"GO:0003158","GO:0003158","endothelium development","4/541","133/15424",0.0300751879699248,0.857448612288577,-0.314787259541684,0.690652296700763,0.999999654070414,0.87651902582723,"PPP1R16B/PDE2A/PLCB1/SCUBE1",4
"GO:0090263","GO:0090263","positive regulation of canonical Wnt signaling pathway","3/541","101/15424",0.0297029702970297,0.846836624512728,-0.294429645483622,0.692868757666523,0.999999654070414,0.87651902582723,"DAAM2/FGF9/WNK2",3
"GO:0018108","GO:0018108","peptidyl-tyrosine phosphorylation","6/541","197/15424",0.0304568527918782,0.868329939855691,-0.3546098494205,0.693697183180041,0.999999654070414,0.87651902582723,"FGF8/KIT/GFRA1/PRKCZ/HES5/HTR2A",6
"GO:0006024","GO:0006024","glycosaminoglycan biosynthetic process","2/541","68/15424",0.0294117647058824,0.838534304664564,-0.254409598611273,0.694388624971455,0.999999654070414,0.87651902582723,"NDST4/SMPD3",2
"GO:0051101","GO:0051101","regulation of DNA binding","2/541","68/15424",0.0294117647058824,0.838534304664564,-0.254409598611273,0.694388624971455,0.999999654070414,0.87651902582723,"POU4F1/NEUROD1",2
"GO:0060675","GO:0060675","ureteric bud morphogenesis","2/541","68/15424",0.0294117647058824,0.838534304664564,-0.254409598611273,0.694388624971455,0.999999654070414,0.87651902582723,"FGF8/SOX8",2
"GO:0061371","GO:0061371","determination of heart left/right asymmetry","2/541","68/15424",0.0294117647058824,0.838534304664564,-0.254409598611273,0.694388624971455,0.999999654070414,0.87651902582723,"FGF8/ZIC3",2
"GO:2000036","GO:2000036","regulation of stem cell population maintenance","2/541","68/15424",0.0294117647058824,0.838534304664564,-0.254409598611273,0.694388624971455,0.999999654070414,0.87651902582723,"BCL7A/ACTL6B",2
"GO:0019693","GO:0019693","ribose phosphate metabolic process","10/541","323/15424",0.0309597523219814,0.882667689120594,-0.406306577167047,0.700881178395932,0.999999654070414,0.87651902582723,"NUDT11/DLG2/ALDOC/ATP1A2/PDE1A/PDE2A/NT5C1A/PDE10A/NPPA/HTR2A",10
"GO:0015718","GO:0015718","monocarboxylic acid transport","5/541","167/15424",0.029940119760479,0.853597795167521,-0.362667885935704,0.701485977931139,0.999999654070414,0.87651902582723,"SLC5A12/NMUR2/SLC6A13/SLCO1A2/FABP6",5
"GO:0170033","GO:0170033","L-amino acid metabolic process","5/541","167/15424",0.029940119760479,0.853597795167521,-0.362667885935704,0.701485977931139,0.999999654070414,0.87651902582723,"BAAT/DCT/GAD1/GAD2/ATCAY",5
"GO:0003281","GO:0003281","ventricular septum development","2/541","69/15424",0.0289855072463768,0.826381633582469,-0.275570752120827,0.702050022240092,0.999999654070414,0.87651902582723,"PDE2A/ADAMTS19",2
"GO:0009123","GO:0009123","nucleoside monophosphate metabolic process","2/541","69/15424",0.0289855072463768,0.826381633582469,-0.275570752120827,0.702050022240092,0.999999654070414,0.87651902582723,"DLG2/NT5C1A",2
"GO:0032272","GO:0032272","negative regulation of protein polymerization","2/541","69/15424",0.0289855072463768,0.826381633582469,-0.275570752120827,0.702050022240092,0.999999654070414,0.87651902582723,"SPTBN2/MAP2",2
"GO:0035567","GO:0035567","non-canonical Wnt signaling pathway","2/541","69/15424",0.0289855072463768,0.826381633582469,-0.275570752120827,0.702050022240092,0.999999654070414,0.87651902582723,"NKD1/DAAM2",2
"GO:0072171","GO:0072171","mesonephric tubule morphogenesis","2/541","69/15424",0.0289855072463768,0.826381633582469,-0.275570752120827,0.702050022240092,0.999999654070414,0.87651902582723,"FGF8/SOX8",2
"GO:0170035","GO:0170035","L-amino acid catabolic process","2/541","69/15424",0.0289855072463768,0.826381633582469,-0.275570752120827,0.702050022240092,0.999999654070414,0.87651902582723,"GAD1/GAD2",2
"GO:2000242","GO:2000242","negative regulation of reproductive process","2/541","69/15424",0.0289855072463768,0.826381633582469,-0.275570752120827,0.702050022240092,0.999999654070414,0.87651902582723,"KIT/SYCP2L",2
"GO:0018212","GO:0018212","peptidyl-tyrosine modification","6/541","199/15424",0.0301507537688442,0.85960300578679,-0.380052434222853,0.702913614823114,0.999999654070414,0.87651902582723,"FGF8/KIT/GFRA1/PRKCZ/HES5/HTR2A",6
"GO:0009913","GO:0009913","epidermal cell differentiation","7/541","231/15424",0.0303030303030303,0.863944435108945,-0.397226626336383,0.705320752212976,0.999999654070414,0.87651902582723,"EVPL/CYP26B1/SLITRK6/DLX3/ESRP1/HES5/USH1C",7
"GO:0042177","GO:0042177","negative regulation of protein catabolic process","3/541","103/15424",0.029126213592233,0.83039319491054,-0.329273022634941,0.705510391948446,0.999999654070414,0.87651902582723,"GRIN2C/AGAP2/PRKCG",3
"GO:0060070","GO:0060070","canonical Wnt signaling pathway","9/541","294/15424",0.0306122448979592,0.872760194650873,-0.419966857170651,0.707903571589249,0.999999654070414,0.87651902582723,"NKD1/DAAM2/SHISA3/FERMT1/FGF9/WNK2/TMEM196/NPPA/HECW1",9
"GO:0007018","GO:0007018","microtubule-based movement","11/541","356/15424",0.0308988764044944,0.880932106585806,-0.433340903234841,0.708707575882538,0.999999654070414,0.87651902582723,"KIF12/DLG2/KIF5A/MAP2/KIF21B/PRKCZ/CELF3/CALY/NETO1/TAC1/NEFL",11
"GO:0000079","GO:0000079","regulation of cyclin-dependent protein serine/threonine kinase activity","2/541","70/15424",0.0285714285714286,0.814576181674148,-0.296443268376549,0.709551197440082,0.999999654070414,0.87651902582723,"CDK5R1/CDK5R2",2
"GO:0060411","GO:0060411","cardiac septum morphogenesis","2/541","70/15424",0.0285714285714286,0.814576181674148,-0.296443268376549,0.709551197440082,0.999999654070414,0.87651902582723,"FGF8/ADAMTS19",2
"GO:2000379","GO:2000379","positive regulation of reactive oxygen species metabolic process","2/541","70/15424",0.0285714285714286,0.814576181674148,-0.296443268376549,0.709551197440082,0.999999654070414,0.87651902582723,"PRKCE/GRIN1",2
"GO:0048608","GO:0048608","reproductive structure development","9/541","295/15424",0.0305084745762712,0.869801685516464,-0.43047613474282,0.71164094467711,0.999999654070414,0.87651902582723,"FGF8/BOK/KIT/ADAM29/GFRA1/CSMD1/FGF9/SOX8/NR0B1",9
"GO:0007127","GO:0007127","meiosis I","3/541","104/15424",0.0288461538461538,0.822408644959477,-0.346455076205324,0.711680447577575,0.999999654070414,0.87651902582723,"SPATA22/HFM1/SYCP2L",3
"GO:0006470","GO:0006470","protein dephosphorylation","4/541","137/15424",0.0291970802919708,0.832413616309349,-0.375643346828069,0.712661574486584,0.999999654070414,0.87651902582723,"PTPRR/DUSP9/DUSP26/PTPN5",4
"GO:0033157","GO:0033157","regulation of intracellular protein transport","4/541","137/15424",0.0291970802919708,0.832413616309349,-0.375643346828069,0.712661574486584,0.999999654070414,0.87651902582723,"BRSK2/CABP1/FERMT1/CHRM1",4
"GO:0050817","GO:0050817","coagulation","7/541","233/15424",0.0300429184549356,0.856528603047924,-0.420714932312784,0.713699824559798,0.999999654070414,0.87651902582723,"PDIA2/DGKI/PRRG3/F7/SCUBE1/DGKB/HTR2A",7
"GO:0001763","GO:0001763","morphogenesis of a branching structure","6/541","202/15424",0.0297029702970297,0.846836624512728,-0.417765503591392,0.71638483785262,0.999999654070414,0.87651902582723,"FGF8/NTN4/CSMD1/FGF13/BCL11A/SOX8",6
"GO:0060348","GO:0060348","bone development","6/541","202/15424",0.0297029702970297,0.846836624512728,-0.417765503591392,0.71638483785262,0.999999654070414,0.87651902582723,"FGF8/CYP26B1/SMPD3/CHAD/MMP16/RIPPLY2",6
"GO:0006081","GO:0006081","cellular aldehyde metabolic process","2/541","71/15424",0.028169014084507,0.803103277706907,-0.317036202219567,0.716893941285475,0.999999654070414,0.87651902582723,"SDR16C5/CYP27C1",2
"GO:0008652","GO:0008652","amino acid biosynthetic process","2/541","71/15424",0.028169014084507,0.803103277706907,-0.317036202219567,0.716893941285475,0.999999654070414,0.87651902582723,"GAD1/GAD2",2
"GO:0055017","GO:0055017","cardiac muscle tissue growth","2/541","71/15424",0.028169014084507,0.803103277706907,-0.317036202219567,0.716893941285475,0.999999654070414,0.87651902582723,"KCNK2/FGF9",2
"GO:0061045","GO:0061045","negative regulation of wound healing","2/541","71/15424",0.028169014084507,0.803103277706907,-0.317036202219567,0.716893941285475,0.999999654070414,0.87651902582723,"CLASP2/AJAP1",2
"GO:0071230","GO:0071230","cellular response to amino acid stimulus","2/541","71/15424",0.028169014084507,0.803103277706907,-0.317036202219567,0.716893941285475,0.999999654070414,0.87651902582723,"BCL11A/GLRA2",2
"GO:0002444","GO:0002444","myeloid leukocyte mediated immunity","3/541","105/15424",0.0285714285714286,0.814576181674148,-0.363481894048477,0.71775055923491,0.999999654070414,0.87651902582723,"KIT/CPLX2/CHGA",3
"GO:0003279","GO:0003279","cardiac septum development","3/541","105/15424",0.0285714285714286,0.814576181674148,-0.363481894048477,0.71775055923491,0.999999654070414,0.87651902582723,"FGF8/PDE2A/ADAMTS19",3
"GO:1905954","GO:1905954","positive regulation of lipid localization","3/541","105/15424",0.0285714285714286,0.814576181674148,-0.363481894048477,0.71775055923491,0.999999654070414,0.87651902582723,"ATP8A1/ATP8A2/VSTM2A",3
"GO:0007599","GO:0007599","hemostasis","7/541","234/15424",0.0299145299145299,0.85286822440242,-0.432387707595732,0.717829057713301,0.999999654070414,0.87651902582723,"PDIA2/DGKI/PRRG3/F7/SCUBE1/DGKB/HTR2A",7
"GO:0032886","GO:0032886","regulation of microtubule-based process","7/541","234/15424",0.0299145299145299,0.85286822440242,-0.432387707595732,0.717829057713301,0.999999654070414,0.87651902582723,"CLASP2/CDK5R1/MAP2/STMN4/FGF13/CALY/TAC1",7
"GO:0030168","GO:0030168","platelet activation","4/541","139/15424",0.0287769784172662,0.820436441973962,-0.405443835698095,0.723228331916413,0.999999654070414,0.87651902582723,"PDIA2/DGKI/DGKB/HTR2A",4
"GO:0044839","GO:0044839","cell cycle G2/M phase transition","4/541","139/15424",0.0287769784172662,0.820436441973962,-0.405443835698095,0.723228331916413,0.999999654070414,0.87651902582723,"KCNH5/BRSK2/PLCB1/USH1C",4
"GO:0046545","GO:0046545","development of primary female sexual characteristics","3/541","106/15424",0.0283018867924528,0.806891500714958,-0.380356734188665,0.723721216678988,0.999999654070414,0.87651902582723,"KIT/CSMD1/DACH2",3
"GO:0006023","GO:0006023","aminoglycan biosynthetic process","2/541","72/15424",0.0277777777777778,0.791949065516533,-0.337358190936998,0.724080116086231,0.999999654070414,0.87651902582723,"NDST4/SMPD3",2
"GO:0010660","GO:0010660","regulation of muscle cell apoptotic process","2/541","72/15424",0.0277777777777778,0.791949065516533,-0.337358190936998,0.724080116086231,0.999999654070414,0.87651902582723,"PDE1A/GRIA4",2
"GO:0045123","GO:0045123","cellular extravasation","2/541","72/15424",0.0277777777777778,0.791949065516533,-0.337358190936998,0.724080116086231,0.999999654070414,0.87651902582723,"PODXL2/PLCB1",2
"GO:0061448","GO:0061448","connective tissue development","8/541","268/15424",0.0298507462686567,0.851049742047618,-0.46897984562863,0.72764228322829,0.999999654070414,0.87651902582723,"SMPD3/GDF6/COL11A2/RXFP1/FGF9/HES5/SOX8/PRKG2",8
"GO:0016331","GO:0016331","morphogenesis of embryonic epithelium","4/541","140/15424",0.0285714285714286,0.814576181674148,-0.420193030085061,0.728402636932184,0.999999654070414,0.87651902582723,"FGF8/HES5/SOX8/IRX2",4
"GO:0035148","GO:0035148","tube formation","4/541","140/15424",0.0285714285714286,0.814576181674148,-0.420193030085061,0.728402636932184,0.999999654070414,0.87651902582723,"FGF8/HES5/SOX8/IRX2",4
"GO:0006801","GO:0006801","superoxide metabolic process","2/541","73/15424",0.0273972602739726,0.78110044818069,-0.357417479259328,0.731111648544542,0.999999654070414,0.87651902582723,"PRKCE/SLC1A1",2
"GO:0042698","GO:0042698","ovulation cycle","2/541","73/15424",0.0273972602739726,0.78110044818069,-0.357417479259328,0.731111648544542,0.999999654070414,0.87651902582723,"GDF10/MSTN",2
"GO:1904029","GO:1904029","regulation of cyclin-dependent protein kinase activity","2/541","73/15424",0.0273972602739726,0.78110044818069,-0.357417479259328,0.731111648544542,0.999999654070414,0.87651902582723,"CDK5R1/CDK5R2",2
"GO:0046488","GO:0046488","phosphatidylinositol metabolic process","4/541","141/15424",0.0283687943262411,0.808799045633906,-0.434843643952354,0.733504468841447,0.999999654070414,0.87651902582723,"PLCB4/PLCB1/HTR2C/HTR2A",4
"GO:0009755","GO:0009755","hormone-mediated signaling pathway","6/541","206/15424",0.029126213592233,0.83039319491054,-0.467235588312996,0.733683489025326,0.999999654070414,0.87651902582723,"CYP26B1/ZNF536/RXFP1/SSTR2/NR0B1/SSTR1",6
"GO:0006766","GO:0006766","vitamin metabolic process","3/541","108/15424",0.0277777777777778,0.791949065516533,-0.413663012796414,0.735366376013028,0.999999654070414,0.87651902582723,"CYP26B1/RLBP1/ATP1A2",3
"GO:0022600","GO:0022600","digestive system process","3/541","108/15424",0.0277777777777778,0.791949065516533,-0.413663012796414,0.735366376013028,0.999999654070414,0.87651902582723,"PTGER3/CHRM1/NEUROD1",3
"GO:0072089","GO:0072089","stem cell proliferation","3/541","108/15424",0.0277777777777778,0.791949065516533,-0.413663012796414,0.735366376013028,0.999999654070414,0.87651902582723,"FGF8/FERMT1/FGF9",3
"GO:0048863","GO:0048863","stem cell differentiation","7/541","239/15424",0.0292887029288703,0.835025792929566,-0.490055675158362,0.737869269504724,0.999999654070414,0.87651902582723,"TCF15/ZIC3/KIT/HES5/SOX8/EDN3/SEMA3D",7
"GO:0045132","GO:0045132","meiotic chromosome segregation","2/541","74/15424",0.027027027027027,0.770545036718789,-0.377221942532995,0.73799052296676,0.999999654070414,0.87651902582723,"SPATA22/SYCP2L",2
"GO:0035107","GO:0035107","appendage morphogenesis","4/541","142/15424",0.028169014084507,0.803103277706907,-0.449397220557895,0.738534049629845,0.999999654070414,0.87651902582723,"FGF8/CYP26B1/ZIC3/FGF9",4
"GO:0035108","GO:0035108","limb morphogenesis","4/541","142/15424",0.028169014084507,0.803103277706907,-0.449397220557895,0.738534049629845,0.999999654070414,0.87651902582723,"FGF8/CYP26B1/ZIC3/FGF9",4
"GO:0120032","GO:0120032","regulation of plasma membrane bounded cell projection assembly","5/541","175/15424",0.0285714285714286,0.814576181674148,-0.470328919197962,0.739430786252863,0.999999654070414,0.87651902582723,"DAAM2/KIT/PPP1R16B/NRXN1/MSTN",5
"GO:0031589","GO:0031589","cell-substrate adhesion","10/541","335/15424",0.0298507462686567,0.851049742047618,-0.52549822675692,0.742460365729162,0.999999654070414,0.87651902582723,"PRKCE/CLASP2/CSPG5/NTN4/VWA2/EPHB1/AJAP1/ONECUT2/FERMT1/PRKCZ",10
"GO:0097696","GO:0097696","cell surface receptor signaling pathway via STAT","4/541","143/15424",0.027972027972028,0.797487170869796,-0.463855267416693,0.743491631719152,0.999999654070414,0.87651902582723,"KIT/DAB1/HES5/NEUROD1",4
"GO:0002706","GO:0002706","regulation of lymphocyte mediated immunity","5/541","176/15424",0.0284090909090909,0.809947907914636,-0.483459799822463,0.743916055783398,0.999999654070414,0.87651902582723,"KLRK1/PRKCZ/KLRC3/KLRC4/KLRC2",5
"GO:0048736","GO:0048736","appendage development","5/541","176/15424",0.0284090909090909,0.809947907914636,-0.483459799822463,0.743916055783398,0.999999654070414,0.87651902582723,"FGF8/CYP26B1/ZIC3/FGF9/SMOC1",5
"GO:0060173","GO:0060173","limb development","5/541","176/15424",0.0284090909090909,0.809947907914636,-0.483459799822463,0.743916055783398,0.999999654070414,0.87651902582723,"FGF8/CYP26B1/ZIC3/FGF9/SMOC1",5
"GO:0042440","GO:0042440","pigment metabolic process","2/541","75/15424",0.0266666666666667,0.760271102895872,-0.396779108224493,0.744718774870728,0.999999654070414,0.87651902582723,"TYRP1/DCT",2
"GO:0050878","GO:0050878","regulation of body fluid levels","11/541","367/15424",0.0299727520435967,0.854528146987867,-0.537750222535852,0.744807539086536,0.999999654070414,0.87651902582723,"PRKCE/PDIA2/DGKI/ALOX12B/PRRG3/F7/SCUBE1/VIP/DGKB/HTR2A/CHRM1",11
