"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0070821","GO:0070821","tertiary granule membrane","1/570","68/16019",0.0147058823529412,0.41328689370485,-0.931274421138046,0.915329349897667,0.999998772131314,0.82209555429673,"SNAP25",1
"GO:0030027","GO:0030027","lamellipodium","4/570","193/16019",0.0207253886010363,0.582456140350877,-1.12095082541023,0.916229249423864,0.999998772131314,0.82209555429673,"KCNA2/WASF1/CTNNA3/SNAP25",4
"GO:0000779","GO:0000779","condensed chromosome, centromeric region","3/570","155/16019",0.0193548387096774,0.543938879456706,-1.09590758902641,0.917430626974116,0.999998772131314,0.82209555429673,"CLASP2/SYCP2L/ACTL6B",3
"GO:0070820","GO:0070820","tertiary granule","3/570","155/16019",0.0193548387096774,0.543938879456706,-1.09590758902641,0.917430626974116,0.999998772131314,0.82209555429673,"ALDOC/SNAP25/PRSS3",3
"GO:0016234","GO:0016234","inclusion body","1/570","71/16019",0.0140845070422535,0.395824067210279,-0.980010814143943,0.924086356087484,0.999998772131314,0.82209555429673,"NEFM",1
"GO:0030670","GO:0030670","phagocytic vesicle membrane","1/570","71/16019",0.0140845070422535,0.395824067210279,-0.980010814143943,0.924086356087484,0.999998772131314,0.82209555429673,"ATP6V0A4",1
"GO:0005874","GO:0005874","microtubule","10/570","412/16019",0.0242718446601942,0.682123999318685,-1.2555615835057,0.924755194207581,0.999998772131314,0.82209555429673,"KIF26A/KIF12/CLASP2/KIF5A/TUBA8/MAP2/KIF21B/FGF13/DCX/ZNF804A",10
"GO:0000792","GO:0000792","heterochromatin","1/570","72/16019",0.0138888888888889,0.390326510721248,-0.99589934746841,0.926799597687066,0.999998772131314,0.82209555429673,"CHD5",1
"GO:0005876","GO:0005876","spindle microtubule","1/570","73/16019",0.0136986301369863,0.384979572218217,-1.01161783426812,0.929416028948016,0.999998772131314,0.82209555429673,"CLASP2",1
"GO:0005905","GO:0005905","clathrin-coated pit","1/570","73/16019",0.0136986301369863,0.384979572218217,-1.01161783426812,0.929416028948016,0.999998772131314,0.82209555429673,"SNAP91",1
"GO:0060170","GO:0060170","ciliary membrane","1/570","73/16019",0.0136986301369863,0.384979572218217,-1.01161783426812,0.929416028948016,0.999998772131314,0.82209555429673,"SHANK2",1
"GO:0000123","GO:0000123","histone acetyltransferase complex","1/570","74/16019",0.0135135135135135,0.379777145566619,-1.02717099971214,0.931939098275724,0.999998772131314,0.82209555429673,"ACTL6B",1
"GO:0005881","GO:0005881","cytoplasmic microtubule","1/570","74/16019",0.0135135135135135,0.379777145566619,-1.02717099971214,0.931939098275724,0.999998772131314,0.82209555429673,"CLASP2",1
"GO:0030864","GO:0030864","cortical actin cytoskeleton","1/570","74/16019",0.0135135135135135,0.379777145566619,-1.02717099971214,0.931939098275724,0.999998772131314,0.82209555429673,"SPTBN2",1
"GO:0005667","GO:0005667","transcription regulator complex","12/570","493/16019",0.024340770791075,0.684061065442511,-1.36863677075455,0.939124252692007,0.999998772131314,0.82209555429673,"TCF15/LHX3/BEX1/SDR16C5/RCOR2/HLF/CHD5/INSM2/SOX8/POU4F1/DACH2/NEUROD1",12
"GO:0031461","GO:0031461","cullin-RING ubiquitin ligase complex","4/570","209/16019",0.0191387559808612,0.537866196591958,-1.29171389328952,0.94267693478217,0.999998772131314,0.82209555429673,"FBXL16/DCAF4L2/DCAF12L2/KLHL1",4
"GO:0001725","GO:0001725","stress fiber","1/570","79/16019",0.0126582278481013,0.3557406173662,-1.10260897981593,0.943266365893248,0.999998772131314,0.82209555429673,"PRKCZ",1
"GO:0097517","GO:0097517","contractile actin filament bundle","1/570","79/16019",0.0126582278481013,0.3557406173662,-1.10260897981593,0.943266365893248,0.999998772131314,0.82209555429673,"PRKCZ",1
"GO:0045171","GO:0045171","intercellular bridge","1/570","81/16019",0.0123456790123457,0.346956898418887,-1.13177170018295,0.947251429594946,0.999998772131314,0.82209555429673,"CHRNA2",1
"GO:0031968","GO:0031968","organelle outer membrane","4/570","214/16019",0.0186915887850467,0.525299229381866,-1.34282976512404,0.949227586102898,0.999998772131314,0.82209555429673,"BOK/WASF1/NEU4/PDE2A",4
"GO:0019867","GO:0019867","outer membrane","4/570","216/16019",0.0185185185185185,0.52043534762833,-1.36299937338454,0.951650236357395,0.999998772131314,0.82209555429673,"BOK/WASF1/NEU4/PDE2A",4
"GO:0031248","GO:0031248","protein acetyltransferase complex","1/570","84/16019",0.0119047619047619,0.334565580618212,-1.1745195658041,0.95271120477795,0.999998772131314,0.82209555429673,"ACTL6B",1
"GO:0036126","GO:0036126","sperm flagellum","2/570","134/16019",0.0149253731343284,0.419455354804923,-1.29624113450315,0.95431780515665,0.999998772131314,0.82209555429673,"SLC26A8/PCDH11Y",2
"GO:0042641","GO:0042641","actomyosin","1/570","85/16019",0.0117647058823529,0.33062951496388,-1.18851591389576,0.954402739969451,0.999998772131314,0.82209555429673,"PRKCZ",1
"GO:1902493","GO:1902493","acetyltransferase complex","1/570","85/16019",0.0117647058823529,0.33062951496388,-1.18851591389576,0.954402739969451,0.999998772131314,0.82209555429673,"ACTL6B",1
"GO:0032432","GO:0032432","actin filament bundle","1/570","86/16019",0.0116279069767442,0.326784985720114,-1.20239075028819,0.956033870772602,0.999998772131314,0.82209555429673,"PRKCZ",1
"GO:0031091","GO:0031091","platelet alpha granule","1/570","87/16019",0.0114942528735632,0.323028836458963,-1.21614688875903,0.95760675056044,0.999998772131314,0.82209555429673,"PCDH7",1
"GO:0005643","GO:0005643","nuclear pore","1/570","89/16019",0.0112359550561798,0.315769761482358,-1.24331383012168,0.960585990125757,0.999998772131314,0.82209555429673,"RANBP17",1
"GO:0001650","GO:0001650","fibrillar center","2/570","140/16019",0.0142857142857143,0.401478696741855,-1.36622881991698,0.961932325742825,0.999998772131314,0.82209555429673,"KIT/FBLL1",2
"GO:0000932","GO:0000932","P-body","1/570","90/16019",0.0111111111111111,0.312261208576998,-1.2567297776209,0.961996284264383,0.999998772131314,0.82209555429673,"NANOS3",1
"GO:0000776","GO:0000776","kinetochore","2/570","145/16019",0.0137931034482759,0.387634603750756,-1.4227966714384,0.967333183354185,0.999998772131314,0.82209555429673,"CLASP2/ACTL6B",2
"GO:0030684","GO:0030684","preribosome","1/570","96/16019",0.0104166666666667,0.292744883040936,-1.33502885678338,0.969460814588096,0.999998772131314,0.82209555429673,"FBLL1",1
"GO:0005811","GO:0005811","lipid droplet","1/570","98/16019",0.0102040816326531,0.286770497672753,-1.36034339346781,0.971608185708445,0.999998772131314,0.82209555429673,"SDR16C5",1
"GO:0097729","GO:0097729","9+2 motile cilium","2/570","150/16019",0.0133333333333333,0.374713450292398,-1.47788731737459,0.971993079758621,0.999998772131314,0.82209555429673,"SLC26A8/PCDH11Y",2
"GO:0000793","GO:0000793","condensed chromosome","4/570","239/16019",0.0167364016736402,0.470351611245687,-1.58461766264824,0.97281333128282,0.999998772131314,0.82209555429673,"CLASP2/SYN1/SYCP2L/ACTL6B",4
"GO:0016607","GO:0016607","nuclear speck","7/570","358/16019",0.0195530726256983,0.549509948054494,-1.65580183465252,0.973185861006681,0.999998772131314,0.82209555429673,"PPP1R16B/FEV/PLCB1/CHD5/NR0B1/AFF2/HSPB3",7
"GO:0090575","GO:0090575","RNA polymerase II transcription regulator complex","4/570","240/16019",0.0166666666666667,0.468391812865497,-1.59385544136151,0.97349947138328,0.999998772131314,0.82209555429673,"TCF15/HLF/POU4F1/NEUROD1",4
"GO:0034451","GO:0034451","centriolar satellite","1/570","107/16019",0.00934579439252336,0.262649614690933,-1.46992373051036,0.979551868314387,0.999998772131314,0.82209555429673,"NR0B1",1
"GO:0005788","GO:0005788","endoplasmic reticulum lumen","5/570","292/16019",0.0171232876712329,0.481224465272771,-1.71845971230712,0.979823329840463,0.999998772131314,0.82209555429673,"PDIA2/COL11A2/F7/SCG3/COL20A1",5
"GO:0005776","GO:0005776","autophagosome","1/570","109/16019",0.0091743119266055,0.257830355705778,-1.49338825775065,0.980990660118003,0.999998772131314,0.82209555429673,"PEG3",1
"GO:0000775","GO:0000775","chromosome, centromeric region","3/570","210/16019",0.0142857142857143,0.401478696741855,-1.67698217520868,0.98137663028511,0.999998772131314,0.82209555429673,"CLASP2/SYCP2L/ACTL6B",3
"GO:0015629","GO:0015629","actin cytoskeleton","10/570","492/16019",0.0203252032520325,0.571209527884753,-1.85556121967772,0.982854728298962,0.999998772131314,0.82209555429673,"SPTBN2/WASF1/AMPH/ONECUT2/MYOT/MYO7B/TNNT2/SNAP25/PRKCZ/TAGLN3",10
"GO:0005769","GO:0005769","early endosome","7/570","383/16019",0.0182767624020888,0.513641152489579,-1.85048156413534,0.984526586904448,0.999998772131314,0.82209555429673,"BOK/SLC1A1/CACNG7/EPHB1/SH3GL3/CNTNAP2/CLVS1",7
"GO:0005923","GO:0005923","bicellular tight junction","1/570","116/16019",0.00862068965517241,0.242271627344223,-1.57323790099736,0.985275790451223,0.999998772131314,0.82209555429673,"PRKCZ",1
"GO:0055037","GO:0055037","recycling endosome","2/570","172/16019",0.0116279069767442,0.326784985720114,-1.70504511035739,0.985907450997274,0.999998772131314,0.82209555429673,"BOK/SLC1A1",2
"GO:0005840","GO:0005840","ribosome","3/570","220/16019",0.0136363636363636,0.38322966507177,-1.76934044009703,0.985985251565265,0.999998772131314,0.82209555429673,"RPS6KL1/ELAVL4/NR0B1",3
"GO:0070160","GO:0070160","tight junction","1/570","121/16019",0.00826446280991736,0.2322604030738,-1.62827128894569,0.987732326208662,0.999998772131314,0.82209555429673,"PRKCZ",1
"GO:1905368","GO:1905368","peptidase complex","1/570","121/16019",0.00826446280991736,0.2322604030738,-1.62827128894569,0.987732326208662,0.999998772131314,0.82209555429673,"F7",1
"GO:1904813","GO:1904813","ficolin-1-rich granule lumen","1/570","123/16019",0.00813008130081301,0.228483811153901,-1.64985226735842,0.988596262772999,0.999998772131314,0.82209555429673,"ALDOC",1
"GO:0031965","GO:0031965","nuclear membrane","4/570","273/16019",0.0146520146520147,0.411773022299338,-1.88292284410109,0.988847041123966,0.999998772131314,0.82209555429673,"BOK/PLCB1/NRXN1/PRKG2",4
"GO:0005635","GO:0005635","nuclear envelope","8/570","439/16019",0.0182232346241458,0.512136834112616,-1.99084729361534,0.989393090522072,0.999998772131314,0.82209555429673,"BOK/ELAVL4/RANBP17/PLCB1/NRXN1/PRKCZ/PTGER3/PRKG2",8
"GO:0000151","GO:0000151","ubiquitin ligase complex","5/570","327/16019",0.0152905198776758,0.42971725950963,-2.00131910128259,0.99159684360433,0.999998772131314,0.82209555429673,"FBXL16/DCAF4L2/SAMD11/DCAF12L2/KLHL1",5
"GO:0045335","GO:0045335","phagocytic vesicle","1/570","132/16019",0.00757575757575758,0.212905369484317,-1.74415209290431,0.991791206851726,0.999998772131314,0.82209555429673,"ATP6V0A4",1
"GO:0043296","GO:0043296","apical junction complex","1/570","136/16019",0.00735294117647059,0.206643446852425,-1.7846908026277,0.992907481541618,0.999998772131314,0.82209555429673,"PRKCZ",1
"GO:0005766","GO:0005766","primary lysosome","1/570","141/16019",0.00709219858156028,0.199315665049148,-1.83427469714471,0.994092155880415,0.999998772131314,0.82209555429673,"ATP8A1",1
"GO:0042582","GO:0042582","azurophil granule","1/570","141/16019",0.00709219858156028,0.199315665049148,-1.83427469714471,0.994092155880415,0.999998772131314,0.82209555429673,"ATP8A1",1
"GO:0000228","GO:0000228","nuclear chromosome","2/570","202/16019",0.0099009900990099,0.278252562098315,-1.98285183794492,0.994591620494076,0.999998772131314,0.82209555429673,"SYN1/SYCP2L",2
"GO:0031514","GO:0031514","motile cilium","2/570","206/16019",0.00970873786407767,0.272849599727474,-2.01763270094826,0.995247396883625,0.999998772131314,0.82209555429673,"SLC26A8/PCDH11Y",2
"GO:0034774","GO:0034774","secretory granule lumen","4/570","306/16019",0.0130718954248366,0.367366127737645,-2.14622369320162,0.995477834333707,0.999998772131314,0.82209555429673,"SERPINI1/ALDOC/SCG3/LRRC7",4
"GO:0005743","GO:0005743","mitochondrial inner membrane","6/570","398/16019",0.0150753768844221,0.423670986511505,-2.23639745356572,0.995917305373322,0.999998772131314,0.82209555429673,"BOK/SLC25A21/NEU4/PDE2A/CKMT1A/CKMT1B",6
"GO:0060205","GO:0060205","cytoplasmic vesicle lumen","4/570","311/16019",0.0128617363344051,0.361459919896204,-2.184234671096,0.996067088047537,0.999998772131314,0.82209555429673,"SERPINI1/ALDOC/SCG3/LRRC7",4
"GO:0031983","GO:0031983","vesicle lumen","4/570","312/16019",0.0128205128205128,0.360301394511921,-2.19178255040666,0.996175703773746,0.999998772131314,0.82209555429673,"SERPINI1/ALDOC/SCG3/LRRC7",4
"GO:0061695","GO:0061695","transferase complex, transferring phosphorus-containing groups","3/570","272/16019",0.0110294117647059,0.309965170278638,-2.20469205286304,0.996960511825616,0.999998772131314,0.82209555429673,"CDK5R1/CDK5R2/PRKCZ",3
"GO:0072686","GO:0072686","mitotic spindle","1/570","163/16019",0.00613496932515337,0.172414164244968,-2.0398649633263,0.997358248411532,0.999998772131314,0.82209555429673,"CLASP2",1
"GO:0101002","GO:0101002","ficolin-1-rich granule","1/570","181/16019",0.00552486187845304,0.155268004264806,-2.19532815985856,0.998633720599626,0.999998772131314,0.82209555429673,"ALDOC",1
"GO:0030496","GO:0030496","midbody","1/570","182/16019",0.0054945054945055,0.154414883362252,-2.20367706530839,0.998682892165368,0.999998772131314,0.82209555429673,"AGAP2",1
"GO:0019866","GO:0019866","organelle inner membrane","6/570","444/16019",0.0135135135135135,0.379777145566619,-2.54575501927233,0.99875858935184,0.999998772131314,0.82209555429673,"BOK/SLC25A21/NEU4/PDE2A/CKMT1A/CKMT1B",6
"GO:0030055","GO:0030055","cell-substrate junction","5/570","414/16019",0.0120772946859903,0.339414357148911,-2.61570522847757,0.999188725716815,0.999998772131314,0.82209555429673,"CLASP2/WASF1/FLRT1/FERMT1/SMPX",5
"GO:0098687","GO:0098687","chromosomal region","3/570","324/16019",0.00925925925925926,0.260217673814165,-2.58396830660569,0.999383135359093,0.999998772131314,0.82209555429673,"CLASP2/SYCP2L/ACTL6B",3
"GO:0005925","GO:0005925","focal adhesion","4/570","405/16019",0.00987654320987654,0.277565518735109,-2.82852665911782,0.999745233229074,0.999998772131314,0.82209555429673,"CLASP2/WASF1/FLRT1/FERMT1",4
"GO:0005774","GO:0005774","vacuolar membrane","4/570","415/16019",0.00963855421686747,0.270877192982456,-2.89066754649745,0.999811603228723,0.999998772131314,0.82209555429673,"ATP8A1/ATP6V1G2/SLC30A3/ATP6V0A4",4
"GO:0005819","GO:0005819","spindle","3/570","369/16019",0.00813008130081301,0.228483811153901,-2.87999969266826,0.999851039153006,0.999998772131314,0.82209555429673,"CLASP2/STX1B/SNCG",3
"GO:0005765","GO:0005765","lysosomal membrane","3/570","375/16019",0.008,0.224828070175439,-2.91763630228131,0.999877048355615,0.999998772131314,0.82209555429673,"ATP8A1/SLC30A3/ATP6V0A4",3
"GO:0098852","GO:0098852","lytic vacuole membrane","3/570","375/16019",0.008,0.224828070175439,-2.91763630228131,0.999877048355615,0.999998772131314,0.82209555429673,"ATP8A1/SLC30A3/ATP6V0A4",3
"GO:0005759","GO:0005759","mitochondrial matrix","2/570","449/16019",0.0044543429844098,0.125182667135545,-3.61150008410956,0.999998772131314,0.999998772131314,0.82209555429673,"PDE2A/PABPC5",2
